Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P2001 Group 2 Rev 1 R01_01583.png,1,670,670,36.236,255,255,94.912,29.487,28.931,144.590,0.935,0.960,30.610,12,10,128.367,29.000,170850,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01582.png,1,673,673,36.398,255,255,94.326,29.385,29.161,134.253,0.951,0.966,30.676,7,17,160.974,29.000,171615,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00844.png,1,588,588,29.697,255,255,89.740,27.511,27.213,162.513,0.918,0.948,28.653,11,14,150.751,27.577,149940,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00688.png,1,1303,1303,40.975,255,255,136.024,42.768,38.791,85.288,0.885,0.958,45.398,21,53,82.405,39.802,332265,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01596.png,1,804,804,37.222,255,255,104.569,32.201,31.791,108.793,0.924,0.959,33.422,12,10,128.928,32.000,205020,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00850.png,1,1057,1057,43.143,255,255,119.640,36.783,36.588,101.719,0.928,0.968,38.013,15,9,125.362,36.000,269535,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00878.png,1,761,761,30.550,255,255,101.983,31.975,30.303,20.336,0.919,0.955,33.121,9,35,28.887,31.000,194055,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00139.png,1,1933,1933,47.941,255,255,163.681,50.146,49.080,122.370,0.907,0.967,51.740,14,12,131.082,49.497,492915,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01227.png,1,948,948,37.264,255,255,112.811,35.057,34.430,107.067,0.936,0.967,36.139,19,10,104.421,34.000,241740,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01541.png,1,379,379,30.079,255,255,71.598,22.549,21.400,174.331,0.929,0.947,23.431,9,11,140.194,21.000,96645,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00887.png,1,571,571,33.968,255,255,87.255,27.338,26.594,6.859,0.942,0.960,28.460,7,25,18.435,26.000,145605,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01555.png,1,599,599,35.634,255,255,90.083,27.867,27.368,74.468,0.928,0.955,29.069,11,32,49.185,27.000,152745,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00893.png,1,1015,1015,41.429,255,255,117.054,36.196,35.704,36.909,0.931,0.965,37.443,14,40,55.886,36.000,258825,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01233.png,1,669,669,33.822,255,255,95.497,29.388,28.985,30.837,0.922,0.958,30.610,11,35,51.633,29.000,170595,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00105.png,1,507,507,29.443,255,255,82.669,25.848,24.974,77.217,0.932,0.952,26.926,14,33,58.671,25.000,129285,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00663.png,1,607,607,34.410,255,255,90.083,28.103,27.501,71.559,0.940,0.960,29.155,8,27,22.166,27.000,154785,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01569.png,1,943,943,36.311,255,255,113.397,35.012,34.293,163.603,0.922,0.965,36.235,10,16,140.599,34.000,240465,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00677.png,1,697,697,33.671,255,255,97.154,30.063,29.520,9.426,0.928,0.955,31.048,9,28,14.931,30.000,177735,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00111.png,1,2199,2199,49.729,255,255,175.924,54.381,51.485,129.354,0.893,0.970,56.939,18,7,120.619,52.324,560745,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01780.png,1,585,585,33.972,255,255,88.669,28.268,26.350,54.731,0.935,0.960,29.732,9,32,42.274,26.870,149175,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01743.png,1,610,610,36.288,255,255,90.669,28.211,27.531,78.567,0.932,0.958,29.411,9,12,144.689,27.000,155550,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01025.png,1,1109,1109,41.817,255,255,122.468,38.076,37.085,159.092,0.929,0.967,39.205,10,14,142.253,37.000,282795,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01031.png,1,641,641,37.224,255,255,93.740,28.805,28.333,116.740,0.917,0.952,30.232,12,9,124.216,28.777,163455,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00449.png,1,554,554,30.676,255,255,86.669,26.593,26.525,118.102,0.927,0.954,27.857,17,9,111.038,26.000,141270,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01757.png,1,584,584,34.762,255,255,88.669,27.344,27.193,112.449,0.933,0.958,28.460,16,35,71.565,27.000,148920,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00461.png,1,1101,1101,40.733,255,255,121.882,37.999,36.892,110.362,0.931,0.967,39.115,14,10,122.471,37.000,280755,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01019.png,1,1119,1119,38.427,255,255,123.882,38.730,36.787,167.912,0.916,0.963,39.560,8,21,159.274,37.000,285345,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00307.png,1,907,907,38.563,255,255,110.811,34.311,33.658,75.211,0.928,0.962,35.847,15,9,120.141,34.000,231285,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00313.png,1,769,769,34.812,255,255,101.983,31.683,30.904,121.426,0.929,0.958,32.650,13,11,130.030,31.000,196095,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00475.png,1,1250,1250,39.860,255,255,129.882,40.101,39.688,108.514,0.931,0.970,41.400,17,11,127.147,39.000,318750,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01192.png,1,958,958,40.731,255,255,114.225,35.529,34.332,55.608,0.923,0.964,36.620,9,35,34.992,35.000,244290,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01186.png,1,601,601,34.090,255,255,90.083,28.317,27.023,104.189,0.931,0.959,29.411,11,9,125.311,27.000,153255,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00298.png,2,760,380,34.467,255,255,78.083,27.042,17.905,31.571,0.779,0.899,28.024,11,33,34.859,19.202,96900,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01637.png,1,922,922,41.757,255,255,112.225,35.014,33.527,99.631,0.920,0.962,35.903,19,7,102.875,33.988,235110,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00529.png,1,1204,1204,39.244,255,255,128.953,39.170,39.137,102.797,0.910,0.960,40.497,15,46,57.095,39.598,307020,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01151.png,1,730,730,38.584,255,255,99.154,30.815,30.163,165.368,0.933,0.957,31.953,7,16,159.864,30.000,186150,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01145.png,1,522,522,31.071,255,255,84.083,26.070,25.494,166.684,0.928,0.951,27.019,10,12,128.991,26.000,133110,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01623.png,1,1007,1007,41.136,255,255,117.640,35.989,35.626,77.127,0.914,0.960,37.121,15,42,62.745,36.000,256785,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00515.png,1,644,644,40.250,255,255,92.669,28.777,28.494,40.877,0.942,0.963,30.017,13,33,60.018,28.000,164220,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00273.png,1,1538,1538,47.338,255,255,146.953,44.785,43.725,40.435,0.895,0.964,47.802,8,44,37.349,44.000,392190,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00267.png,1,570,570,34.756,255,255,88.326,26.975,26.904,11.104,0.918,0.948,28.302,9,28,32.005,27.000,145350,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01179.png,1,1182,1182,41.329,255,255,126.468,39.389,38.208,171.544,0.929,0.969,40.497,9,38,32.905,38.000,301410,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00501.png,1,567,567,28.636,255,255,87.497,27.245,26.497,81.801,0.931,0.954,28.302,14,34,57.995,27.000,144585,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01390.png,1,1052,1052,42.939,255,255,119.054,36.743,36.454,64.402,0.933,0.967,37.802,10,36,37.476,36.000,268260,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00930.png,1,1090,1090,41.101,255,255,121.882,38.220,36.311,5.017,0.922,0.964,39.395,8,18,156.038,36.999,277950,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00924.png,1,1656,1656,46.013,255,255,150.024,46.169,45.669,163.554,0.925,0.970,47.170,8,22,158.875,45.962,422280,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01384.png,1,551,551,29.800,255,255,86.669,26.981,26.002,170.599,0.922,0.952,28.231,8,16,157.068,26.000,140505,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00918.png,1,405,405,28.846,255,255,74.184,23.100,22.323,106.836,0.925,0.947,24.207,12,10,128.290,22.000,103275,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01353.png,1,595,595,35.396,255,255,88.669,27.615,27.433,140.260,0.951,0.964,28.844,14,8,123.690,27.000,151725,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01435.png,1,577,577,35.183,255,255,89.598,27.497,26.718,107.366,0.903,0.951,30.610,10,10,128.367,26.000,147135,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01421.png,1,720,720,32.594,255,255,98.569,30.539,30.018,124.247,0.931,0.959,31.765,17,38,61.821,30.000,183600,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01347.png,1,458,458,27.246,255,255,78.669,24.209,24.088,9.015,0.930,0.946,25.239,13,11,123.690,24.000,116790,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00059.png,1,529,529,34.780,255,255,85.255,26.009,25.896,54.663,0.915,0.950,27.659,10,30,49.399,26.000,134895,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00071.png,1,1086,1086,39.405,255,255,121.054,37.443,36.929,130.917,0.931,0.968,38.601,14,12,126.573,37.000,276930,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00717.png,1,792,792,30.877,255,255,114.225,36.990,27.262,77.977,0.763,0.904,40.804,17,48,72.897,30.000,201960,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01409.png,1,1363,1363,45.892,255,255,137.539,41.788,41.529,65.217,0.905,0.963,43.186,12,42,42.184,42.000,347565,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00703.png,1,960,960,41.667,255,255,113.983,35.231,34.694,94.561,0.929,0.966,36.401,10,12,142.815,34.000,244800,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00065.png,1,743,743,41.186,255,255,100.569,31.032,30.485,5.023,0.923,0.957,32.016,10,9,141.340,31.000,189465,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00715.png,1,720,720,36.364,255,255,98.326,30.423,30.132,39.074,0.936,0.963,31.623,9,32,34.695,30.000,183600,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00073.png,1,1933,1933,47.941,255,255,162.510,50.010,49.213,129.804,0.920,0.972,51.108,20,9,120.579,49.497,492915,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00067.png,1,1453,1453,47.175,255,255,141.196,43.918,42.124,165.820,0.916,0.964,45.541,7,20,160.769,43.000,370515,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01379.png,1,779,779,39.343,255,255,103.397,31.798,31.192,9.093,0.916,0.953,33.015,8,31,35.134,31.820,198645,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00701.png,1,584,584,34.741,255,255,88.669,27.412,27.125,55.312,0.933,0.957,28.844,8,13,146.310,27.000,148920,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01437.png,1,649,649,39.573,255,255,93.740,29.194,28.305,112.001,0.928,0.955,30.463,14,7,113.199,28.991,165495,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00729.png,1,1009,1009,37.315,255,255,117.054,36.757,34.951,1.723,0.925,0.962,37.855,7,23,167.800,35.000,257295,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01351.png,1,660,660,36.545,255,255,94.326,29.765,28.233,82.071,0.932,0.958,30.594,19,36,78.690,28.000,168300,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01345.png,1,918,918,39.861,255,255,112.225,34.304,34.073,25.995,0.916,0.961,35.468,9,34,40.426,34.000,234090,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01423.png,1,762,762,37.648,255,255,101.983,31.715,30.591,27.355,0.921,0.956,32.757,14,35,58.736,30.761,194310,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00932.png,1,1081,1081,39.309,255,255,121.640,37.198,37.001,93.276,0.918,0.964,38.419,14,12,128.660,37.000,275655,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01392.png,1,692,692,36.575,255,255,96.326,30.092,29.280,156.735,0.937,0.962,31.064,13,9,123.179,29.000,176460,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01386.png,1,638,638,37.093,255,255,92.912,29.158,27.860,178.984,0.929,0.957,30.083,7,16,164.578,28.000,162690,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00098.png,1,1010,1010,36.647,255,255,117.882,36.086,35.636,18.316,0.913,0.961,37.336,8,24,172.304,36.000,257550,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00926.png,1,561,561,29.683,255,255,87.255,27.432,26.038,10.136,0.926,0.957,28.601,9,30,36.469,26.000,143055,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00271.png,1,958,958,41.598,255,255,114.811,35.274,34.579,16.508,0.913,0.962,36.688,7,29,17.447,35.000,244290,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00517.png,1,1142,1142,40.670,255,255,125.640,38.324,37.941,178.521,0.909,0.963,39.825,11,13,141.116,38.000,291210,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01609.png,1,643,643,34.776,255,255,93.497,29.032,28.199,178.067,0.924,0.956,30.463,7,19,156.801,28.000,163965,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00503.png,1,1190,1190,42.379,255,255,128.711,39.000,38.850,89.815,0.903,0.962,40.804,10,38,36.027,38.908,303450,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00265.png,1,460,460,28.822,255,255,78.426,24.577,23.830,161.062,0.940,0.953,25.807,8,15,144.462,24.000,117300,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01153.png,1,654,654,35.370,255,255,94.326,29.076,28.639,117.076,0.924,0.956,30.083,18,7,105.422,29.000,166770,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01635.png,1,545,545,35.855,255,255,85.255,26.483,26.202,62.590,0.942,0.960,27.731,14,7,115.641,26.000,138975,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01621.png,1,881,881,39.051,255,255,109.397,34.204,32.795,10.749,0.925,0.962,35.228,9,33,34.592,33.000,224655,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01147.png,1,864,864,40.851,255,255,109.154,33.917,32.434,34.955,0.911,0.958,36.359,8,33,31.504,32.993,220320,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00259.png,1,798,798,34.015,255,255,104.326,33.278,30.532,128.168,0.921,0.961,34.713,12,13,131.496,31.000,203490,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01190.png,1,743,743,36.709,255,255,101.154,30.874,30.641,97.923,0.912,0.956,32.016,13,10,128.660,30.990,189465,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01184.png,1,577,577,34.345,255,255,88.326,27.564,26.653,86.129,0.929,0.953,28.443,18,6,100.125,27.000,147135,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00305.png,1,927,927,37.992,255,255,125.640,49.624,23.784,103.835,0.738,0.948,48.836,15,6,100.620,23.433,236385,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00463.png,1,1085,1085,44.286,255,255,121.882,37.448,36.890,30.569,0.918,0.962,38.601,10,37,36.573,37.000,276675,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01769.png,1,719,719,36.313,255,255,97.740,30.617,29.900,30.522,0.946,0.964,31.906,9,31,32.196,30.000,183345,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00477.png,1,511,511,32.756,255,255,83.497,25.974,25.049,14.889,0.921,0.947,26.926,7,15,158.199,25.491,130305,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00311.png,1,1038,1038,43.250,255,255,119.640,37.061,35.661,107.225,0.911,0.962,38.079,18,7,103.671,36.000,264690,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00339.png,1,768,768,34.830,255,255,101.154,31.285,31.256,29.352,0.943,0.964,32.450,14,10,123.690,31.000,195840,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01027.png,1,843,843,38.162,255,255,107.154,33.419,32.117,161.362,0.923,0.962,34.540,7,18,157.891,32.000,214965,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01741.png,1,544,544,32.381,255,255,85.497,26.523,26.115,8.704,0.935,0.954,27.459,7,24,10.491,26.000,138720,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01755.png,1,687,687,37.175,255,255,95.740,31.396,27.860,125.548,0.942,0.964,32.450,13,8,123.690,28.284,175185,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01033.png,1,978,978,40.733,255,255,115.397,35.468,35.109,10.520,0.923,0.965,37.216,13,9,120.700,35.000,249390,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01782.png,1,486,486,32.794,255,255,81.255,25.200,24.555,5.204,0.925,0.949,26.420,8,25,29.476,25.000,123930,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00488.png,1,1032,1032,39.692,255,255,119.054,36.620,35.881,11.495,0.915,0.960,37.590,9,17,151.390,36.000,263160,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00661.png,1,492,492,34.072,255,255,81.841,25.501,24.565,126.052,0.923,0.954,26.907,11,8,131.987,25.000,125460,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01219.png,1,535,535,34.295,255,255,84.083,26.313,25.888,64.083,0.951,0.958,27.459,8,27,33.111,26.000,136425,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00107.png,1,671,671,32.415,255,255,96.569,29.487,28.974,2.291,0.904,0.946,30.529,10,30,31.608,29.698,171105,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00113.png,1,587,587,31.747,255,255,88.083,27.375,27.302,154.471,0.951,0.962,28.653,9,29,29.249,27.000,149685,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00675.png,1,1046,1046,42.694,255,255,120.225,37.326,35.680,118.929,0.909,0.960,40.249,16,6,116.565,36.000,266730,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00885.png,1,817,817,37.789,255,255,104.811,32.661,31.849,58.231,0.935,0.962,34.205,18,40,74.745,32.000,208335,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01543.png,1,757,757,36.605,255,255,101.397,31.659,30.445,77.419,0.925,0.956,32.696,16,39,66.571,31.000,193035,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01225.png,1,430,430,27.564,255,255,75.841,24.134,22.686,138.850,0.939,0.950,25.080,14,9,113.499,23.000,109650,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01231.png,1,630,630,36.585,255,255,92.326,28.913,27.743,1.487,0.929,0.954,29.967,8,13,154.290,28.000,160650,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00649.png,1,577,577,31.274,255,255,88.083,27.287,26.923,61.138,0.935,0.958,28.601,12,33,53.531,27.000,147135,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00891.png,1,485,485,27.970,255,255,94.669,34.744,17.773,85.995,0.680,0.884,36.056,12,43,70.560,19.000,123675,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01557.png,1,557,557,34.812,255,255,86.669,26.773,26.489,21.874,0.932,0.957,27.857,15,33,68.962,26.000,142035,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00846.png,1,653,653,36.157,255,255,93.740,29.183,28.490,59.767,0.934,0.957,30.232,9,29,34.216,28.991,166515,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01580.png,1,508,508,31.770,255,255,82.083,25.901,24.972,151.534,0.947,0.957,26.926,8,14,148.671,25.000,129540,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00852.png,1,928,928,40.295,255,255,113.740,34.822,33.932,58.224,0.901,0.958,37.643,15,38,50.389,34.000,236640,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01594.png,1,355,355,28.980,255,255,68.770,21.528,20.996,64.269,0.943,0.948,22.825,8,24,28.811,21.000,90525,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01595.png,1,682,682,36.047,255,255,96.326,29.826,29.114,164.172,0.924,0.957,31.064,14,8,123.179,29.000,173910,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00853.png,1,1193,1193,44.120,255,255,127.882,39.055,38.893,44.738,0.917,0.964,40.608,9,37,37.999,39.000,304215,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01581.png,1,684,684,36.993,255,255,95.740,29.897,29.129,116.126,0.938,0.959,31.064,13,8,123.179,29.000,174420,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00847.png,1,724,724,33.519,255,255,99.154,31.025,29.712,150.337,0.925,0.957,32.450,13,11,123.690,30.000,184620,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01230.png,1,660,660,32.657,255,255,93.497,29.717,28.278,163.420,0.949,0.966,30.806,9,15,144.246,28.000,168300,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01556.png,1,617,617,34.977,255,255,90.912,28.340,27.720,135.791,0.938,0.960,29.411,17,7,107.819,28.000,157335,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00890.png,1,923,923,37.704,255,255,112.569,35.552,33.056,25.238,0.915,0.962,37.216,8,33,30.700,33.000,235365,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00648.png,1,784,784,34.028,255,255,103.983,32.239,30.963,156.592,0.911,0.953,33.615,10,15,149.621,31.623,199920,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01542.png,1,1074,1074,40.498,255,255,119.882,37.250,36.711,59.357,0.939,0.968,38.588,15,42,58.782,36.770,273870,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00884.png,1,1140,1140,42.986,255,255,124.711,38.160,38.037,76.608,0.921,0.966,39.925,21,45,67.932,38.000,290700,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01224.png,1,640,640,39.024,255,255,92.326,28.975,28.123,89.965,0.944,0.961,29.833,17,6,103.570,28.000,163200,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00112.png,1,437,437,31.081,255,255,77.255,23.661,23.516,83.779,0.920,0.943,25.000,11,29,53.130,24.000,111435,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00674.png,1,934,934,41.401,255,255,113.640,35.493,33.505,143.524,0.909,0.957,36.715,8,15,150.642,34.435,238170,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00660.png,1,993,993,40.531,255,255,116.225,36.055,35.067,153.602,0.924,0.963,37.443,9,15,145.886,35.000,253215,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00106.png,1,550,550,27.862,255,255,85.841,26.938,25.996,159.356,0.938,0.960,28.302,9,17,147.995,26.000,140250,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01218.png,1,789,789,37.305,255,255,103.983,31.857,31.534,51.293,0.917,0.956,33.015,13,36,54.866,32.000,201195,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00489.png,1,775,775,38.291,255,255,103.154,31.849,30.983,165.296,0.915,0.957,33.242,8,15,158.839,31.000,197625,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01783.png,1,245,245,23.245,255,255,56.284,17.799,17.526,141.448,0.972,0.955,19.209,9,10,128.660,17.000,62475,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01754.png,1,508,508,29.535,255,255,82.669,26.244,24.645,23.535,0.934,0.953,27.313,8,28,23.749,25.000,129540,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01032.png,1,535,535,31.069,255,255,84.669,26.348,25.853,96.074,0.938,0.956,27.459,14,10,123.111,26.000,136425,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01026.png,1,703,703,35.505,255,255,98.326,30.588,29.262,108.271,0.914,0.955,32.016,17,7,104.470,29.000,179265,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00338.png,1,1951,1951,49.156,255,255,163.439,50.272,49.413,144.994,0.918,0.973,52.202,14,11,126.431,49.000,497505,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01740.png,1,503,503,33.070,255,255,82.426,25.442,25.173,57.332,0.930,0.954,27.459,13,31,56.889,25.000,128265,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00476.png,1,1212,1212,40.808,255,255,128.125,39.998,38.581,119.324,0.928,0.967,41.049,10,16,145.923,38.891,309060,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01768.png,1,514,514,32.949,255,255,84.083,26.198,24.981,80.300,0.914,0.947,27.203,11,31,53.973,25.709,131070,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00310.png,1,1268,1268,45.157,255,255,131.296,40.554,39.810,152.719,0.924,0.967,41.869,14,9,130.156,40.000,323340,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00304.png,1,664,664,32.937,255,255,97.497,32.112,26.327,149.333,0.878,0.952,34.670,10,10,146.768,27.000,169320,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_00462.png,1,1062,1062,41.647,255,255,120.468,37.590,35.972,75.468,0.920,0.965,38.601,15,41,53.427,36.000,270810,255,NaN,NaN
2024-10-30 P2001 Group 2 Rev 1 R01_01185.png,1,997,997,42.389,255,255,116.225,35.975,35.287,19.560,0.927,0.965,37.014,9,35,38.418,35.000,254235,255,NaN,NaN
