Name,Area (ABD) (µm²),Area (Filled) (µm²),Aspect Ratio,Average Blue,Average Green,Average Red,Biovolume (Cylinder) (µm³),Biovolume (P. Spheroid) (µm³),Biovolume (Sphere) (µm³),Calibration Factor,Calibration Image,Capture ID,Capture X (px),Capture Y (px),Ch1 Area,Ch1 Peak,Ch1 Width,Ch2 Area,Ch2 Peak,Ch2 Width,Ch2/Ch1 Ratio,Circle Fit,Circularity,Circularity (Hu),Compactness,Convex Perimeter (µm),Convexity,Date,Diameter (ABD) (µm),Diameter (ESD) (µm),Diameter (FD) (µm),Edge Gradient,Elapsed Time (s),Elongation,Feret Angle Max (°),Feret Angle Min (°),Fiber Curl,Fiber Straightness,Filter Score,Geodesic Aspect Ratio,Geodesic Length (µm),Geodesic Thickness (µm),Group ID,Image Height (px),Image Width (px),Intensity,Length (µm),Particles Per Chain,Perimeter (µm),Ratio Blue/Green,Ratio Red/Blue,Ratio Red/Green,Roughness,Sigma Intensity,Source Image,Sphere Complement (µm³),Sphere Count,Sphere Unknown (µm³),Sphere Volume (µm³),Sqrt Circularity,Sum Intensity,Symmetry,Time,Timestamp,Transparency,UUID,Volume (ABD) (µm³),Volume (ESD) (µm³),Width (µm)
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3757.83,3757.83,0.93,0.00,0.00,0.00,231295.37,167109.84,173288.26,1.83,255.00,255.00,601.00,1169.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.84,1.00,1.20,235.73,1.00,2024-10-30 12:44:12,69.17,71.28,69.17,177.06,18.28,1.00,-80.00,0.00,0.00,1.11,0.00,1.00,66.53,66.53,255,54.00,52.00,34.27,74.18,1.00,266.13,0.00,0.00,0.00,1.13,43.97,60773,0.00,0.00,0.00,0.00,0.91,48084.00,0.83,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E4AD196DE11EF937150EBF6EE7050,173288.26,189625.80,68.69
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2366.03,2366.03,0.98,0.00,0.00,0.00,125692.75,86176.53,86575.32,1.83,256.00,256.00,214.00,1296.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.83,0.99,1.20,190.73,1.00,2024-10-30 12:44:12,54.89,57.24,54.89,97.57,18.44,1.00,-15.00,-90.00,0.00,1.13,0.00,1.00,54.29,54.29,256,45.00,46.00,53.03,61.36,1.00,217.17,0.00,0.00,0.00,1.14,55.72,60774,0.00,0.00,0.00,0.00,0.91,49479.00,0.77,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,357E4D2196DE11EF937150EBF6EE7050,86575.32,98183.97,55.86
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2116.10,2116.10,0.94,0.00,0.00,0.00,92775.00,70850.74,73226.43,1.83,257.00,257.00,482.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.08,179.33,1.00,2024-10-30 12:44:12,51.91,53.17,51.91,244.99,18.53,1.00,50.00,-70.00,0.00,1.14,0.00,1.00,49.07,49.07,257,44.00,43.00,29.74,55.86,1.00,196.26,0.00,0.00,0.00,1.09,37.21,60775,0.00,0.00,0.00,0.00,0.96,25190.00,0.90,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E4F7B96DE11EF937150EBF6EE7050,73226.43,78692.24,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2307.74,2307.74,0.88,0.00,0.00,0.00,106175.44,77671.54,83395.90,1.83,258.00,258.00,276.00,1839.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.91,0.99,1.09,187.14,1.00,2024-10-30 12:44:12,54.21,55.86,54.21,115.50,18.53,1.00,-80.00,0.00,0.00,1.16,0.00,1.00,51.32,51.32,258,46.00,42.00,55.50,59.53,1.00,205.29,0.00,0.00,0.00,1.10,46.18,60775,0.00,0.00,0.00,0.00,0.96,50676.00,0.92,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E51DE96DE11EF937150EBF6EE7050,83395.90,91283.03,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1676.66,1676.66,0.93,0.00,0.00,0.00,74274.20,50552.08,51645.18,1.83,259.00,259.00,397.00,133.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.88,0.99,1.14,164.56,1.00,2024-10-30 12:44:12,46.20,48.49,46.20,238.52,18.78,1.00,10.00,-90.00,0.00,1.15,0.00,1.00,45.56,45.56,259,39.00,42.00,34.14,52.20,1.00,182.24,0.00,0.00,0.00,1.11,39.41,60776,0.00,0.00,0.00,0.00,0.94,23692.00,0.82,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,357E546396DE11EF937150EBF6EE7050,51645.18,59684.52,44.87
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3599.14,3599.14,0.94,0.00,0.00,0.00,212713.81,158229.52,162428.29,1.83,260.00,260.00,374.00,532.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.85,0.99,1.18,233.35,1.00,2024-10-30 12:44:12,67.69,70.36,67.69,224.49,18.86,1.00,0.00,-90.00,0.00,1.15,0.00,1.00,64.70,64.70,260,51.00,55.00,28.31,74.18,1.00,258.80,0.00,0.00,0.00,1.11,40.13,60777,0.00,0.00,0.00,0.00,0.92,38221.00,0.86,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,357E56BD96DE11EF937150EBF6EE7050,162428.29,182410.39,66.85
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2538.51,2538.51,0.99,0.00,0.00,0.00,118387.24,96202.74,96212.89,1.83,261.00,261.00,359.00,1216.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.08,196.19,1.00,2024-10-30 12:44:12,56.85,58.66,56.85,200.16,18.86,1.00,5.00,-45.00,0.00,1.15,0.00,1.00,53.22,53.22,261,46.00,47.00,34.81,61.36,1.00,212.88,0.00,0.00,0.00,1.09,38.55,60777,0.00,0.00,0.00,0.00,0.96,34534.00,0.89,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E590E96DE11EF937150EBF6EE7050,96212.89,105699.02,55.86
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2017.83,2017.83,0.88,0.00,0.00,0.00,94304.87,63585.02,68185.16,1.83,262.00,262.00,860.00,1301.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.88,0.88,0.99,1.14,176.87,1.00,2024-10-30 12:44:12,50.69,52.35,50.69,123.05,18.86,1.00,-70.00,45.00,0.00,1.13,0.00,1.00,49.33,49.33,262,44.00,43.00,51.73,55.86,1.00,197.34,0.00,0.00,0.00,1.12,52.17,60777,0.00,0.00,0.00,0.00,0.94,42060.00,0.87,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E5B5F96DE11EF937150EBF6EE7050,68185.16,75132.73,46.71
2024-10-30 P222 Group 2 Rev 2 R02 PP1,5761.94,5761.94,0.97,0.00,0.00,0.00,379951.04,324944.58,329015.97,1.83,263.00,263.00,429.00,1511.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.88,1.00,1.13,287.23,1.00,2024-10-30 12:44:12,85.65,87.41,85.65,176.15,18.86,1.00,-90.00,0.00,0.00,1.15,0.00,1.00,78.50,78.50,263,64.00,61.00,28.41,90.66,1.00,314.01,0.00,0.00,0.00,1.09,35.92,60777,0.00,0.00,0.00,0.00,0.94,58641.00,0.90,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E5DCF96DE11EF937150EBF6EE7050,329015.97,349665.27,85.17
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2153.76,2153.76,0.92,0.00,0.00,0.00,92775.00,71533.21,75189.83,1.83,264.00,264.00,380.00,1661.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.94,1.00,1.06,180.33,1.00,2024-10-30 12:44:12,52.37,53.47,52.37,142.29,18.86,1.00,-80.00,0.00,0.00,1.18,0.00,1.00,49.07,49.07,264,45.00,42.00,44.45,57.70,1.00,196.26,0.00,0.00,0.00,1.09,40.18,60777,0.00,0.00,0.00,0.00,0.97,38229.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E602396DE11EF937150EBF6EE7050,75189.83,80055.50,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2142.17,2142.17,0.98,0.00,0.00,0.00,92775.00,73912.61,74583.61,1.83,265.00,265.00,415.00,853.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,179.71,1.00,2024-10-30 12:44:12,52.23,53.22,52.23,231.11,18.94,1.00,-90.00,0.00,0.00,1.10,0.00,1.00,49.07,49.07,265,44.00,43.00,32.54,54.03,1.00,196.26,0.00,0.00,0.00,1.09,36.94,60778,0.00,0.00,0.00,0.00,0.97,27857.00,0.92,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E627496DE11EF937150EBF6EE7050,74583.61,78918.36,52.20
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2864.99,2864.99,0.99,0.00,0.00,0.00,139673.99,114734.02,115358.33,1.83,266.00,266.00,394.00,291.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.92,1.00,1.09,205.98,1.00,2024-10-30 12:44:12,60.40,61.71,60.40,247.93,19.03,1.00,-65.00,-40.00,0.00,1.16,0.00,1.00,56.24,56.24,266,48.00,48.00,26.62,65.02,1.00,224.94,0.00,0.00,0.00,1.09,36.19,60779,0.00,0.00,0.00,0.00,0.96,29366.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E64C596DE11EF937150EBF6EE7050,115358.33,123073.75,59.53
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2095.84,2095.84,0.97,0.00,0.00,0.00,92146.19,70779.77,72177.39,1.83,267.00,267.00,396.00,980.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.92,1.00,1.08,178.00,1.00,2024-10-30 12:44:12,51.66,52.91,51.66,220.02,19.03,1.00,-85.00,-10.00,0.00,1.10,0.00,1.00,48.95,48.95,267,43.00,43.00,34.59,54.03,1.00,195.82,0.00,0.00,0.00,1.10,38.67,60779,0.00,0.00,0.00,0.00,0.96,29058.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E671F96DE11EF937150EBF6EE7050,72177.39,77568.08,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3012.81,3012.81,0.96,0.00,0.00,0.00,162074.40,121692.11,124400.38,1.83,268.00,268.00,490.00,119.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.87,1.00,1.15,213.53,1.00,2024-10-30 12:44:12,61.94,64.21,61.94,241.19,19.11,1.00,-85.00,45.00,0.00,1.16,0.00,1.00,59.09,59.09,268,51.00,49.00,25.52,68.69,1.00,236.37,0.00,0.00,0.00,1.11,35.04,60780,0.00,0.00,0.00,0.00,0.93,29419.00,0.84,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,357E697B96DE11EF937150EBF6EE7050,124400.38,138599.32,59.53
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2368.95,2368.95,0.99,0.00,0.00,0.00,112677.11,86141.39,86735.46,1.83,269.00,269.00,464.00,1265.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.95,0.90,1.00,1.11,189.54,1.00,2024-10-30 12:44:12,54.92,56.63,54.92,190.00,19.11,1.00,-90.00,0.00,0.00,1.10,0.00,1.00,52.35,52.35,269,46.00,44.00,35.45,57.70,1.00,209.40,0.00,0.00,0.00,1.10,37.85,60780,0.00,0.00,0.00,0.00,0.95,33111.00,0.90,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E6BD496DE11EF937150EBF6EE7050,86735.46,95075.48,54.03
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2377.70,2377.70,0.96,0.00,0.00,0.00,121248.63,85807.88,87216.57,1.83,270.00,270.00,593.00,350.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.86,1.00,1.17,191.60,1.00,2024-10-30 12:44:12,55.02,57.19,55.02,234.71,19.20,1.00,45.00,-80.00,0.00,1.11,0.00,1.00,53.64,53.64,270,45.00,46.00,29.80,59.53,1.00,214.58,0.00,0.00,0.00,1.12,38.74,60781,0.00,0.00,0.00,0.00,0.93,27922.00,0.88,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,357E6E2B96DE11EF937150EBF6EE7050,87216.57,97922.38,54.03
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2078.49,2078.49,0.99,0.00,0.00,0.00,101259.15,71574.47,71282.79,1.83,271.00,271.00,233.00,1034.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.86,0.99,1.16,179.93,1.00,2024-10-30 12:44:12,51.44,53.32,51.44,109.71,19.28,1.00,30.00,-90.00,0.00,1.11,0.00,1.00,50.52,50.52,271,43.00,44.00,55.77,55.86,1.00,202.07,0.00,0.00,0.00,1.12,59.03,60782,0.00,0.00,0.00,0.00,0.93,46509.00,0.84,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,357E707F96DE11EF937150EBF6EE7050,71282.79,79371.92,52.20
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2459.48,2459.48,0.98,0.00,0.00,0.00,111665.56,91154.67,91755.02,1.83,272.00,272.00,487.00,621.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.93,1.00,1.07,192.51,1.00,2024-10-30 12:44:12,55.96,57.54,55.96,233.85,19.36,1.00,10.00,45.00,0.00,1.14,0.00,1.00,52.19,52.19,272,45.00,46.00,29.72,59.53,1.00,208.77,0.00,0.00,0.00,1.08,37.97,60783,0.00,0.00,0.00,0.00,0.97,28682.00,0.89,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E739396DE11EF937150EBF6EE7050,91755.02,99763.31,54.03
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2570.76,2570.76,0.99,0.00,0.00,0.00,115873.74,97383.03,98051.75,1.83,273.00,273.00,475.00,37.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,195.34,1.00,2024-10-30 12:44:12,57.21,58.61,57.21,248.02,19.45,1.00,10.00,45.00,0.00,1.13,0.00,1.00,52.84,52.84,273,46.00,46.00,26.24,59.53,1.00,211.36,0.00,0.00,0.00,1.08,34.57,60784,0.00,0.00,0.00,0.00,0.97,26323.00,0.93,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E75E496DE11EF937150EBF6EE7050,98051.75,105424.24,55.86
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3790.81,3790.81,0.95,0.00,0.00,0.00,155775.16,173560.77,175574.58,1.83,274.00,274.00,831.00,543.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.76,0.62,0.99,1.62,242.03,0.97,2024-10-30 12:44:12,69.47,73.16,69.47,99.34,19.45,2.71,-85.00,-15.00,0.49,0.67,0.00,0.37,113.45,41.81,274,55.00,54.00,45.66,76.01,1.00,310.53,0.00,0.00,0.00,1.28,60.46,60784,0.00,0.00,0.00,0.00,0.79,64565.00,0.70,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,357E785F96DE11EF937150EBF6EE7050,175574.58,205049.96,68.69
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1816.58,1816.58,0.98,0.00,0.00,0.00,74274.20,57708.47,58243.19,1.83,275.00,275.00,719.00,859.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.06,166.22,1.00,2024-10-30 12:44:12,48.09,49.15,48.09,221.09,19.53,1.00,5.00,0.00,0.00,1.11,0.00,1.00,45.56,45.56,275,41.00,41.00,35.64,50.37,1.00,182.24,0.00,0.00,0.00,1.10,40.00,60785,0.00,0.00,0.00,0.00,0.97,26480.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E7AB896DE11EF937150EBF6EE7050,58243.19,62160.49,48.54
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3116.54,3116.54,0.99,0.00,0.00,0.00,151649.87,130330.71,130879.92,1.83,276.00,276.00,553.00,1016.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.94,1.00,1.07,213.38,1.00,2024-10-30 12:44:12,62.99,64.31,62.99,226.17,19.53,1.00,-85.00,0.00,0.00,1.12,0.00,1.00,57.80,57.80,276,49.00,49.00,30.64,65.02,1.00,231.19,0.00,0.00,0.00,1.08,35.72,60785,0.00,0.00,0.00,0.00,0.97,36398.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E7D0796DE11EF937150EBF6EE7050,130879.92,139259.31,63.19
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1756.51,1756.51,0.95,0.00,0.00,0.00,69364.20,53837.93,55378.31,1.83,277.00,277.00,415.00,1310.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.94,0.96,1.00,1.04,164.03,1.00,2024-10-30 12:44:12,47.29,48.49,47.29,177.60,19.53,1.00,-85.00,0.00,0.00,1.13,0.00,1.00,44.53,44.53,277,41.00,39.00,40.53,50.37,1.00,178.13,0.00,0.00,0.00,1.09,39.61,60785,0.00,0.00,0.00,0.00,0.98,29263.00,0.90,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E7F6596DE11EF937150EBF6EE7050,55378.31,59684.52,44.87
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3512.47,3512.47,0.96,0.00,0.00,0.00,196191.59,153365.55,156596.59,1.83,278.00,278.00,620.00,1566.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,228.10,1.00,2024-10-30 12:44:12,66.87,68.79,66.87,160.35,19.53,1.00,0.00,35.00,0.00,1.12,0.00,1.00,62.98,62.98,278,52.00,53.00,35.93,70.52,1.00,251.92,0.00,0.00,0.00,1.10,38.63,60785,0.00,0.00,0.00,0.00,0.94,47469.00,0.89,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E81B096DE11EF937150EBF6EE7050,156596.59,170417.07,66.85
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1894.02,1894.02,0.97,0.00,0.00,0.00,77486.53,61041.26,62007.15,1.83,279.00,279.00,524.00,731.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.05,169.44,1.00,2024-10-30 12:44:12,49.11,50.32,49.11,227.19,19.86,1.00,5.00,-90.00,0.00,1.13,0.00,1.00,46.21,46.21,279,41.00,42.00,33.99,52.20,1.00,184.83,0.00,0.00,0.00,1.09,39.21,60786,0.00,0.00,0.00,0.00,0.97,26176.00,0.94,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E841B96DE11EF937150EBF6EE7050,62007.15,66707.08,48.54
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2962.50,2962.50,0.95,0.00,0.00,0.00,156804.39,118548.24,121297.57,1.83,280.00,280.00,544.00,818.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.88,1.00,1.14,211.40,1.00,2024-10-30 12:44:12,61.42,63.55,61.42,223.01,19.95,1.00,-80.00,15.00,0.00,1.14,0.00,1.00,58.45,58.45,280,50.00,48.00,30.38,66.85,1.00,233.78,0.00,0.00,0.00,1.11,38.03,60787,0.00,0.00,0.00,0.00,0.94,34511.00,0.87,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E867196DE11EF937150EBF6EE7050,121297.57,134360.11,59.53
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2322.31,2322.31,0.99,0.00,0.00,0.00,101259.15,83508.18,84186.55,1.83,281.00,281.00,494.00,789.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.95,1.00,1.06,186.13,1.00,2024-10-30 12:44:12,54.38,55.51,54.38,233.68,20.11,1.00,5.00,0.00,0.00,1.11,0.00,1.00,50.52,50.52,281,44.00,44.00,31.20,55.86,1.00,202.07,0.00,0.00,0.00,1.09,37.21,60788,0.00,0.00,0.00,0.00,0.97,28639.00,0.96,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E88C796DE11EF937150EBF6EE7050,84186.55,89548.29,54.03
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3244.25,3244.25,0.95,0.00,0.00,0.00,162074.40,134979.04,139006.73,1.83,282.00,282.00,513.00,347.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.93,1.00,1.08,218.66,1.00,2024-10-30 12:44:12,64.27,65.63,64.27,246.47,20.20,1.00,-85.00,0.00,0.00,1.16,0.00,1.00,59.09,59.09,282,51.00,49.00,25.32,68.69,1.00,236.37,0.00,0.00,0.00,1.08,34.51,60789,0.00,0.00,0.00,0.00,0.96,31167.00,0.91,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E8B1E96DE11EF937150EBF6EE7050,139006.73,148030.82,63.19
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2095.84,2095.84,0.96,0.00,0.00,0.00,91520.22,70853.41,72177.39,1.83,283.00,283.00,499.00,478.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.92,0.93,1.00,1.08,179.42,1.00,2024-10-30 12:44:12,51.66,53.27,51.66,237.66,20.20,1.00,-55.00,0.00,0.00,1.18,0.00,1.00,48.84,48.84,283,43.00,42.00,31.61,57.70,1.00,195.38,0.00,0.00,0.00,1.09,39.59,60789,0.00,0.00,0.00,0.00,0.96,26555.00,0.90,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E8D7696DE11EF937150EBF6EE7050,72177.39,79144.92,50.37
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3181.85,3181.85,0.98,0.00,0.00,0.00,158072.45,133735.56,135015.10,1.83,284.00,284.00,329.00,237.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.93,1.00,1.08,216.02,1.00,2024-10-30 12:44:12,63.65,65.02,63.65,246.10,20.36,1.00,45.00,0.00,0.00,1.17,0.00,1.00,58.60,58.60,284,49.00,49.00,24.99,68.69,1.00,234.41,0.00,0.00,0.00,1.09,34.82,60790,0.00,0.00,0.00,0.00,0.96,30232.00,0.94,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E8FC096DE11EF937150EBF6EE7050,135015.10,143938.04,63.19
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1862.44,1862.44,0.96,0.00,0.00,0.00,85868.29,59645.35,60462.83,1.83,285.00,285.00,590.00,680.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.89,0.87,1.00,1.14,170.79,1.00,2024-10-30 12:44:12,48.70,50.93,48.70,205.70,20.36,1.00,-55.00,-90.00,0.00,1.13,0.00,1.00,47.82,47.82,285,41.00,42.00,36.85,54.03,1.00,191.27,0.00,0.00,0.00,1.12,43.96,60790,0.00,0.00,0.00,0.00,0.94,27968.00,0.84,2024-10-30 12:44:12,2024-10-30 12:44:12,0.04,357E921196DE11EF937150EBF6EE7050,60462.83,69164.82,48.54
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2702.92,2702.92,0.89,0.00,0.00,0.00,125692.75,98834.33,105709.38,1.83,286.00,286.00,333.00,1727.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.94,0.99,1.07,200.10,1.00,2024-10-30 12:44:12,58.66,59.78,58.66,138.78,20.36,1.00,-90.00,0.00,0.00,1.16,0.00,1.00,54.29,54.29,286,49.00,44.00,43.73,63.19,1.00,217.17,0.00,0.00,0.00,1.09,40.85,60790,0.00,0.00,0.00,0.00,0.97,45825.00,0.95,2024-10-30 12:44:12,2024-10-30 12:44:12,0.02,357E946596DE11EF937150EBF6EE7050,105709.38,111865.62,54.03
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2371.86,2371.86,0.92,0.00,0.00,0.00,107560.53,83297.06,86895.72,1.83,287.00,287.00,418.00,172.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.90,0.93,0.99,1.08,190.15,1.00,2024-10-30 12:44:12,54.95,56.58,54.95,241.06,20.44,1.00,-75.00,25.00,0.00,1.19,0.00,1.00,51.55,51.55,287,46.00,44.00,29.29,61.36,1.00,206.18,0.00,0.00,0.00,1.08,37.91,60791,0.00,0.00,0.00,0.00,0.96,27386.00,0.87,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E96B896DE11EF937150EBF6EE7050,86895.72,94819.44,52.20
2024-10-30 P222 Group 2 Rev 2 R02 PP1,3381.19,3381.19,0.98,0.00,0.00,0.00,186750.23,146428.83,147900.12,1.83,288.00,288.00,305.00,158.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.88,1.00,1.14,224.52,1.00,2024-10-30 12:44:12,65.61,67.77,65.61,242.42,20.61,1.00,50.00,-45.00,0.00,1.14,0.00,1.00,61.95,61.95,288,52.00,51.00,24.59,70.52,1.00,247.81,0.00,0.00,0.00,1.10,34.80,60792,0.00,0.00,0.00,0.00,0.94,31396.00,0.90,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E991096DE11EF937150EBF6EE7050,147900.12,162965.51,65.02
2024-10-30 P222 Group 2 Rev 2 R02 PP1,2702.92,2702.92,0.91,0.00,0.00,0.00,131713.43,101060.83,105709.38,1.83,289.00,289.00,269.00,491.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.84,0.75,0.99,1.33,206.45,1.00,2024-10-30 12:44:12,58.66,61.82,58.66,104.84,20.61,1.55,-85.00,-50.00,0.10,0.91,0.00,0.65,73.71,47.70,289,50.00,46.00,54.84,66.85,1.00,242.81,0.00,0.00,0.00,1.18,65.17,60792,0.00,0.00,0.00,0.00,0.87,57476.00,0.80,2024-10-30 12:44:12,2024-10-30 12:44:12,0.05,357E9B6096DE11EF937150EBF6EE7050,105709.38,123683.53,55.86
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1759.37,1759.37,0.92,0.00,0.00,0.00,74274.20,52901.42,55513.48,1.83,290.00,290.00,295.00,1550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.93,0.92,1.00,1.09,164.59,1.00,2024-10-30 12:44:12,47.33,48.74,47.33,143.80,20.70,1.00,-85.00,0.00,0.00,1.15,0.00,1.00,45.56,45.56,290,42.00,40.00,45.27,52.20,1.00,182.24,0.00,0.00,0.00,1.11,40.25,60793,0.00,0.00,0.00,0.00,0.96,32728.00,0.92,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357E9DEA96DE11EF937150EBF6EE7050,55513.48,60628.88,46.71
2024-10-30 P222 Group 2 Rev 2 R02 PP1,1500.88,1500.88,0.85,0.00,0.00,0.00,58412.56,39834.59,43740.60,1.83,291.00,291.00,415.00,254.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.94,0.98,1.06,153.78,1.00,2024-10-30 12:44:12,43.71,45.23,43.71,229.10,20.78,1.00,80.00,0.00,0.00,1.20,0.00,1.00,42.05,42.05,291,41.00,36.00,36.59,50.37,1.00,168.22,0.00,0.00,0.00,1.09,41.55,60794,0.00,0.00,0.00,0.00,0.97,23128.00,0.87,2024-10-30 12:44:12,2024-10-30 12:44:12,0.03,357EA04396DE11EF937150EBF6EE7050,43740.60,48449.39,39.38
