Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00252.png,1,773,773.000,37.343,255,255,100.912,32.015,30.743,17.419,0.954,0.970,33.541,8,31.000,26.565,30.000,197115.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00534.png,1,1143,1143.000,42.286,255,255,125.296,39.083,37.237,109.582,0.915,0.964,40.025,20,7.000,102.995,38.000,291465.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00520.png,1,1006,1006.000,41.061,255,255,117.054,36.145,35.437,127.081,0.923,0.963,37.216,15,9.000,120.700,36.000,256530.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01158.png,1,748,748.000,39.535,255,255,100.326,31.002,30.720,100.578,0.934,0.963,32.202,13,8.000,126.158,30.000,190740.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00246.png,1,804,804.000,37.996,255,255,104.811,32.282,31.711,110.180,0.920,0.958,33.734,19,7.000,101.976,32.000,205020.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01819.png,1,457,457.000,26.632,255,255,77.841,24.770,23.491,3.631,0.948,0.955,25.632,8,16.000,159.444,23.000,116535.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00291.png,1,1153,1153.000,43.477,255,255,125.640,38.534,38.098,159.146,0.918,0.965,40.000,15,9.000,126.870,38.000,294015.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01831.png,1,519,519.000,36.913,255,255,83.841,26.777,24.678,138.542,0.928,0.956,28.320,10,8.000,132.138,25.000,132345.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01825.png,1,602,602.000,34.146,255,255,89.497,27.892,27.481,80.149,0.944,0.961,28.844,13,8.000,123.690,27.000,153510.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00285.png,1,1056,1056.000,38.316,255,255,120.468,37.158,36.185,6.486,0.914,0.961,38.275,8,32.000,19.855,36.000,269280.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01414.png,1,579,579.000,35.305,255,255,89.497,27.633,26.678,176.574,0.908,0.948,28.844,9,11.000,146.310,27.000,147645.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01372.png,1,491,491.000,32.367,255,255,82.326,25.716,24.310,85.573,0.910,0.942,27.893,15,7.000,104.534,24.982,125205.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00078.png,1,865,865.000,36.809,255,255,108.225,33.828,32.557,165.865,0.928,0.962,34.928,7,21.000,166.759,33.000,220575.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01366.png,1,711,711.000,35.111,255,255,97.740,30.284,29.893,6.399,0.935,0.960,31.385,10,14.000,149.349,30.000,181305.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01400.png,1,620,620.000,36.005,255,255,91.255,28.386,27.809,80.025,0.936,0.962,30.000,11,33.000,53.130,27.000,158100.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01428.png,1,763,763.000,39.411,255,255,102.569,31.458,30.882,118.581,0.911,0.953,32.802,12,8.000,127.569,31.000,194565.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00736.png,1,543,543.000,36.640,255,255,85.841,26.732,25.863,111.714,0.926,0.958,28.653,13,7.000,119.249,26.000,138465.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00050.png,1,1010,1010.000,40.465,255,255,119.296,37.340,34.440,95.275,0.892,0.951,39.623,21,6.000,100.176,35.000,257550.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00044.png,1,1788,1788.000,46.526,255,255,156.853,47.942,47.486,6.727,0.913,0.970,49.092,11,17.000,146.634,48.000,455940.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00722.png,1,1157,1157.000,44.500,255,255,125.296,38.842,37.926,173.509,0.926,0.965,39.825,8,15.000,151.504,38.000,295035.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00911.png,1,959,959.000,43.413,255,255,114.225,35.332,34.559,64.422,0.924,0.963,36.688,17,41.000,72.553,35.000,244545.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00905.png,1,682,682.000,33.043,255,255,95.740,29.925,29.018,25.760,0.935,0.961,30.806,7,20.000,166.866,29.000,173910.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00093.png,1,671,671.000,34.659,255,255,95.983,30.003,28.476,149.042,0.915,0.953,31.048,7,18.000,165.069,28.991,171105.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01399.png,1,746,746.000,39.429,255,255,99.740,31.509,30.145,66.280,0.942,0.965,32.757,12,35.000,58.736,30.000,190230.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00087.png,1,1284,1284.000,43.232,255,255,132.711,40.750,40.119,73.095,0.916,0.964,42.485,18,9.000,116.565,40.000,327420.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00939.png,1,605,605.000,35.134,255,255,90.912,28.002,27.509,163.573,0.920,0.953,29.206,8,12.000,141.953,28.000,154275.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00091.png,1,629,629.000,34.867,255,255,92.083,28.528,28.073,88.233,0.932,0.960,30.232,14,8.000,124.216,28.000,160395.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00085.png,2,1369,684.500,41.662,255,255,85.790,27.589,22.582,57.571,0.853,0.913,29.795,25,30.500,72.394,23.789,174547.500,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00913.png,1,694,694.000,39.365,255,255,96.912,30.062,29.393,0.572,0.929,0.959,31.145,10,10.000,137.603,29.000,176970.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00907.png,1,735,735.000,39.773,255,255,100.569,32.363,28.917,107.766,0.913,0.952,33.615,13,7.000,120.379,29.981,187425.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00052.png,1,1395,1395.000,45.292,255,255,138.711,42.584,41.710,156.222,0.911,0.968,44.204,11,14.000,142.352,42.000,355725.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00734.png,2,1606,803.000,36.302,255,255,104.447,32.087,31.623,104.547,0.918,0.959,33.991,19.500,52.000,56.900,31.500,204765.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00720.png,1,805,805.000,40.657,255,255,104.569,32.343,31.690,37.899,0.925,0.959,33.838,12,36.000,55.840,32.000,205275.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01358.png,1,915,915.000,42.322,255,255,111.397,34.632,33.639,73.511,0.927,0.963,35.805,12,37.000,54.090,34.000,233325.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00046.png,1,656,656.000,31.721,255,255,95.740,29.796,28.032,102.480,0.899,0.951,32.280,18,9.000,106.189,28.000,167280.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01370.png,1,329,329.000,29.323,255,255,65.598,20.817,20.123,112.514,0.961,0.952,21.954,12,7.000,120.069,20.000,83895.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00708.png,1,820,820.000,39.614,255,255,106.225,32.381,32.243,100.045,0.913,0.953,33.615,7,29.000,22.751,32.527,209100.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01416.png,1,853,853.000,39.454,255,255,107.740,33.395,32.522,1.851,0.923,0.963,34.828,10,35.000,39.174,32.000,217515.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01402.png,1,782,782.000,38.617,255,255,102.569,31.841,31.270,179.372,0.934,0.961,32.985,6,27.000,14.036,31.000,199410.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01364.png,1,541,541.000,30.156,255,255,85.497,27.117,25.402,45.427,0.930,0.952,28.018,8,30.000,34.824,26.000,137955.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01833.png,1,587,587.000,33.296,255,255,89.497,27.594,27.085,96.194,0.921,0.951,29.547,15,8.000,113.962,27.000,149685.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00293.png,1,1085,1085.000,43.400,255,255,121.054,37.271,37.065,117.316,0.930,0.967,38.419,13,10.000,128.660,37.000,276675.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01199.png,1,568,568.000,32.273,255,255,87.497,26.940,26.845,77.478,0.932,0.954,28.302,12,33.000,57.995,27.000,144840.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00287.png,1,975,975.000,39.828,255,255,115.640,36.160,34.331,3.565,0.916,0.959,37.162,8,31.000,23.806,35.000,248625.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01827.png,1,707,707.000,34.914,255,255,97.497,30.344,29.666,10.382,0.935,0.963,31.401,12,9.000,127.235,29.000,180285.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01628.png,1,714,714.000,30.435,255,255,101.397,34.147,26.623,41.907,0.873,0.943,35.228,8,36.000,34.592,28.012,182070.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00536.png,1,801,801.000,38.696,255,255,103.983,32.738,31.152,133.837,0.931,0.962,33.838,8,14.000,145.840,31.752,204255.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00250.png,1,1379,1379.000,45.587,255,255,138.368,43.295,40.554,141.429,0.905,0.963,44.654,8,16.000,145.954,41.493,351645.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00244.png,1,1701,1701.000,48.865,255,255,154.853,48.509,44.647,37.001,0.891,0.964,49.578,13,49.000,48.270,45.169,433755.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00522.png,1,605,605.000,34.317,255,255,90.669,28.206,27.310,177.653,0.925,0.957,29.530,8,14.000,151.699,27.000,154275.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01614.png,1,588,588.000,35.854,255,255,88.083,27.588,27.138,148.505,0.952,0.963,28.844,8,12.000,146.310,27.000,149940.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01172.png,1,637,637.000,36.132,255,255,92.326,29.941,27.089,74.956,0.939,0.960,31.048,16,36.000,75.069,27.000,162435.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00278.png,2,1438,719.000,33.504,255,255,98.154,31.045,28.805,74.363,0.917,0.955,32.284,19.500,20.500,127.831,29.271,183345.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01166.png,1,1147,1147.000,38.374,255,255,134.610,43.920,33.252,88.570,0.795,0.925,47.676,16,7.000,99.660,35.468,292485.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01600.png,1,857,857.000,36.437,255,255,108.326,33.932,32.158,2.344,0.918,0.962,35.000,9,13.000,143.130,32.000,218535.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01947.png,1,835,835.000,39.461,255,255,106.811,32.858,32.356,114.500,0.920,0.958,33.838,14,9.000,124.160,33.000,212925.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00481.png,1,893,893.000,40.426,255,255,109.640,33.785,33.654,84.096,0.934,0.963,34.928,20,6.000,103.241,33.941,227715.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01953.png,1,568,568.000,29.476,255,255,87.255,27.358,26.435,179.745,0.938,0.959,28.320,10,13.000,137.862,26.000,144840.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00495.png,1,570,570.000,30.127,255,255,87.497,27.258,26.625,136.609,0.936,0.956,28.302,15,10.000,122.005,27.000,145350.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01984.png,1,424,424.000,27.284,255,255,75.598,23.688,22.790,37.891,0.932,0.952,25.000,9,30.000,36.870,23.000,108120.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00442.png,1,746,746.000,38.533,255,255,100.326,31.085,30.556,133.970,0.931,0.963,32.450,12,9.000,123.690,30.000,190230.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00324.png,1,1487,1487.000,43.480,255,255,142.368,44.894,42.172,170.746,0.922,0.970,45.706,8,26.000,169.919,42.000,379185.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00330.png,1,1102,1102.000,44.980,255,255,123.882,37.869,37.051,94.261,0.902,0.961,40.311,16,43.000,60.255,37.119,281010.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01990.png,1,604,604.000,35.952,255,255,90.083,27.848,27.615,110.847,0.935,0.959,29.155,8,13.000,149.036,27.000,154020.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00456.png,1,785,785.000,34.796,255,255,102.811,32.285,30.959,178.872,0.933,0.960,33.377,7,22.000,171.384,31.000,200175.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01748.png,1,548,548.000,36.029,255,255,85.497,26.702,26.130,177.399,0.942,0.956,27.731,7,25.000,25.641,26.000,139740.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01760.png,1,611,611.000,33.832,255,255,90.326,28.069,27.716,169.896,0.941,0.958,29.411,7,25.000,17.819,28.000,155805.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01006.png,1,875,875.000,36.172,255,255,117.154,42.212,26.393,87.051,0.801,0.937,42.202,14,50.000,76.293,27.377,223125.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00318.png,1,773,773.000,34.993,255,255,103.397,31.561,31.184,62.550,0.909,0.953,32.802,15,38.000,52.431,31.820,197115.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01012.png,1,1083,1083.000,44.204,255,255,121.054,37.939,36.345,35.079,0.929,0.967,39.000,7,33.000,22.620,36.672,276165.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01774.png,1,854,854.000,37.888,255,255,108.225,33.272,32.680,10.077,0.916,0.957,34.234,6,23.000,173.290,33.000,217770.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00683.png,1,831,831.000,39.291,255,255,105.154,32.806,32.252,33.891,0.944,0.967,34.205,8,33.000,37.875,32.000,211905.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00697.png,1,1882,1882.000,48.207,255,255,161.681,49.529,48.381,172.913,0.905,0.968,50.695,8,23.000,165.141,49.000,479910.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01589.png,1,619,619.000,35.271,255,255,92.326,31.345,25.144,16.288,0.913,0.957,31.780,6,17.000,167.276,25.931,157845.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00867.png,1,934,934.000,41.401,255,255,112.811,34.647,34.324,4.993,0.922,0.962,36.056,9,34.000,33.690,34.000,238170.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00873.png,1,1250,1250.000,42.088,255,255,132.267,40.237,39.554,130.963,0.898,0.956,43.174,6,24.000,166.607,39.598,318750.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00126.png,1,707,707.000,35.743,255,255,97.740,30.353,29.657,105.818,0.930,0.959,31.401,9,13.000,142.765,30.000,180285.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01238.png,1,564,564.000,33.551,255,255,86.083,27.157,26.443,15.288,0.956,0.963,28.160,7,17.000,163.496,26.000,143820.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00898.png,1,1101,1101.000,39.978,255,255,122.468,38.021,36.870,10.661,0.922,0.966,39.217,6,33.000,19.359,37.000,280755.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00640.png,1,1053,1053.000,43.015,255,255,120.468,37.257,35.986,72.021,0.912,0.963,39.294,19,44.000,75.256,36.000,268515.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00654.png,1,1149,1149.000,43.358,255,255,124.468,38.563,37.937,73.521,0.932,0.969,39.962,16,44.000,58.299,38.000,292995.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00132.png,1,472,472.000,31.892,255,255,79.012,24.702,24.328,52.781,0.950,0.960,25.807,9,30.000,35.538,24.000,120360.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01204.png,1,626,626.000,36.353,255,255,92.326,28.423,28.042,152.592,0.923,0.953,29.547,7,15.000,156.038,28.000,159630.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01562.png,1,536,536.000,35.240,255,255,85.497,26.419,25.832,2.243,0.921,0.950,27.514,7,25.000,19.093,26.000,136680.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01576.png,1,625,625.000,29.593,255,255,91.497,28.505,27.917,31.427,0.938,0.960,29.682,8,31.000,32.619,28.000,159375.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00668.png,1,606,606.000,32.030,255,255,90.669,28.398,27.170,121.619,0.926,0.960,29.732,17,8.000,109.654,27.000,154530.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01210.png,1,689,689.000,34.092,255,255,97.154,30.350,28.905,50.721,0.917,0.956,31.623,13,37.000,55.305,29.516,175695.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00669.png,1,976,976.000,41.532,255,255,116.468,35.967,34.551,24.793,0.904,0.957,38.275,8,29.000,19.855,35.000,248880.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01577.png,1,877,877.000,41.446,255,255,109.397,33.755,33.081,11.614,0.921,0.962,34.986,8,32.000,30.964,33.000,223635.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01211.png,1,617,617.000,34.164,255,255,92.083,29.253,26.855,151.069,0.914,0.957,30.610,9,12.000,141.633,27.892,157335.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01205.png,1,546,546.000,36.842,255,255,86.083,26.759,25.980,22.222,0.926,0.952,27.857,6,14.000,158.962,26.000,139230.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01563.png,1,577,577.000,35.183,255,255,88.326,27.291,26.920,140.142,0.929,0.955,28.443,19,6.000,100.125,27.000,147135.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00655.png,1,804,804.000,36.463,255,255,103.983,32.266,31.727,82.880,0.934,0.961,33.541,17,37.000,63.435,32.000,205020.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00133.png,1,682,682.000,32.292,255,255,101.740,32.553,26.675,141.857,0.828,0.933,36.401,7,11.000,142.815,28.174,173910.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01239.png,1,531,531.000,34.038,255,255,84.669,26.077,25.926,111.921,0.931,0.954,27.785,8,11.000,149.744,26.000,135405.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00127.png,1,902,902.000,34.679,255,255,110.569,34.500,33.289,25.086,0.927,0.965,35.847,9,33.000,22.989,33.000,230010.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00641.png,1,469,469.000,28.632,255,255,84.083,27.261,21.905,134.619,0.834,0.922,29.411,15,8.000,125.311,24.000,119595.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00899.png,1,842,842.000,41.580,255,255,106.569,33.300,32.194,25.612,0.932,0.964,34.409,9,32.000,35.538,32.000,214710.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00872.png,1,1054,1054.000,44.813,255,255,119.882,37.228,36.048,19.887,0.922,0.963,38.328,6,22.000,172.504,36.000,268770.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00866.png,1,1379,1379.000,41.103,255,255,137.539,42.501,41.312,157.903,0.916,0.967,43.600,15,13.000,126.607,41.880,351645.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01588.png,1,782,782.000,38.636,255,255,102.569,31.854,31.258,24.142,0.934,0.962,33.015,9,32.000,35.134,31.000,199410.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00696.png,1,1298,1298.000,45.353,255,255,137.296,40.907,40.401,112.550,0.865,0.953,44.822,8,11.000,141.340,40.000,330990.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00682.png,1,1068,1068.000,44.481,255,255,120.468,37.146,36.608,176.529,0.925,0.965,38.079,6,21.000,166.329,37.000,272340.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01013.png,1,771,771.000,38.939,255,255,103.154,31.997,30.680,32.773,0.911,0.956,33.422,9,32.000,38.928,31.000,196605.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01775.png,1,864,864.000,38.298,255,255,107.397,33.347,32.989,130.043,0.941,0.966,34.482,8,15.000,150.461,33.000,220320.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01761.png,1,547,547.000,32.540,255,255,85.497,27.229,25.578,28.540,0.940,0.959,28.460,7,25.000,18.435,26.000,139485.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00319.png,1,1761,1761.000,45.084,255,255,155.196,47.878,46.831,148.040,0.919,0.972,49.244,22,8.000,113.962,47.000,449055.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01007.png,1,674,674.000,34.144,255,255,101.640,35.374,24.259,149.932,0.820,0.939,35.847,7,14.000,149.859,25.039,171870.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00331.png,1,1119,1119.000,39.099,255,255,124.225,38.813,36.708,77.383,0.911,0.963,40.853,20,46.000,68.459,36.000,285345.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01749.png,1,874,874.000,39.565,255,255,108.811,33.817,32.907,114.899,0.928,0.962,35.000,13,10.000,126.870,33.000,222870.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00457.png,1,861,861.000,39.824,255,255,107.983,33.759,32.473,163.246,0.928,0.964,34.670,13,9.000,123.232,32.888,219555.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01991.png,1,477,477.000,33.033,255,255,79.012,24.697,24.592,157.566,0.960,0.963,26.000,7,14.000,157.380,24.000,121635.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00443.png,1,1181,1181.000,42.852,255,255,127.882,39.357,38.207,77.964,0.907,0.962,40.447,23,46.000,81.469,38.000,301155.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01985.png,1,507,507.000,35.111,255,255,82.912,25.737,25.082,55.462,0.927,0.947,27.313,14,32.000,66.251,25.456,129285.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00325.png,1,1507,1507.000,44.039,255,255,143.782,45.390,42.273,178.609,0.916,0.969,46.690,7,25.000,170.134,42.000,384285.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00494.png,1,757,757.000,36.605,255,255,104.225,32.530,29.630,9.257,0.876,0.937,35.903,6,26.000,12.875,30.000,193035.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01952.png,1,681,681.000,38.627,255,255,95.740,29.833,29.064,100.847,0.934,0.958,30.806,11,10.000,125.754,29.000,173655.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00480.png,1,619,619.000,35.111,255,255,92.083,28.451,27.701,158.447,0.917,0.955,29.833,10,11.000,129.560,28.000,157845.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01946.png,1,703,703.000,34.716,255,255,97.983,30.572,29.278,54.018,0.920,0.956,31.906,8,32.000,32.196,29.698,179265.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01167.png,1,732,732.000,36.166,255,255,99.740,30.657,30.401,27.973,0.925,0.959,31.953,7,29.000,20.136,30.000,186660.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00279.png,1,1368,1368.000,41.455,255,255,140.610,42.605,40.882,172.572,0.869,0.941,47.297,7,21.000,166.551,41.000,348840.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01601.png,1,697,697.000,35.238,255,255,96.912,30.486,29.110,151.601,0.933,0.961,32.016,11,10.000,128.660,29.000,177735.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01615.png,1,654,654.000,38.905,255,255,93.740,29.308,28.412,40.831,0.935,0.958,30.529,13,34.000,58.392,28.991,166770.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01173.png,1,750,750.000,37.994,255,255,106.811,33.347,28.636,167.207,0.826,0.924,37.000,6,15.000,161.075,30.000,191250.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00245.png,1,637,637.000,33.668,255,255,92.083,28.515,28.443,124.565,0.944,0.963,30.017,9,14.000,150.018,28.000,162435.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00523.png,1,758,758.000,39.153,255,255,102.569,31.290,30.844,143.273,0.905,0.953,32.650,12,9.000,130.030,31.000,193290.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00537.png,1,668,668.000,36.988,255,255,97.154,29.395,28.935,151.696,0.889,0.952,31.064,12,10.000,123.179,29.000,170340.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_01629.png,1,638,638.000,36.168,255,255,92.912,28.999,28.012,120.579,0.929,0.954,30.414,14,7.000,117.408,28.000,162690.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 6 R01_PP2_00251.png,1,988,988.000,42.882,255,255,114.811,35.516,35.420,159.798,0.942,0.969,36.715,15,8.000,119.358,35.000,251940.000,255,NaN,NaN
