Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00347.png,1,697,697,37.696,255,255,97.154,30.268,29.319,160.605,0.928,0.956,31.401,10,12,142.765,29.698,177735,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00421.png,1,949,949,40.383,255,255,113.983,35.108,34.417,102.546,0.918,0.962,37.014,15,9,128.418,34.000,241995,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00409.png,1,679,679,34.293,255,255,95.740,30.027,28.792,78.938,0.931,0.959,31.048,18,7,104.931,29.000,173145,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00390.png,1,851,851,39.398,255,255,107.397,33.834,32.025,159.348,0.927,0.962,34.713,7,19,168.366,32.000,217005,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00384.png,1,1367,1367,42.826,255,255,136.368,42.345,41.103,50.615,0.924,0.969,43.417,11,41,38.454,41.012,348585,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00151.png,1,1270,1270,44.375,255,255,132.468,40.701,39.729,64.438,0.909,0.966,42.450,12,42,43.091,40.000,323850,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00145.png,1,576,576,38.866,255,255,87.255,27.370,26.795,11.572,0.951,0.963,28.844,11,31,56.310,26.000,146880,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00179.png,1,1304,1304,40.185,255,255,134.125,41.857,39.666,179.884,0.911,0.963,43.417,9,40,28.926,40.000,332520,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00192.png,1,760,760,36.715,255,255,102.569,31.746,30.481,43.456,0.908,0.954,33.242,11,34,43.781,31.000,193800,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00186.png,1,1020,1020,38.462,255,255,117.054,36.549,35.533,139.297,0.935,0.966,37.736,10,16,147.995,36.000,260100,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00190.png,1,730,730,33.107,255,255,99.154,30.953,30.028,170.746,0.933,0.961,32.016,7,21,165.530,30.000,186150,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00184.png,1,671,671,31.711,255,255,94.912,29.478,28.982,60.863,0.936,0.961,30.806,15,36,54.246,29.000,171105,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00153.png,1,1546,1546,41.649,255,255,145.539,45.402,43.356,22.943,0.917,0.968,46.872,9,46,33.690,43.000,394230,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00147.png,1,1024,1024,42.649,255,255,118.468,36.541,35.680,92.419,0.917,0.961,37.443,14,9,124.114,36.000,261120,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00392.png,1,573,573,35.812,255,255,88.326,27.388,26.638,94.384,0.923,0.949,28.460,6,24,18.435,27.000,146115,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00386.png,1,1005,1005,40.216,255,255,119.640,37.067,34.521,28.619,0.882,0.953,39.850,7,29,17.526,35.000,256275,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00379.png,1,624,624,33.766,255,255,91.740,28.588,27.792,173.865,0.932,0.955,29.547,8,29,23.962,28.000,159120,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00351.png,1,1333,1333,42.506,255,255,135.539,41.518,40.880,69.883,0.912,0.965,42.638,13,43,50.711,41.000,339915,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00437.png,1,1079,1079,41.484,255,255,122.468,37.247,36.884,34.040,0.904,0.959,38.897,12,40,46.042,37.000,275145,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00423.png,1,1134,1134,42.760,255,255,125.296,38.489,37.514,68.773,0.908,0.961,39.459,23,6,98.746,38.000,289170,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00345.png,1,2367,2367,49.006,255,255,179.338,57.019,52.856,144.497,0.925,0.977,58.310,10,18,149.036,53.740,603585,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00219.png,1,673,673,32.607,255,255,95.740,29.871,28.686,6.485,0.923,0.957,30.806,9,33,35.754,29.000,171615,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00225.png,1,1325,1325,45.439,255,255,134.468,41.779,40.380,105.466,0.921,0.969,43.829,14,8,124.778,40.000,337875,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00543.png,1,530,530,34.845,255,255,83.841,26.326,25.633,172.525,0.947,0.961,27.313,8,13,156.251,25.000,135150,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00231.png,1,917,917,35.310,255,255,110.811,34.882,33.472,27.616,0.938,0.967,36.056,7,32,19.440,33.941,233835,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00027.png,1,1570,1570,45.880,255,255,145.782,45.435,43.996,85.951,0.928,0.971,46.325,22,7,103.736,44.000,400350,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00033.png,1,897,897,37.422,255,255,111.397,34.360,33.239,147.225,0.908,0.956,36.056,14,12,123.690,33.861,228735,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00032.png,1,2419,2419,49.367,255,255,184.409,57.535,53.532,155.214,0.894,0.968,60.166,8,23,158.552,54.113,616845,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00026.png,1,696,696,35.187,255,255,97.740,30.516,29.039,131.149,0.916,0.954,31.828,10,11,133.727,29.698,177480,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00230.png,1,496,496,26.957,255,255,80.912,25.298,24.963,72.204,0.952,0.959,27.203,16,11,107.103,24.749,126480,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00224.png,1,763,763,33.911,255,255,102.326,32.097,30.267,2.553,0.916,0.957,33.015,9,35,35.134,30.000,194565,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00542.png,1,534,534,33.375,255,255,84.912,26.321,25.831,152.085,0.931,0.951,27.514,7,16,160.907,26.000,136170,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00218.png,1,1086,1086,40.950,255,255,123.054,37.793,36.587,149.654,0.901,0.960,40.224,10,12,145.125,37.000,276930,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00422.png,1,921,921,39.158,255,255,110.811,34.795,33.701,132.801,0.943,0.968,35.847,18,7,112.989,33.941,234855,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00344.png,1,693,693,32.143,255,255,96.811,31.068,28.401,172.979,0.929,0.960,33.242,9,19,164.291,29.000,176715,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00350.png,1,1065,1065,34.578,255,255,120.225,38.254,35.447,89.887,0.926,0.965,39.446,18,10,120.466,35.000,271575,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00436.png,1,978,978,40.750,255,255,116.225,36.411,34.199,15.360,0.910,0.962,37.947,7,30,18.435,34.000,249390,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00378.png,4,629,157.250,34.828,255,255,51.370,18.487,10.053,76.079,0.664,0.874,20.436,19,17.750,110.213,11.432,40098.750,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00387.png,1,1291,1291,43.468,255,255,131.296,40.789,40.299,174.721,0.941,0.973,42.190,9,16,148.570,40.000,329205,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00393.png,1,972,972,38.896,255,255,116.125,35.589,34.775,109.863,0.906,0.956,37.216,23,7,96.170,34.883,247860,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00146.png,1,1027,1027,40.275,255,255,119.054,36.283,36.040,69.136,0.911,0.959,38.079,8,35,29.932,36.000,261885,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00152.png,1,1790,1790,45.850,255,255,156.024,48.347,47.140,174.755,0.924,0.973,49.477,7,26,165.964,47.000,456450,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00185.png,1,622,622,35.281,255,255,91.497,28.787,27.511,63.664,0.934,0.959,30.000,13,32,53.130,28.000,158610,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00191.png,1,1874,1874,47.977,255,255,161.924,49.550,48.155,135.556,0.898,0.965,50.606,9,18,150.396,48.790,477870,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00188.png,1,1003,1003,40.136,255,255,115.640,36.052,35.422,163.796,0.943,0.967,37.216,16,8,120.700,35.000,255765,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00177.png,1,1128,1128,40.929,255,255,123.882,38.588,37.220,90.323,0.924,0.967,39.812,23,7,101.592,37.000,287640,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00163.png,1,883,883,39.140,255,255,111.054,33.828,33.235,82.286,0.900,0.954,35.341,9,16,154.885,33.470,225165,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00413.png,1,423,423,30.921,255,255,75.598,23.497,22.922,31.628,0.930,0.951,25.060,7,25,28.610,23.000,107865,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00375.png,1,641,641,29.136,255,255,94.569,29.349,27.808,19.583,0.901,0.947,30.529,9,32,31.608,28.622,163455,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00361.png,1,917,917,38.988,255,255,111.983,34.388,33.952,88.460,0.919,0.962,36.056,15,40,56.310,34.000,233835,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00407.png,1,728,728,35.968,255,255,99.154,31.046,29.856,0.972,0.931,0.959,31.953,7,19,159.864,30.000,185640,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00349.png,1,995,995,39.816,255,255,116.468,35.701,35.486,55.768,0.922,0.961,37.000,7,32,18.925,36.000,253725,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00201.png,1,795,795,36.772,255,255,103.983,31.924,31.707,12.679,0.924,0.958,33.121,9,15,151.113,32.000,202725,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00215.png,1,1537,1537,47.307,255,255,145.782,44.677,43.803,13.190,0.909,0.966,45.804,9,41,36.119,44.000,391935,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00229.png,1,1857,1857,48.309,255,255,158.853,48.984,48.269,68.599,0.925,0.973,50.249,18,10,121.159,48.000,473535,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00003.png,1,820,820,38.752,255,255,104.569,32.759,31.871,115.646,0.942,0.966,33.838,17,7,108.970,32.000,209100,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00017.png,1,887,887,39.317,255,255,110.225,33.877,33.337,87.680,0.917,0.959,35.057,24,6,93.270,33.000,226185,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00016.png,1,1739,1739,47.540,255,255,155.681,47.570,46.545,6.689,0.902,0.966,49.254,7,31,5.826,47.000,443445,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00002.png,1,958,958,41.580,255,255,113.983,35.336,34.519,7.484,0.927,0.966,36.401,6,18,159.076,34.000,244290,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00228.png,1,919,919,32.716,255,255,112.225,34.806,33.618,113.577,0.917,0.960,35.693,23,9,101.310,33.988,234345,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00214.png,1,655,655,36.268,255,255,94.326,29.106,28.653,45.808,0.925,0.957,30.232,13,33,55.784,29.000,167025,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00200.png,1,802,802,32.761,255,255,104.569,32.052,31.859,17.875,0.922,0.958,33.615,8,34,30.379,32.000,204510,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00348.png,1,935,935,39.753,255,255,112.225,34.738,34.271,110.243,0.933,0.963,35.777,16,8,116.565,34.000,238425,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00360.png,1,971,971,41.319,255,255,115.397,35.460,34.865,39.715,0.916,0.962,37.014,13,40,51.582,35.000,247605,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00406.png,1,523,523,29.649,255,255,83.255,26.326,25.294,11.654,0.948,0.961,27.203,8,17,162.897,25.000,133365,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00412.png,1,772,772,34.964,255,255,102.326,31.729,30.980,7.180,0.927,0.961,33.015,10,15,144.866,31.000,196860,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00374.png,1,788,788,35.672,255,255,103.154,32.318,31.045,38.808,0.931,0.962,33.422,10,34,38.928,31.000,200940,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00162.png,1,954,954,41.406,255,255,114.225,35.710,34.015,98.258,0.919,0.962,36.497,20,6,99.462,34.000,243270,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00176.png,1,817,817,35.460,255,255,105.397,33.240,31.295,16.650,0.924,0.962,34.482,7,29,16.858,31.752,208335,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00189.png,1,1150,1150,35.494,255,255,130.711,41.258,35.489,172.810,0.846,0.940,45.222,7,20,161.966,36.000,293250,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00160.png,1,1403,1403,39.103,255,255,145.196,49.842,35.840,106.976,0.836,0.944,51.264,18,11,110.556,38.000,357765,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00174.png,1,663,663,38.502,255,255,94.912,29.144,28.965,161.018,0.925,0.955,30.480,10,31,41.009,29.000,169065,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00148.png,1,848,848,33.974,255,255,107.154,33.151,32.569,156.596,0.928,0.964,34.409,13,12,144.462,32.000,216240,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00389.png,1,892,892,39.539,255,255,110.225,35.465,32.024,80.952,0.923,0.962,36.346,20,6,97.907,32.000,227460,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00404.png,0,0,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00362.png,1,1446,1446,45.301,255,255,141.539,43.830,42.006,45.313,0.907,0.965,45.343,11,42,41.424,42.851,368730,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00376.png,1,524,524,37.269,255,255,84.083,25.907,25.753,129.600,0.931,0.952,27.019,10,8,128.991,26.000,133620,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00410.png,1,634,634,35.105,255,255,92.326,28.617,28.208,26.222,0.935,0.957,29.833,7,25,13.570,28.000,161670,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00438.png,1,920,920,39.149,255,255,115.640,34.529,33.925,133.219,0.865,0.941,37.802,12,10,127.476,34.000,234600,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00216.png,1,1354,1354,40.956,255,255,136.125,41.903,41.142,5.276,0.918,0.967,43.046,11,40,30.735,41.000,345270,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00202.png,1,758,758,35.839,255,255,100.912,31.610,30.532,178.294,0.935,0.966,32.650,11,36,40.030,30.000,193290,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00014.png,1,806,806,34.298,255,255,103.983,32.542,31.536,123.878,0.937,0.964,33.615,15,10,112.751,31.820,205530,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00000.png,1,2271,2271,47.790,255,255,182.409,55.497,52.102,76.010,0.858,0.953,60.440,24,65,73.664,53.000,579105,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00028.png,1,1536,1536,47.276,255,255,144.368,44.325,44.121,44.669,0.926,0.971,45.880,20,50,69.590,44.000,391680,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00029.png,1,1052,1052,42.939,255,255,119.054,37.835,35.403,176.756,0.933,0.967,38.833,6,27,11.889,35.000,268260,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00001.png,1,1484,1484,42.644,255,255,142.368,44.241,42.709,148.202,0.920,0.970,45.607,7,23,164.745,43.000,378420,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00015.png,1,3036,3036,51.897,255,255,205.723,62.502,61.847,143.868,0.901,0.974,64.382,7,32,173.758,62.000,774180,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00203.png,1,1035,1035,36.189,255,255,118.225,36.399,36.204,74.928,0.931,0.967,38.013,18,41,54.638,36.000,263925,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00217.png,1,274,274,27.621,255,255,59.941,18.943,18.417,165.022,0.958,0.948,20.000,9,8,126.870,18.000,69870,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00439.png,1,783,783,37.004,255,255,102.811,31.769,31.381,178.745,0.931,0.958,32.985,6,26,14.036,31.820,199665,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00377.png,1,980,980,41.667,255,255,115.640,35.553,35.096,76.405,0.921,0.962,36.688,18,42,72.553,35.000,249900,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00411.png,1,601,601,35.774,255,255,89.497,28.023,27.307,106.607,0.943,0.959,29.155,14,7,120.964,27.000,153255,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00405.png,1,866,866,40.056,255,255,108.225,33.404,33.009,135.562,0.929,0.961,34.540,16,8,112.109,33.000,220830,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00363.png,1,830,830,39.225,255,255,105.983,32.954,32.069,15.541,0.929,0.963,33.956,7,18,166.373,32.000,211650,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00388.png,1,607,607,35.250,255,255,90.912,28.267,27.342,50.152,0.923,0.953,29.682,8,29,32.619,28.000,154785,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00149.png,1,1731,1731,49.727,255,255,154.024,47.600,46.302,141.367,0.917,0.969,49.041,7,21,159.717,46.957,441405,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00175.png,1,2610,2610,51.775,255,255,188.409,58.445,56.860,124.122,0.924,0.976,59.540,20,9,119.148,57.000,665550,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00161.png,1,896,896,38.957,255,255,116.953,40.431,28.217,128.412,0.823,0.937,41.340,13,8,122.152,29.698,228480,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00159.png,1,1450,1450,45.426,255,255,140.953,43.823,42.128,77.644,0.917,0.968,44.777,20,49,66.297,42.000,369750,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00165.png,1,1236,1236,40.130,255,255,130.125,40.800,38.572,20.875,0.917,0.966,42.202,7,33,13.707,39.000,315180,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00171.png,1,751,751,37.086,255,255,100.569,31.341,30.510,136.357,0.933,0.960,32.249,14,9,119.745,31.000,191505,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00398.png,1,744,744,34.444,255,255,100.912,31.358,30.209,155.042,0.918,0.959,32.802,9,15,142.431,30.000,189720,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00429.png,1,903,903,40.027,255,255,110.225,34.242,33.577,41.502,0.934,0.965,35.228,9,33,34.592,33.941,230265,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00367.png,2,1510,755,44.152,255,255,89.912,28.462,25.355,83.586,0.824,0.894,29.523,24.500,29,96.829,25.919,192525,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00401.png,1,1330,1330,42.465,255,255,136.125,41.842,40.471,127.290,0.902,0.965,44.418,17,10,121.185,41.000,339150,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00415.png,1,670,670,31.076,255,255,94.912,30.319,28.136,165.887,0.935,0.961,31.064,9,15,146.821,28.000,170850,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00373.png,1,871,871,35.580,255,255,109.740,34.083,32.538,147.768,0.909,0.962,35.609,12,10,128.157,32.554,222105,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00549.png,1,649,649,35.936,255,255,94.912,29.476,28.034,107.889,0.905,0.949,30.887,12,8,119.055,28.829,165495,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00213.png,1,1041,1041,40.856,255,255,120.125,36.613,36.201,73.699,0.907,0.957,38.328,22,8,97.496,36.682,265455,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00207.png,1,955,955,34.046,255,255,113.397,35.291,34.455,24.988,0.933,0.967,36.401,10,40,37.185,34.000,243525,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00039.png,1,2156,2156,47.385,255,255,171.681,53.003,51.791,14.298,0.919,0.975,54.037,17,57,51.009,51.000,549780,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00011.png,1,1250,1250,44.516,255,255,129.882,40.186,39.605,66.919,0.931,0.969,41.400,11,40,37.147,39.000,318750,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00005.png,1,875,875,40.472,255,255,108.569,33.750,33.010,17.598,0.933,0.966,34.986,7,32,30.964,33.000,223125,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00004.png,1,1217,1217,44.158,255,255,130.468,39.575,39.154,114.472,0.898,0.962,41.231,12,11,129.094,39.000,310335,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00010.png,1,633,633,36.760,255,255,92.912,29.017,27.775,62.315,0.921,0.955,30.017,13,34,60.018,28.000,161415,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00038.png,1,1689,1689,43.950,255,255,157.539,48.851,44.021,130.519,0.855,0.956,54.203,11,8,127.504,45.000,430695,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00206.png,1,629,629,34.018,255,255,91.497,28.817,27.791,126.279,0.944,0.962,29.833,13,10,129.560,28.000,160395,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00212.png,1,992,992,38.139,255,255,115.640,35.968,35.116,32.213,0.932,0.965,38.079,8,32,23.199,35.000,252960,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00548.png,1,826,826,38.241,255,255,107.054,33.220,31.658,49.186,0.906,0.953,34.713,7,28,11.634,31.820,210630,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00414.png,1,1254,1254,41.468,255,255,131.296,41.068,38.878,158.909,0.914,0.966,42.202,9,15,143.673,39.000,319770,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00372.png,1,691,691,28.828,255,255,96.326,30.268,29.067,5.482,0.936,0.961,31.385,9,32,22.479,29.000,176205,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00366.png,1,719,719,34.734,255,255,98.569,30.718,29.802,155.176,0.930,0.957,31.780,7,15,155.854,30.000,183345,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00400.png,1,1280,1280,42.314,255,255,132.125,40.932,39.816,112.660,0.921,0.968,42.202,23,7,103.707,40.000,326400,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00428.png,1,722,722,34.913,255,255,98.912,30.555,30.086,45.000,0.927,0.959,31.890,11,35,41.186,30.000,184110,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00399.png,1,368,368,30.041,255,255,70.426,21.737,21.556,5.130,0.932,0.942,22.847,7,14,156.801,21.920,93840,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00170.png,1,1339,1339,42.028,255,255,134.711,41.690,40.894,59.439,0.927,0.969,42.802,9,40,37.405,41.000,341445,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00164.png,1,835,835,34.082,255,255,105.154,33.762,31.489,73.949,0.949,0.970,34.785,19,40,71.565,31.000,212925,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00158.png,1,1115,1115,40.487,255,255,123.054,38.224,37.141,6.759,0.925,0.967,39.217,10,33,19.359,37.000,284325,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00199.png,1,1507,1507,43.292,255,255,143.782,44.136,43.474,149.511,0.916,0.968,45.453,14,13,129.644,43.841,384285,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00172.png,1,2521,2521,46.929,255,255,201.137,60.700,52.880,90.989,0.783,0.940,67.365,29,73,84.036,53.882,642855,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00166.png,1,291,291,23.775,255,255,61.355,19.388,19.110,115.623,0.971,0.953,20.591,8,14,150.945,19.000,74205,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00358.png,1,949,949,37.975,255,255,113.640,35.505,34.032,167.094,0.923,0.961,36.497,6,23,170.538,34.000,241995,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00370.png,1,919,919,40.736,255,255,111.397,34.618,33.800,150.340,0.931,0.965,35.735,7,18,162.072,34.000,234345,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00416.png,1,1127,1127,42.496,255,255,123.882,37.952,37.809,30.649,0.923,0.965,39.217,19,44,70.641,38.000,287385,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00402.png,1,1029,1029,40.353,255,255,118.225,36.469,35.926,16.881,0.925,0.966,37.947,7,31,18.435,36.000,262395,255,NaN,NaN
2024-10-30 P1440 Group 1 Rev 8 R01 PP1_00364.png,1,918,918,40.691,255,255,111.397,34.995,33.400,163.120,0.930,0.964,36.056,14,8,123.690,33.000,234090,255,NaN,NaN
