Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01649.png,1,942,942,39.250,255,255,113.054,35.463,33.821,164.189,0.926,0.963,36.674,7,20,168.996,34.000,240210,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01891.png,1,537,537,34.423,255,255,84.083,26.438,25.862,17.330,0.954,0.962,27.514,7,15,160.907,26.000,136935,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00557.png,1,808,808,36.007,255,255,107.640,33.772,30.462,99.506,0.876,0.946,37.108,19,8,104.036,31.000,206040,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01661.png,1,625,625,34.607,255,255,92.083,28.666,27.760,31.622,0.926,0.956,30.000,9,31,36.870,28.000,159375,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00219.png,1,1261,1261,46.635,255,255,132.125,40.641,39.505,152.819,0.908,0.961,42.544,7,15,150.422,40.000,321555,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01107.png,1,769,769,37.994,255,255,103.397,31.958,30.638,59.133,0.904,0.952,32.802,10,33,37.569,31.213,196095,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01113.png,1,760,760,39.256,255,255,101.983,31.531,30.689,95.426,0.918,0.955,32.573,18,6,107.879,31.000,193800,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01675.png,1,631,631,34.978,255,255,91.497,28.576,28.115,160.324,0.947,0.963,29.732,7,16,160.346,28.000,160905,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00782.png,1,963,963,42.686,255,255,115.983,35.638,34.405,15.797,0.900,0.961,37.802,9,36,37.476,34.883,245565,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01488.png,1,874,874,40.426,255,255,109.640,33.886,32.840,153.086,0.914,0.957,35.000,9,13,143.130,33.234,222870,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00796.png,1,1025,1025,37.192,255,255,117.640,36.226,36.026,156.995,0.931,0.966,37.443,16,10,124.114,36.000,261375,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00966.png,1,930,930,41.223,255,255,113.397,34.545,34.278,42.320,0.909,0.959,36.401,10,34,37.185,34.000,237150,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00972.png,1,1376,1376,38.936,255,255,138.125,43.778,40.020,179.860,0.906,0.965,44.553,6,35,9.039,40.000,350880,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01339.png,1,904,904,36.989,255,255,111.054,34.236,33.620,137.938,0.921,0.960,35.511,6,23,170.272,33.941,230520,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00027.png,2,989,494.500,39.246,255,255,80.255,25.205,24.537,35.793,0.947,0.956,26.454,14.500,31.500,93.682,24.500,126097.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00741.png,1,826,826,36.646,255,255,105.154,33.928,30.998,27.570,0.939,0.966,35.000,10,35,36.870,31.000,210630,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00999.png,1,538,538,34.487,255,255,85.255,26.396,25.951,36.133,0.930,0.956,27.659,9,29,40.601,26.000,137190,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00755.png,1,662,662,34.265,255,255,95.740,29.666,28.413,174.656,0.908,0.950,30.594,6,20,168.690,29.000,168810,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00033.png,1,1079,1079,42.314,255,255,121.054,37.160,36.970,42.255,0.925,0.966,38.484,8,33,24.567,37.000,275145,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01305.png,1,695,695,35.137,255,255,99.397,31.827,27.804,155.079,0.884,0.945,33.526,7,14,162.646,28.991,177225,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01463.png,1,753,753,38.895,255,255,101.740,31.485,30.451,135.517,0.914,0.956,33.422,13,9,128.928,31.000,192015,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00769.png,1,935,935,36.003,255,255,112.811,35.056,33.960,4.097,0.923,0.963,36.139,7,31,14.421,34.000,238425,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01477.png,1,662,662,38.444,255,255,93.841,29.202,28.863,136.687,0.945,0.967,30.806,13,8,125.754,28.000,168810,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01311.png,1,856,856,38.768,255,255,109.640,33.670,32.370,2.879,0.895,0.955,35.693,6,27,11.310,32.647,218280,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00190.png,1,787,787,37.210,255,255,103.397,32.284,31.039,128.575,0.925,0.959,33.287,13,10,122.735,31.752,200685,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00184.png,2,1286,643,39.255,255,255,83.548,26.030,24.330,54.319,0.902,0.944,27.785,14,17.500,75.256,24.368,163965,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00812.png,1,506,506,36.961,255,255,82.669,25.567,25.198,177.414,0.930,0.952,26.627,12,30,55.713,25.000,129030,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00806.png,1,883,883,39.973,255,255,110.225,33.699,33.363,93.643,0.913,0.958,34.785,19,7,108.435,33.941,225165,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00153.png,1,723,723,35.704,255,255,98.912,31.649,29.086,96.744,0.929,0.961,32.696,18,8,113.429,29.000,184365,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00635.png,1,997,997,41.542,255,255,117.054,36.541,34.740,132.857,0.914,0.961,38.013,13,9,125.362,35.355,254235,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02022.png,1,529,529,34.780,255,255,84.669,26.175,25.732,21.688,0.927,0.950,27.313,7,24,23.749,26.000,134895,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02036.png,1,807,807,38.986,255,255,104.569,32.629,31.491,84.998,0.927,0.960,33.615,14,8,120.379,31.000,205785,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00621.png,1,982,982,37.755,255,255,114.811,35.651,35.071,6.632,0.936,0.967,36.892,10,16,147.171,35.000,250410,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00147.png,1,554,554,36.423,255,255,86.912,26.932,26.191,29.081,0.922,0.949,27.893,6,22,14.534,26.833,141270,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01259.png,1,719,719,38.002,255,255,98.326,31.011,29.521,173.861,0.935,0.963,31.906,8,13,147.804,29.000,183345,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01271.png,1,802,802,32.815,255,255,103.983,33.433,30.543,178.689,0.932,0.962,34.482,7,30,16.858,31.000,204510,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01517.png,1,587,587,28.523,255,255,88.912,28.178,26.524,25.395,0.933,0.955,29.411,9,33,35.311,26.870,149685,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00609.png,1,705,705,38.129,255,255,96.912,30.293,29.632,11.556,0.943,0.964,31.401,10,32,37.235,29.000,179775,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01503.png,1,757,757,39.121,255,255,101.740,31.292,30.801,133.350,0.919,0.958,32.802,13,8,127.569,31.000,193035,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01265.png,1,735,735,38.848,255,255,99.154,31.463,29.744,119.691,0.939,0.962,32.757,13,8,121.264,30.000,187425,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01932.png,1,928,928,41.135,255,255,111.983,34.637,34.113,11.925,0.930,0.964,36.056,8,33,33.690,34.000,236640,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00392.png,1,1043,1043,42.571,255,255,120.468,37.073,35.820,116.636,0.903,0.961,38.588,12,9,121.218,35.777,265965,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00386.png,1,888,888,39.362,255,255,110.569,34.187,33.072,159.375,0.913,0.963,35.468,10,12,139.574,33.000,226440,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01098.png,1,741,741,38.275,255,255,101.397,31.176,30.263,34.147,0.906,0.954,32.573,7,28,17.879,30.411,188955,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01926.png,1,565,565,34.451,255,255,88.083,27.532,26.129,86.944,0.915,0.951,28.425,10,31,50.711,26.000,144075,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00437.png,1,684,684,35.349,255,255,96.912,29.798,29.227,176.332,0.915,0.956,31.305,7,16,153.435,29.000,174420,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01729.png,1,535,535,30.398,255,255,85.497,26.616,25.593,24.421,0.920,0.948,27.731,8,30,25.641,26.000,136425,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00351.png,1,731,731,38.636,255,255,99.397,30.878,30.143,48.862,0.930,0.956,31.906,8,30,32.196,30.406,186405,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00345.png,2,1855,927.500,35.783,255,255,109.861,34.288,32.807,100.575,0.924,0.963,35.614,26,37,90.942,32.500,236512.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00423.png,1,894,894,40.471,255,255,109.397,34.512,32.982,77.070,0.939,0.965,35.511,13,39,57.653,33.000,227970,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01715.png,1,582,582,38.289,255,255,88.426,27.819,26.637,110.146,0.935,0.962,29.155,12,6,112.166,26.000,148410,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01073.png,1,865,865,38.376,255,255,109.397,33.869,32.518,175.287,0.908,0.955,34.986,8,14,149.036,32.948,220575,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01067.png,1,976,976,40.667,255,255,114.811,35.669,34.839,90.071,0.930,0.965,36.892,15,40,57.171,35.000,248880,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00379.png,1,1372,1372,42.982,255,255,137.539,42.120,41.474,2.374,0.911,0.964,43.417,6,23,165.324,41.757,349860,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01701.png,1,728,728,39.373,255,255,100.569,30.496,30.394,178.911,0.905,0.953,31.890,10,10,131.186,30.858,185640,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01718.png,1,1078,1078,39.882,255,255,121.054,37.386,36.713,173.281,0.924,0.965,38.626,7,20,158.749,37.000,274890,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00406.png,1,1200,1200,43.541,255,255,128.711,39.531,38.650,13.360,0.910,0.962,40.804,14,43,53.973,39.000,306000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00360.png,1,1834,1834,49.301,255,255,159.782,48.618,48.030,46.854,0.903,0.969,51.740,12,49,41.082,48.000,467670,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00374.png,1,1416,1416,44.361,255,255,138.953,42.844,42.080,177.265,0.922,0.969,43.738,7,24,169.461,42.000,361080,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00412.png,1,1068,1068,42.737,255,255,122.125,37.838,35.938,176.210,0.900,0.955,39.319,6,22,172.694,36.714,272340,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01724.png,1,548,548,36.029,255,255,86.326,27.180,25.671,138.638,0.924,0.949,28.302,8,11,147.995,26.163,139740,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01042.png,1,773,773,38.173,255,255,101.740,31.504,31.241,50.106,0.938,0.964,32.802,8,32,37.569,31.000,197115,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00348.png,1,677,677,38.400,255,255,95.740,29.859,28.868,126.694,0.928,0.958,31.064,8,13,146.821,29.000,172635,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01056.png,1,966,966,41.927,255,255,114.225,35.672,34.479,134.844,0.930,0.965,36.892,13,9,122.829,35.000,246330,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01730.png,1,981,981,42.578,255,255,116.225,35.532,35.152,82.999,0.913,0.961,36.878,10,37,40.601,35.000,250155,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01903.png,1,500,500,29.138,255,255,82.426,25.499,24.966,161.054,0.925,0.952,27.019,8,13,141.009,25.000,127500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01917.png,1,545,545,30.211,255,255,85.497,26.718,25.972,4.223,0.937,0.954,27.857,8,17,158.962,26.000,138975,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01081.png,1,665,665,38.618,255,255,94.326,29.352,28.847,39.798,0.939,0.962,30.676,6,25,19.026,29.000,169575,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01095.png,1,741,741,38.275,255,255,99.154,30.911,30.522,104.145,0.947,0.964,32.650,15,7,117.350,30.000,188955,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00162.png,1,941,941,39.192,255,255,112.811,36.857,32.507,36.818,0.929,0.965,38.013,8,35,35.362,33.234,239955,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02013.png,1,652,652,33.029,255,255,93.497,29.187,28.442,76.510,0.937,0.962,30.232,13,36,55.784,28.000,166260,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00604.png,1,567,567,35.438,255,255,88.326,26.985,26.753,25.688,0.913,0.947,28.231,6,25,22.932,27.000,144585,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00610.png,1,946,946,41.059,255,255,114.225,35.084,34.332,43.186,0.911,0.958,36.401,12,38,52.815,35.000,241230,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_02007.png,2,99,49.500,8.730,255,255,31.920,11.507,5.477,64.541,0.610,0.746,12.844,10.500,28,64.547,7.163,12622.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01268.png,1,685,685,37.047,255,255,96.569,30.500,28.596,69.531,0.923,0.956,31.575,18,37,79.046,29.000,174675,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00176.png,1,929,929,42.969,255,255,113.640,34.931,33.863,4.075,0.904,0.956,36.056,8,13,146.310,34.124,236895,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01240.png,1,714,714,31.733,255,255,100.083,31.726,28.654,26.761,0.896,0.956,34.205,7,35,37.875,29.000,182070,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00638.png,1,583,583,29.534,255,255,88.669,27.908,26.598,12.009,0.932,0.957,28.862,7,26,14.036,26.000,148665,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01526.png,1,665,665,33.620,255,255,95.740,29.628,28.578,7.461,0.912,0.951,30.806,12,34,54.246,29.000,169575,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01532.png,1,548,548,32.619,255,255,88.083,28.783,24.241,69.163,0.888,0.947,31.385,10,35,59.349,25.000,139740,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01254.png,1,722,722,34.879,255,255,98.912,30.561,30.080,10.036,0.927,0.960,31.906,9,13,147.804,30.000,184110,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01283.png,1,631,631,35.771,255,255,92.326,28.473,28.217,145.317,0.930,0.957,29.682,8,13,147.381,28.000,160905,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00823.png,1,615,615,37.500,255,255,90.912,28.164,27.803,178.362,0.935,0.959,29.411,6,15,162.181,28.000,156825,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00837.png,1,626,626,35.488,255,255,92.083,28.460,28.006,100.773,0.928,0.958,29.833,11,32,50.440,28.000,159630,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00189.png,1,768,768,39.669,255,255,102.569,32.217,30.352,61.909,0.917,0.956,33.615,13,36,59.621,31.000,195840,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01297.png,1,585,585,35.671,255,255,88.669,27.727,26.863,55.373,0.935,0.959,29.411,12,33,54.689,27.000,149175,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00016.png,1,1446,1446,42.985,255,255,142.853,45.803,40.196,65.043,0.890,0.954,47.760,17,51,70.427,41.012,368730,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01308.png,1,704,704,36.533,255,255,100.569,34.166,26.235,90.762,0.875,0.949,35.693,15,41,78.690,26.921,179520,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00770.png,1,739,739,35.909,255,255,105.054,34.913,26.950,85.634,0.841,0.932,36.878,16,42,77.471,29.669,188445,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00764.png,2,870,435,36.585,255,255,75.719,23.971,22.771,90.677,0.939,0.951,25.048,12,30.500,109.814,22.500,110925,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00002.png,1,1810,1810,47.099,255,255,157.439,48.373,47.641,144.977,0.918,0.971,49.820,11,17,141.520,48.000,461550,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01334.png,1,812,812,39.227,255,255,104.811,32.243,32.065,15.868,0.929,0.959,33.615,7,28,22.751,32.000,207060,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00994.png,1,622,622,35.261,255,255,93.154,28.310,27.974,139.275,0.901,0.944,29.732,9,11,137.726,28.284,158610,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01452.png,1,774,774,39.979,255,255,101.983,31.531,31.254,77.976,0.935,0.962,32.573,7,16,162.121,31.000,197370,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00980.png,1,1051,1051,42.057,255,255,120.225,36.932,36.234,47.985,0.914,0.963,38.419,9,36,38.660,36.000,268005,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01446.png,1,567,567,31.500,255,255,87.497,26.959,26.779,178.441,0.931,0.955,28.231,7,28,22.932,27.000,144585,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00758.png,1,832,832,36.912,255,255,106.569,33.312,31.800,140.037,0.921,0.961,34.928,15,8,113.629,32.000,212160,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01320.png,1,1003,1003,41.774,255,255,117.054,36.408,35.076,98.664,0.920,0.962,37.443,14,9,124.114,35.889,255765,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00957.png,1,1116,1116,39.365,255,255,138.953,48.988,29.006,88.710,0.726,0.919,51.088,22,57,86.634,31.000,284580,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01491.png,1,1190,1190,43.179,255,255,127.296,39.076,38.775,127.965,0.923,0.965,40.497,8,15,147.095,39.000,303450,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00943.png,1,664,664,36.766,255,255,94.912,30.010,28.171,13.581,0.926,0.959,30.806,6,24,13.134,28.000,169320,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01485.png,1,659,659,36.489,255,255,95.154,29.320,28.617,178.349,0.915,0.952,30.529,8,13,148.393,29.000,168045,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00572.png,1,1143,1143,43.945,255,255,125.296,38.353,37.945,96.324,0.915,0.963,39.459,20,6,98.746,38.000,291465,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00214.png,1,600,600,31.056,255,255,90.912,28.021,27.263,9.171,0.912,0.949,29.547,7,29,23.962,27.828,153000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00200.png,1,1108,1108,42.615,255,255,122.468,37.823,37.298,176.148,0.928,0.966,39.115,8,34,32.471,37.000,282540,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00566.png,1,1295,1295,43.603,255,255,133.296,41.058,40.159,168.764,0.916,0.966,42.720,15,45,57.426,40.000,330225,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01678.png,1,982,982,41.752,255,255,116.225,35.731,34.992,29.588,0.914,0.960,36.878,10,36,40.601,35.000,250410,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01888.png,1,647,647,34.197,255,255,92.912,29.359,28.059,116.147,0.942,0.960,30.529,13,9,121.608,28.000,164985,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01650.png,1,817,817,37.002,255,255,105.397,32.910,31.609,159.518,0.924,0.959,33.838,10,13,145.840,32.000,208335,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01136.png,1,692,692,36.575,255,255,98.225,29.912,29.456,0.067,0.901,0.947,31.257,17,6,97.352,29.698,176460,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00228.png,1,927,927,37.095,255,255,112.225,34.460,34.251,160.458,0.925,0.963,35.805,11,12,144.090,34.000,236385,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01122.png,1,568,568,34.634,255,255,88.083,27.447,26.349,46.253,0.920,0.955,28.425,9,29,39.289,26.833,144840,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01644.png,1,544,544,31.591,255,255,85.497,27.063,25.594,59.572,0.935,0.954,28.302,15,32,57.995,26.000,138720,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01877.png,1,531,531,33.208,255,255,84.669,26.353,25.655,21.105,0.931,0.954,28.178,8,26,27.474,26.000,135405,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01863.png,1,425,425,31.045,255,255,75.841,23.316,23.209,122.564,0.929,0.947,24.515,7,15,168.232,23.000,108375,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01693.png,1,831,831,34.668,255,255,105.983,33.435,31.645,2.306,0.930,0.964,34.785,7,20,161.565,31.939,211905,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01687.png,1,800,800,37.825,255,255,103.397,32.173,31.660,50.940,0.940,0.963,33.287,14,37,57.265,31.820,204000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00599.png,1,658,658,33.988,255,255,93.740,29.168,28.723,52.154,0.941,0.959,30.463,16,7,113.199,28.991,167790,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00598.png,1,881,881,39.900,255,255,110.468,33.907,33.082,158.074,0.907,0.954,35.903,6,19,167.125,33.785,224655,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01686.png,1,662,662,36.696,255,255,94.326,29.324,28.744,166.951,0.935,0.959,30.529,7,15,148.393,29.000,168810,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01692.png,1,544,544,32.381,255,255,85.497,26.905,25.744,162.775,0.935,0.954,28.018,8,12,145.176,26.000,138720,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01862.png,1,856,856,39.593,255,255,109.054,33.173,32.855,20.840,0.904,0.953,34.525,6,19,169.992,33.234,218280,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01876.png,1,798,798,38.551,255,255,104.225,32.559,31.206,143.215,0.923,0.957,33.601,12,9,126.529,31.113,203490,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01123.png,1,565,565,30.574,255,255,87.255,27.193,26.455,54.241,0.933,0.960,28.425,9,30,39.289,26.000,144075,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01645.png,1,582,582,33.837,255,255,88.083,27.657,26.793,105.818,0.943,0.959,28.844,11,9,123.690,27.000,148410,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01651.png,1,665,665,35.965,255,255,94.326,29.395,28.804,54.463,0.939,0.960,30.887,13,35,60.945,29.000,169575,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01889.png,1,622,622,28.850,255,255,93.154,28.826,27.474,12.814,0.901,0.952,29.833,7,27,13.570,28.000,158610,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00229.png,1,827,827,38.252,255,255,105.640,32.805,32.098,75.901,0.931,0.959,33.956,19,39,76.373,32.527,210885,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01137.png,1,1127,1127,41.694,255,255,123.882,38.469,37.301,158.247,0.923,0.967,39.560,7,19,159.274,37.566,287385,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00201.png,1,549,549,31.882,255,255,86.326,27.320,25.586,164.876,0.926,0.951,28.284,6,18,171.870,26.000,139995,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01679.png,2,743,371.500,35.946,255,255,71.820,23.343,20.162,161.579,0.900,0.941,24.911,12.500,16,128.433,20.205,94732.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00567.png,1,825,825,39.855,255,255,105.983,32.550,32.271,168.446,0.923,0.959,33.838,9,13,145.840,32.000,210375,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00573.png,1,1107,1107,44.298,255,255,122.468,37.979,37.112,154.678,0.927,0.967,39.446,15,8,120.466,37.000,282285,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00215.png,1,914,914,39.687,255,255,112.569,34.797,33.444,111.389,0.906,0.959,36.401,9,13,142.815,33.470,233070,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_01484.png,1,957,957,39.858,255,255,113.640,35.392,34.428,88.846,0.931,0.964,37.162,16,41,66.194,35.000,244035,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 9 R01_PP2_00942.png,1,1079,1079,41.500,255,255,125.397,38.398,35.779,156.975,0.862,0.949,42.638,8,10,140.711,36.000,275145,255,NaN,NaN
