Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00328.png,1,868,868.000,40.185,255,255,113.497,35.526,31.109,65.117,0.847,0.943,38.833,9,39,55.491,31.959,221340.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00102.png,1,681,681.000,36.831,255,255,95.740,29.769,29.127,90.699,0.934,0.960,30.806,19,37,76.866,29.000,173655.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00116.png,1,1005,1005.000,34.572,255,255,117.054,36.779,34.791,14.985,0.922,0.964,38.079,7,32,13.671,35.000,256275.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00076.png,1,1250,1250.000,39.234,255,255,130.953,40.107,39.683,2.462,0.916,0.963,41.304,7,32,6.953,40.000,318750.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00062.png,1,1413,1413.000,45.057,255,255,139.539,42.652,42.180,51.693,0.912,0.966,43.932,11,42,41.309,42.000,360315.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00089.png,1,1295,1295.000,43.603,255,255,133.539,41.729,39.513,145.520,0.913,0.964,42.953,8,18,155.225,40.200,330225.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00274.png,1,1046,1046.000,41.020,255,255,123.054,36.937,36.056,112.418,0.868,0.949,40.311,16,7,119.745,36.000,266730.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00260.png,1,426,426.000,29.522,255,255,75.012,23.571,23.011,124.905,0.951,0.957,24.698,15,8,111.371,23.000,108630.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00248.png,1,337,337.000,27.533,255,255,66.184,20.995,20.437,4.002,0.967,0.953,21.954,8,11,149.931,20.000,85935.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00249.png,1,998,998.000,45.179,255,255,116.811,36.077,35.222,53.642,0.919,0.964,37.802,10,36,37.476,35.000,254490.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00261.png,1,1026,1026.000,38.456,255,255,123.296,41.169,31.732,91.711,0.848,0.946,44.407,20,7,97.765,32.000,261630.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00275.png,1,886,886.000,40.109,255,255,108.811,33.859,33.317,76.135,0.940,0.965,34.986,14,38,59.036,33.000,225930.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00088.png,2,1634,817.000,42.048,255,255,88.669,27.899,25.843,122.363,0.898,0.931,28.716,34.500,14.500,124.542,25.946,208335.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00063.png,1,1378,1378.000,42.426,255,255,138.711,42.322,41.456,38.363,0.900,0.964,45.486,7,39,33.341,41.606,351390.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00077.png,2,2430,1215.000,43.316,255,255,125.711,38.314,35.625,113.975,0.851,0.937,41.161,26,10,118.020,35.767,309825.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00117.png,1,813,813.000,40.148,255,255,105.740,32.305,32.043,121.102,0.914,0.959,34.059,12,36,49.764,32.000,207315.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00103.png,1,1054,1054.000,43.020,255,255,119.640,37.076,36.196,47.586,0.925,0.965,38.288,9,36,40.764,36.000,268770.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00329.png,1,1482,1482.000,39.925,255,255,141.782,44.760,42.157,139.918,0.926,0.971,45.804,11,19,143.881,42.426,377910.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00473.png,1,453,453.000,29.038,255,255,79.497,24.697,23.354,119.715,0.901,0.942,26.683,16,7,102.995,24.000,115515.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00315.png,1,1207,1207.000,42.173,255,255,128.468,39.688,38.722,19.662,0.919,0.966,41.183,8,37,29.055,39.000,307785.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00301.png,1,652,652.000,38.786,255,255,93.740,29.177,28.452,170.410,0.932,0.957,30.676,6,25,19.026,28.991,166260.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00467.png,1,709,709.000,34.351,255,255,100.225,31.086,29.040,174.912,0.887,0.943,34.132,7,16,174.958,29.000,180795.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00317.png,1,1298,1298.000,42.923,255,255,132.711,40.922,40.385,23.070,0.926,0.969,42.012,10,39,38.234,40.000,330990.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00471.png,1,744,744.000,36.759,255,255,99.740,31.164,30.397,122.658,0.940,0.963,32.450,8,14,146.310,30.000,189720.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00465.png,1,370,370.000,25.694,255,255,69.598,22.190,21.231,12.217,0.960,0.952,23.259,8,26,25.463,21.000,94350.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00303.png,1,1134,1134.000,41.953,255,255,125.054,38.233,37.765,150.699,0.911,0.963,39.825,8,18,151.504,38.000,289170.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00459.png,1,566,566.000,31.340,255,255,87.497,27.106,26.587,130.288,0.929,0.952,28.302,12,9,122.005,27.000,144330.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00115.png,2,2031,1015.500,47.721,255,255,118.083,39.113,32.276,4.584,0.889,0.974,39.568,11.500,46,31.792,31.000,258952.500,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00101.png,1,2953,2953.000,51.807,255,255,200.066,61.497,61.139,139.641,0.927,0.978,63.632,9,22,149.808,61.000,753015.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00129.png,1,1715,1715.000,42.535,255,255,162.267,56.060,38.951,74.592,0.818,0.947,57.775,18,61,66.541,42.000,437325.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00061.png,1,692,692.000,36.575,255,255,97.740,30.059,29.312,64.772,0.910,0.953,31.623,12,35,55.305,30.000,176460.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00075.png,1,1544,1544.000,44.355,255,255,146.953,45.046,43.641,69.386,0.898,0.964,46.755,13,46,41.532,44.000,393720.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00049.png,1,784,784.000,38.716,255,255,102.569,32.153,31.046,107.357,0.936,0.962,33.121,15,8,118.887,31.000,199920.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00263.png,1,1102,1102.000,41.554,255,255,123.296,37.904,37.017,16.984,0.911,0.961,39.205,6,23,174.144,37.000,281010.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00277.png,1,847,847.000,38.343,255,255,107.983,33.180,32.503,40.305,0.913,0.959,34.713,10,34,41.496,33.000,215985.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00288.png,1,919,919.000,36.775,255,255,111.397,34.451,33.964,1.662,0.931,0.964,35.609,9,34,38.157,34.000,234345.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00289.png,1,731,731.000,37.031,255,255,99.740,30.864,30.156,45.689,0.923,0.959,32.450,8,33,33.690,30.000,186405.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00276.png,1,853,853.000,37.023,255,255,107.397,33.415,32.502,117.758,0.929,0.961,34.482,16,9,119.539,33.000,217515.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00262.png,1,1844,1844.000,47.234,255,255,158.610,49.367,47.560,1.489,0.921,0.973,50.289,8,21,162.646,47.000,470220.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00048.png,1,2147,2147.000,51.635,255,255,173.196,53.779,50.831,86.880,0.899,0.971,55.606,13,55,52.306,50.000,547485.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00074.png,1,1381,1381.000,44.838,255,255,137.539,42.599,41.277,50.589,0.917,0.968,43.600,10,41,36.607,42.000,352155.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00060.png,1,2114,2114.000,45.758,255,255,176.066,52.853,50.926,88.642,0.857,0.955,57.280,26,63,73.780,51.430,539070.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00128.png,1,1188,1188.000,43.935,255,255,126.711,39.274,38.514,149.861,0.930,0.966,40.311,17,8,119.745,38.891,302940.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00100.png,1,872,872.000,41.229,255,255,107.983,33.607,33.037,143.255,0.940,0.966,34.986,8,14,149.036,33.000,222360.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00114.png,1,1317,1317.000,42.010,255,255,134.711,41.464,40.441,41.428,0.912,0.965,42.720,9,38,32.574,41.000,335835.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00458.png,1,489,489.000,28.430,255,255,81.255,25.567,24.352,6.737,0.931,0.951,26.476,7,24,10.886,24.000,124695.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00464.png,1,620,620.000,34.368,255,255,92.326,28.666,27.539,10.873,0.914,0.949,30.017,9,29,29.982,28.000,158100.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00302.png,1,902,902.000,39.166,255,255,116.468,34.845,32.959,23.339,0.836,0.937,38.588,8,34,31.218,34.000,230010.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00316.png,1,465,465.000,27.679,255,255,78.426,24.919,23.759,43.845,0.950,0.958,26.077,9,30,32.471,24.000,118575.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00470.png,1,658,658.000,34.778,255,255,95.154,29.387,28.509,54.561,0.913,0.948,30.676,15,8,109.026,28.991,167790.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00448.png,2,829,414.500,36.122,255,255,69.477,21.921,19.479,107.420,0.860,0.922,23.549,13,14,93.883,19.608,105697.500,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00474.png,1,598,598.000,35.574,255,255,89.497,27.850,27.339,24.526,0.938,0.959,28.862,6,23,14.036,27.000,152490.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00312.png,1,806,806.000,34.892,255,255,108.811,39.613,25.906,70.137,0.855,0.954,39.850,17,47,72.474,26.833,205530.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00306.png,1,946,946.000,29.562,255,255,121.054,40.069,30.061,81.631,0.811,0.927,43.174,20,54,76.608,32.000,241230.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00460.png,1,821,821.000,39.662,255,255,106.225,33.241,31.447,10.145,0.914,0.957,34.713,6,27,11.634,31.939,209355.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00138.png,1,685,685.000,35.455,255,255,96.326,29.857,29.212,89.755,0.928,0.959,30.806,13,9,125.754,29.000,174675.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00110.png,1,1312,1312.000,41.129,255,255,134.125,41.164,40.581,137.465,0.916,0.966,42.450,10,21,164.982,40.989,334560.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00104.png,1,900,900.000,34.655,255,255,110.811,35.152,32.599,43.362,0.921,0.962,36.401,15,38,52.815,33.234,229500.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00058.png,1,221,221.000,23.763,255,255,53.698,17.258,16.304,85.356,0.963,0.944,18.028,12,7,109.440,16.000,56355.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00064.png,1,624,624.000,39.000,255,255,93.255,28.640,27.741,73.806,0.902,0.950,30.806,8,28,35.754,28.000,159120.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00070.png,1,1487,1487.000,45.768,255,255,142.368,43.756,43.269,129.497,0.922,0.969,45.000,14,11,126.870,43.000,379185.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00266.png,1,542,542.000,29.377,255,255,85.497,26.629,25.915,13.725,0.932,0.953,27.857,8,29,21.038,26.000,138210.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00272.png,1,629,629.000,35.658,255,255,92.083,28.525,28.076,95.657,0.932,0.960,29.833,10,30,39.560,28.000,160395.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00299.png,1,698,698.000,30.967,255,255,98.569,30.027,29.597,20.169,0.903,0.953,31.241,13,32,39.806,30.000,177990.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00298.png,2,650,325.000,31.100,255,255,67.355,21.683,17.918,135.350,0.839,0.914,23.878,12.500,15,127.956,18.472,82875.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00273.png,1,867,867.000,38.431,255,255,107.983,33.579,32.874,110.255,0.934,0.964,34.785,18,8,108.435,33.000,221085.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00267.png,1,975,975.000,42.318,255,255,115.054,35.765,34.710,67.967,0.926,0.964,36.674,20,42,78.996,35.000,248625.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00071.png,1,1014,1014.000,37.625,255,255,119.296,40.759,31.676,139.121,0.895,0.959,41.231,15,9,129.094,32.527,258570.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00065.png,1,1429,1429.000,44.768,255,255,140.125,43.391,41.931,32.708,0.915,0.968,44.822,15,46,51.340,42.000,364395.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00059.png,1,1020,1020.000,42.500,255,255,116.811,36.944,35.153,37.577,0.939,0.969,38.275,14,39,56.725,35.000,260100.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00105.png,1,1769,1769.000,43.896,255,255,154.610,49.131,45.844,24.852,0.930,0.975,50.478,11,47,33.690,46.000,451095.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00111.png,1,171,171.000,17.273,255,255,47.113,14.988,14.527,159.579,0.968,0.932,15.811,9,12,145.305,14.849,43605.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00139.png,1,1733,1733.000,48.955,255,255,155.196,47.428,46.524,41.225,0.904,0.969,50.000,9,46,36.870,47.000,441915.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00307.png,1,1011,1011.000,40.440,255,255,117.054,36.849,34.933,43.385,0.927,0.964,38.013,8,33,26.565,35.355,257805.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00461.png,1,501,501.000,33.806,255,255,82.426,25.553,24.964,133.650,0.927,0.952,27.459,7,11,146.889,25.000,127755.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00475.png,1,762,762.000,39.360,255,255,101.740,31.540,30.761,47.615,0.925,0.959,33.287,12,36,57.265,31.000,194310.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00313.png,1,1249,1249.000,45.352,255,255,130.711,41.951,37.908,106.670,0.919,0.967,43.417,20,6,104.676,38.000,318495.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00449.png,1,832,832.000,36.174,255,255,106.811,32.678,32.417,72.314,0.916,0.954,34.540,17,9,112.109,32.936,212160.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00339.png,1,796,796.000,36.034,255,255,104.326,33.084,30.634,178.716,0.919,0.961,34.928,8,16,156.371,30.000,202980.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00463.png,1,838,838.000,31.409,255,255,113.882,36.215,29.463,89.430,0.812,0.923,39.812,19,48,78.408,31.305,213690.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00305.png,1,784,784.000,36.296,255,255,104.811,32.837,30.400,25.460,0.897,0.946,36.056,7,26,19.440,31.000,199920.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00311.png,1,1455,1455.000,41.241,255,255,146.267,45.601,40.625,7.377,0.855,0.946,50.359,7,30,6.843,41.000,371025.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00477.png,1,555,555.000,32.267,255,255,92.669,28.141,25.111,28.505,0.812,0.924,32.202,7,29,36.158,26.000,141525.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00107.png,1,3050,3050.000,48.878,255,255,214.409,65.911,58.918,135.519,0.834,0.958,73.410,18,12,127.807,60.796,777750.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00113.png,1,3060,3060.000,51.689,255,255,207.137,64.417,60.483,179.596,0.896,0.972,66.753,7,29,171.384,61.000,780300.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00073.png,1,1732,1732.000,44.410,255,255,153.439,48.166,45.785,50.636,0.924,0.972,49.204,14,45,37.569,45.962,441660.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00067.png,1,1938,1938.000,48.828,255,255,163.681,51.530,47.886,69.393,0.909,0.970,52.555,22,56,68.806,48.699,494190.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00098.png,1,580,580.000,32.880,255,255,88.912,27.292,27.058,125.994,0.922,0.951,28.425,12,10,129.289,27.000,147900.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00259.png,1,937,937.000,32.144,255,255,122.125,36.364,32.808,39.280,0.789,0.908,40.162,6,34,18.886,33.602,238935.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00271.png,1,978,978.000,35.486,255,255,115.054,35.748,34.834,151.032,0.928,0.964,36.770,11,18,157.620,35.000,249390.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00265.png,1,852,852.000,35.544,255,255,107.397,33.794,32.101,137.366,0.928,0.962,34.828,12,12,129.174,32.527,217260.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00264.png,1,1535,1535.000,45.644,255,255,143.782,44.577,43.844,59.685,0.933,0.974,45.880,6,33,16.460,44.000,391425.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00270.png,2,824,412.000,35.214,255,255,63.477,20.417,18.458,66.166,0.940,0.940,21.525,11,27.500,72.378,18.876,105060.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00258.png,1,1320,1320.000,41.353,255,255,134.711,41.696,40.308,82.600,0.914,0.965,42.579,23,49,80.538,40.000,336600.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00099.png,1,1518,1518.000,40.839,255,255,144.953,45.465,42.511,15.847,0.908,0.966,46.872,9,43,33.690,43.000,387090.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00066.png,2,1924,962.000,43.927,255,255,104.276,33.072,28.913,104.615,0.833,0.912,34.702,27,35.500,98.776,29.681,245310.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00072.png,1,1685,1685.000,44.553,255,255,152.267,46.612,46.027,100.389,0.913,0.968,48.021,19,50,58.627,46.510,429675.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00112.png,1,1572,1572.000,47.550,255,255,147.196,45.097,44.383,101.415,0.912,0.967,46.228,13,11,128.853,45.000,400860.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00106.png,1,215,215.000,21.673,255,255,57.113,19.182,14.271,20.683,0.828,0.909,20.616,7,21,22.834,15.000,54825.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00310.png,1,1018,1018.000,42.399,255,255,118.225,36.642,35.374,126.208,0.915,0.961,37.802,13,9,127.476,36.000,259590.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00476.png,1,639,639.000,37.108,255,255,93.740,28.766,28.283,175.182,0.914,0.949,30.232,8,12,145.784,28.991,162945.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00462.png,1,554,554.000,35.513,255,255,86.083,26.681,26.437,1.953,0.939,0.957,27.803,9,27,37.694,26.000,141270.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00304.png,1,1262,1262.000,40.294,255,255,131.882,40.985,39.206,12.978,0.912,0.967,43.081,7,35,21.801,39.802,321810.000,255,NaN,NaN
2024-10-30 P2002 Group 3 Rev 1 R01_PP2_00338.png,1,856,856.000,41.353,255,255,109.397,33.153,32.875,129.935,0.899,0.954,34.713,11,10,131.496,33.000,218280.000,255,NaN,NaN
