Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02499.png,1,680,680,35.941,255,255,95.740,29.490,29.359,101.475,0.932,0.958,30.806,9,31,35.754,29.000,173400,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01190.png,1,522,522,34.342,255,255,84.326,25.979,25.584,0.000,0.922,0.946,27.074,6,18,175.764,26.000,133110,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01184.png,1,519,519,33.269,255,255,83.497,25.961,25.454,109.593,0.935,0.952,26.926,16,7,105.068,26.000,132345,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01185.png,1,492,492,34.072,255,255,80.426,25.442,24.622,96.634,0.956,0.962,26.627,11,9,124.287,24.000,125460,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01191.png,1,405,405,27.439,255,255,73.012,23.522,21.922,55.998,0.955,0.956,24.413,8,28,34.992,22.000,103275,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02498.png,1,653,653,37.018,255,255,96.326,30.002,27.712,50.997,0.884,0.950,33.015,10,35,54.866,28.284,166515,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01807.png,1,595,595,34.553,255,255,91.255,28.113,26.948,107.111,0.898,0.947,30.480,11,11,131.009,27.000,151725,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01813.png,1,711,711,37.579,255,255,98.569,30.371,29.807,35.226,0.920,0.954,31.401,8,30,37.235,30.000,181305,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01146.png,1,646,646,36.621,255,255,93.497,29.370,28.006,52.022,0.929,0.957,30.610,8,29,38.367,28.000,164730,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00258.png,1,1249,1249,43.641,255,255,131.882,40.571,39.197,130.761,0.902,0.964,42.059,8,17,151.607,39.528,318495,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02329.png,1,851,851,36.952,255,255,106.569,33.345,32.494,145.607,0.942,0.966,34.670,9,15,146.768,32.000,217005,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01620.png,1,564,564,32.045,255,255,87.497,27.268,26.335,111.536,0.926,0.955,29.155,15,8,112.166,27.000,143820,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01634.png,1,1344,1344,43.636,255,255,136.368,41.837,40.903,70.929,0.908,0.963,43.566,16,47,58.134,41.000,342720,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01152.png,1,722,722,36.502,255,255,99.154,30.666,29.977,21.046,0.923,0.956,31.623,8,31,34.695,30.000,184110,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02473.png,1,616,616,35.772,255,255,91.497,28.466,27.553,105.944,0.925,0.954,29.682,13,33,57.381,27.739,157080,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00264.png,1,549,549,31.882,255,255,87.154,26.892,25.993,131.448,0.908,0.944,28.160,17,7,96.116,26.163,139995,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00502.png,1,1840,1840,48.652,255,255,158.853,48.871,47.938,176.858,0.916,0.972,50.010,6,34,11.535,48.000,469200,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02315.png,1,393,393,26.518,255,255,73.598,22.715,22.029,28.880,0.912,0.942,24.083,9,27,41.634,22.000,100215,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02301.png,1,644,644,34.830,255,255,93.983,29.343,27.944,54.794,0.916,0.951,30.529,8,30,31.608,28.284,164220,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00516.png,1,1089,1089,41.869,255,255,121.640,37.417,37.057,0.762,0.925,0.966,38.601,9,14,143.427,37.000,277695,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01608.png,1,539,539,34.551,255,255,85.497,26.528,25.870,29.280,0.927,0.951,27.586,10,30,43.531,26.000,137445,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00270.png,1,1084,1084,44.245,255,255,121.054,37.322,36.981,133.072,0.930,0.966,38.601,13,9,126.573,37.000,276420,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02467.png,1,581,581,35.427,255,255,88.083,27.511,26.890,127.630,0.941,0.959,28.653,8,12,150.751,27.000,148155,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00927.png,1,507,507,31.707,255,255,82.912,25.964,24.863,33.995,0.927,0.949,26.926,6,24,15.068,25.456,129285,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01387.png,1,574,574,33.372,255,255,88.083,27.129,26.940,104.515,0.930,0.954,28.320,11,31,47.862,27.000,146370,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00099.png,1,628,628,34.773,255,255,92.326,29.888,26.753,6.559,0.926,0.954,31.385,7,28,22.479,27.000,160140,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01393.png,1,811,811,37.512,255,255,104.569,32.564,31.710,81.112,0.932,0.963,33.734,19,7,101.976,31.000,206805,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00933.png,1,609,609,35.366,255,255,89.497,28.186,27.510,178.988,0.955,0.964,29.732,7,25,19.654,27.000,155295,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01422.png,1,698,698,36.892,255,255,96.326,30.247,29.382,23.540,0.945,0.963,31.305,8,29,26.565,29.000,177990,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01344.png,1,714,714,36.061,255,255,97.740,30.329,29.975,129.340,0.939,0.962,31.765,14,8,118.179,30.000,182070,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01350.png,1,734,734,37.071,255,255,98.326,30.696,30.446,135.571,0.954,0.968,31.953,17,7,110.136,30.000,187170,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01436.png,1,627,627,37.299,255,255,91.497,28.493,28.018,126.076,0.941,0.962,29.682,8,13,147.381,28.000,159885,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00728.png,1,558,558,34.875,255,255,87.740,27.069,26.247,143.539,0.911,0.947,28.178,13,7,117.474,26.833,142290,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02117.png,1,566,566,33.670,255,255,86.669,27.209,26.486,11.754,0.947,0.961,28.231,8,27,22.932,26.000,144330,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00700.png,1,817,817,42.200,255,255,105.983,32.370,32.136,10.388,0.914,0.957,33.601,12,9,126.529,32.000,208335,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00066.png,1,472,472,33.570,255,255,79.255,25.209,23.839,161.910,0.944,0.954,26.401,6,14,155.376,24.000,120360,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01378.png,2,693,346.500,32.890,255,255,59.820,18.661,18.317,122.109,0.958,0.940,19.841,11.500,21,121.761,18.000,88357.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00072.png,1,906,906,34.541,255,255,123.640,46.806,24.646,103.427,0.745,0.922,46.271,19,7,96.203,25.345,231030,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00714.png,1,832,832,40.193,255,255,106.811,32.917,32.182,105.550,0.916,0.957,34.366,20,40,81.634,32.000,212160,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02103.png,1,534,534,31.119,255,255,84.083,26.261,25.891,163.954,0.949,0.959,27.313,11,26,23.749,26.000,136170,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01595.png,1,666,666,34.419,255,255,95.740,29.808,28.448,108.292,0.913,0.951,31.321,16,37,73.301,28.622,169830,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00853.png,1,1077,1077,39.164,255,255,121.640,37.293,36.771,9.569,0.915,0.965,39.051,14,10,129.806,37.000,274635,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01581.png,1,649,649,34.302,255,255,94.426,29.578,27.937,121.459,0.915,0.961,32.202,12,9,126.158,28.000,165495,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00847.png,1,634,634,35.105,255,255,92.669,28.882,27.950,12.912,0.928,0.959,30.083,7,15,158.552,28.000,161670,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02088.png,1,635,635,31.498,255,255,92.326,28.872,28.003,7.073,0.936,0.958,29.833,7,18,166.430,28.000,161925,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00648.png,1,908,908,43.865,255,255,111.154,34.263,33.742,151.346,0.924,0.964,36.056,13,8,123.690,33.000,231540,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01556.png,1,668,668,37.029,255,255,94.326,29.288,29.040,158.265,0.943,0.962,30.364,7,16,162.759,29.000,170340,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00890.png,1,876,876,38.830,255,255,109.640,34.008,32.797,131.982,0.916,0.957,35.228,9,14,145.408,33.234,223380,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01230.png,1,609,609,32.937,255,255,90.326,28.165,27.530,156.096,0.938,0.958,29.530,9,15,151.699,28.000,155295,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01224.png,1,514,514,32.145,255,255,83.497,25.723,25.442,81.618,0.926,0.949,27.203,16,8,107.103,25.925,131070,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01542.png,1,540,540,35.503,255,255,85.255,26.412,26.032,53.539,0.934,0.956,27.785,13,7,120.256,26.000,137700,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00884.png,1,986,986,41.922,255,255,115.640,36.334,34.552,116.971,0.927,0.966,37.443,15,8,124.114,35.000,251430,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02063.png,1,1104,1104,40.844,255,255,122.225,37.660,37.325,6.870,0.929,0.967,39.205,17,9,127.747,37.000,281520,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00674.png,1,650,650,33.592,255,255,93.740,28.878,28.659,167.532,0.930,0.957,29.833,13,9,129.560,28.991,165750,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00112.png,1,1058,1058,37.678,255,255,120.225,37.466,35.954,162.092,0.920,0.965,39.000,11,18,157.380,36.000,269790,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01218.png,1,768,768,37.945,255,255,103.397,31.616,30.929,59.514,0.903,0.950,32.802,9,32,37.569,31.752,195840,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00106.png,2,1770,885,46.640,255,255,110.790,36.981,28.786,101.062,0.848,0.946,38.030,23,26.500,102.641,28.922,225675,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00660.png,1,720,720,32.520,255,255,106.811,38.285,23.945,71.570,0.793,0.938,40.262,13,47,75.619,26.000,183600,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02077.png,1,535,535,33.458,255,255,84.669,26.340,25.861,90.422,0.938,0.956,27.459,12,32,56.889,26.000,136425,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00489.png,1,517,517,32.333,255,255,82.669,25.945,25.371,94.330,0.951,0.959,26.926,16,7,111.801,25.000,131835,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01797.png,1,664,664,34.315,255,255,94.912,29.757,28.411,178.931,0.926,0.957,30.529,9,31,31.608,28.000,169320,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01783.png,1,1379,1379,43.973,255,255,136.953,42.059,41.746,69.754,0.924,0.967,43.324,20,7,108.853,42.000,351645,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01973.png,1,616,616,28.571,255,255,91.740,28.498,27.521,12.949,0.920,0.951,29.547,8,30,23.962,28.000,157080,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01967.png,1,652,652,36.102,255,255,93.154,29.015,28.611,13.431,0.944,0.960,30.414,7,28,27.408,28.991,166260,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01032.png,1,568,568,33.810,255,255,86.669,27.246,26.543,15.250,0.950,0.962,28.460,6,25,18.435,26.000,144840,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01754.png,1,756,756,39.050,255,255,101.740,31.326,30.728,169.036,0.918,0.959,33.287,8,13,147.265,31.000,192780,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01740.png,1,765,765,38.636,255,255,102.569,31.369,31.051,26.928,0.914,0.954,32.558,10,33,42.510,31.000,195075,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01998.png,1,515,515,25.482,255,255,83.255,26.266,24.964,27.867,0.934,0.955,27.659,10,32,40.601,25.000,131325,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02249.png,1,878,878,40.611,255,255,108.811,33.823,33.051,162.042,0.932,0.964,34.986,8,14,149.036,33.000,223890,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00338.png,1,529,529,34.803,255,255,84.426,26.224,25.684,42.179,0.933,0.958,27.803,10,31,52.306,25.000,134895,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01026.png,1,480,480,28.623,255,255,80.669,24.891,24.554,163.882,0.927,0.950,26.077,9,15,147.529,25.000,122400,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02507.png,1,441,441,33.108,255,255,77.255,24.057,23.341,110.698,0.929,0.946,25.080,13,7,113.499,24.000,112455,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00310.png,1,759,759,38.333,255,255,103.497,32.937,29.341,140.960,0.890,0.955,35.609,10,8,128.157,29.921,193545,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01768.png,1,720,720,32.832,255,255,100.912,31.289,29.299,116.197,0.889,0.950,34.670,13,12,123.232,30.000,183600,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00476.png,1,536,536,26.587,255,255,85.255,26.901,25.369,15.799,0.927,0.955,27.803,10,32,37.694,25.000,136680,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02261.png,1,582,582,34.622,255,255,88.912,27.764,26.690,144.917,0.925,0.954,28.844,12,9,123.690,27.000,148410,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02275.png,1,759,759,35.870,255,255,100.569,31.611,30.571,39.317,0.943,0.964,32.894,18,38,70.463,31.000,193545,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00462.png,1,637,637,36.992,255,255,93.154,28.917,28.048,74.750,0.922,0.951,30.083,17,35,68.552,28.862,162435,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00304.png,1,1051,1051,42.040,255,255,120.811,37.021,36.146,149.133,0.905,0.962,38.419,9,14,141.340,36.000,268005,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02513.png,1,302,302,21.664,255,255,63.598,19.994,19.231,43.363,0.938,0.941,20.881,7,23,16.699,19.677,77010,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02263.png,1,554,554,31.406,255,255,86.083,27.042,26.085,44.598,0.939,0.957,28.302,8,28,32.005,26.000,141270,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00474.png,1,603,603,34.203,255,255,90.326,27.763,27.655,174.753,0.929,0.953,28.862,7,16,165.964,28.000,153765,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00312.png,1,888,888,38.558,255,255,109.397,34.123,33.134,56.700,0.932,0.964,35.228,14,40,55.408,33.000,226440,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02505.png,1,529,529,32.256,255,255,84.083,26.099,25.807,151.721,0.940,0.955,27.203,12,8,126.027,26.000,134895,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02511.png,1,542,542,33.896,255,255,84.669,26.432,26.108,149.308,0.950,0.960,27.785,8,12,149.744,26.000,138210,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01018.png,1,677,677,36.634,255,255,95.983,30.112,28.626,80.903,0.923,0.954,31.257,20,38,82.648,29.000,172635,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00306.png,1,608,608,33.666,255,255,90.083,28.411,27.248,34.676,0.942,0.961,30.414,7,27,27.408,27.000,155040,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00460.png,1,378,378,24.918,255,255,71.598,22.693,21.208,173.017,0.927,0.945,23.707,8,15,152.354,21.000,96390,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02277.png,1,427,427,29.591,255,255,75.012,23.980,22.672,128.765,0.954,0.957,25.239,8,12,146.310,23.000,108885,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00448.png,1,656,656,38.095,255,255,94.326,29.243,28.562,123.927,0.927,0.956,30.529,8,13,148.393,29.000,167280,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01756.png,1,491,491,29.939,255,255,80.669,25.440,24.574,3.163,0.948,0.955,26.401,8,16,155.376,24.000,125205,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02539.png,1,505,505,34.076,255,255,82.669,25.424,25.291,6.066,0.929,0.948,26.420,13,8,119.476,25.000,128775,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01030.png,1,724,724,39.156,255,255,99.740,31.044,29.694,6.740,0.915,0.956,32.202,8,29,36.158,30.000,184620,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01024.png,1,844,844,35.884,255,255,106.811,34.156,31.462,12.792,0.930,0.962,35.440,7,29,16.390,32.000,215220,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01742.png,1,821,821,37.974,255,255,105.154,32.984,31.692,172.102,0.933,0.965,34.205,6,17,164.745,31.000,209355,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01971.png,1,659,659,34.831,255,255,94.912,29.204,28.731,42.399,0.919,0.954,30.480,10,32,41.009,29.000,168045,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01965.png,1,587,587,34.940,255,255,88.669,27.603,27.077,153.442,0.938,0.960,28.792,7,16,159.677,27.000,149685,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01795.png,1,826,826,36.711,255,255,106.225,32.621,32.240,132.716,0.920,0.958,34.525,22,8,100.008,32.000,210630,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01781.png,1,544,544,32.362,255,255,87.255,26.615,26.025,114.993,0.898,0.944,28.425,10,11,140.711,26.000,138720,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01959.png,1,795,795,37.589,255,255,104.569,32.464,31.180,21.484,0.914,0.960,33.615,7,16,149.621,31.305,202725,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02288.png,1,541,541,33.812,255,255,85.255,26.369,26.122,37.489,0.935,0.957,27.586,10,11,133.531,26.000,137955,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00110.png,1,572,572,36.667,255,255,87.497,27.106,26.869,32.409,0.939,0.956,28.302,8,27,32.005,27.000,145860,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01568.png,1,1209,1209,44.728,255,255,128.711,40.422,38.082,36.468,0.917,0.966,41.400,10,38,37.147,38.829,308295,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00676.png,1,502,502,32.221,255,255,82.083,25.429,25.135,22.937,0.936,0.953,26.627,9,30,34.287,25.000,128010,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02061.png,1,497,497,30.342,255,255,81.012,25.738,24.586,91.475,0.952,0.962,26.627,15,8,124.287,24.000,126735,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02075.png,2,1390,695,36.160,255,255,97.326,29.947,29.486,106.523,0.921,0.960,31.961,23.500,31.500,99.369,29.000,177225,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00662.png,1,360,360,28.708,255,255,73.497,24.749,18.521,173.440,0.837,0.915,26.306,6,16,171.254,20.125,91800,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00104.png,1,763,763,40.435,255,255,106.083,38.203,25.430,87.790,0.852,0.953,37.855,13,7,102.200,25.000,194565,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01232.png,1,667,667,36.932,255,255,96.083,30.066,28.246,147.418,0.908,0.960,32.202,13,9,126.158,28.000,170085,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00892.png,1,542,542,35.634,255,255,85.497,26.534,26.008,74.324,0.932,0.952,27.459,8,27,33.111,26.000,138210,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01554.png,1,559,559,31.761,255,255,87.598,27.567,25.818,108.058,0.915,0.960,30.017,14,8,119.982,25.000,142545,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00886.png,1,1422,1422,45.359,255,255,138.953,42.819,42.284,21.377,0.925,0.969,43.932,6,33,11.821,42.000,362610,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01540.png,1,862,862,39.870,255,255,111.740,33.760,32.510,98.261,0.868,0.952,36.797,10,13,132.797,32.948,219810,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02049.png,1,808,808,37.373,255,255,104.811,32.511,31.644,85.462,0.924,0.958,33.615,15,38,59.621,32.000,206040,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00138.png,1,782,782,39.495,255,255,103.397,32.124,30.995,55.812,0.919,0.957,33.287,14,36,57.265,31.752,199410,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01226.png,1,488,488,27.727,255,255,81.255,25.973,23.923,4.641,0.929,0.954,26.683,7,19,167.005,24.000,124440,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00879.png,1,808,808,38.203,255,255,104.569,32.438,31.716,176.269,0.929,0.961,33.615,8,30,22.751,32.000,206040,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00689.png,1,434,434,27.856,255,255,76.426,24.030,22.996,176.322,0.934,0.952,25.000,7,16,163.740,23.000,110670,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00851.png,1,424,424,31.832,255,255,76.083,23.458,23.014,158.096,0.920,0.941,24.739,7,13,165.964,23.335,108120,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01597.png,1,620,620,32.091,255,255,90.326,28.271,27.923,4.486,0.955,0.962,29.547,7,17,156.038,28.000,158100,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00845.png,1,649,649,37.689,255,255,93.497,29.272,28.230,149.606,0.933,0.959,30.806,8,12,144.246,28.000,165495,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01583.png,1,635,635,31.498,255,255,92.326,28.494,28.375,151.241,0.936,0.957,29.682,13,11,122.619,28.000,161925,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00064.png,1,609,609,30.789,255,255,90.912,28.257,27.441,140.836,0.926,0.954,29.411,9,14,144.689,28.000,155295,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00702.png,1,715,715,36.932,255,255,98.569,30.517,29.832,16.639,0.925,0.956,32.016,6,18,165.530,30.000,182325,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02115.png,1,682,682,36.085,255,255,95.740,30.213,28.741,28.478,0.935,0.958,31.385,7,27,22.479,29.000,173910,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02101.png,1,487,487,33.749,255,255,80.669,25.295,24.513,93.045,0.940,0.952,26.401,12,8,114.624,25.000,124185,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00716.png,1,594,594,36.220,255,255,90.326,27.591,27.411,81.463,0.915,0.949,28.653,12,32,60.751,28.000,151470,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01408.png,1,555,555,32.230,255,255,86.326,26.944,26.227,97.125,0.936,0.954,27.893,19,6,104.534,26.833,141525,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00070.png,1,1084,1084,37.187,255,255,121.882,37.359,36.944,179.640,0.917,0.961,38.626,8,33,21.251,37.000,276420,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01346.png,1,666,666,33.036,255,255,94.912,29.465,28.779,64.294,0.929,0.958,30.806,12,36,54.246,29.000,169830,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00058.png,1,868,868,36.936,255,255,108.811,33.988,32.517,110.261,0.921,0.960,34.828,11,13,129.174,33.000,221340,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_02129.png,1,732,732,36.220,255,255,99.740,31.015,30.050,2.642,0.925,0.959,32.311,7,29,21.801,30.000,186660,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01420.png,1,822,822,38.056,255,255,107.054,32.787,31.921,160.018,0.901,0.949,34.366,7,21,171.634,32.527,209610,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01434.png,1,530,530,33.974,255,255,86.083,26.574,25.394,93.925,0.899,0.942,27.659,10,10,130.601,25.799,135150,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01352.png,1,548,548,33.415,255,255,84.912,26.726,26.107,76.560,0.955,0.960,28.160,17,7,106.504,26.000,139740,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_00919.png,2,1298,649,36.791,255,255,89.619,27.824,26.788,143.885,0.922,0.948,28.927,20.500,25.500,69.535,27.200,165495,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 8 R01_PP2_01385.png,1,1024,1024,40.960,255,255,117.640,36.746,35.481,107.648,0.930,0.965,37.855,20,6,102.200,35.000,261120,255,NaN,NaN
