Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00964.png,1,1214,1214,39.416,255,255,140.125,45.814,33.739,121.895,0.777,0.918,47.634,8,14,140.964,34.337,309570,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00970.png,1,1908,1908,44.496,255,255,174.752,50.453,48.151,120.757,0.785,0.926,56.080,23,8,121.139,48.746,486540,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00780.png,1,1316,1316,45.130,255,255,134.125,41.340,40.532,123.434,0.919,0.966,42.638,11,13,140.711,41.000,335580,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00958.png,1,808,808,39.901,255,255,105.397,32.769,31.394,21.599,0.914,0.956,34.000,16,38,61.928,31.752,206040,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00794.png,1,539,539,32.866,255,255,84.912,26.562,25.837,88.546,0.939,0.956,27.893,16,6,104.534,26.000,137445,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02183.png,1,429,429,28.986,255,255,75.841,23.513,23.231,140.239,0.937,0.948,24.698,15,9,111.371,23.000,109395,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00917.png,1,753,753,35.603,255,255,100.569,31.140,30.788,15.584,0.936,0.960,32.311,16,9,111.801,31.000,192015,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00903.png,1,896,896,38.906,255,255,110.225,33.942,33.611,137.318,0.927,0.961,35.000,14,9,126.870,33.941,228480,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00095.png,1,3083,3083,51.332,255,255,206.066,63.349,61.965,1.341,0.912,0.977,64.560,7,29,163.811,62.000,786165,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00081.png,1,897,897,36.010,255,255,109.983,35.051,32.584,112.447,0.932,0.965,36.056,17,9,109.440,33.000,228735,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01374.png,1,568,568,35.500,255,255,87.497,27.065,26.721,112.795,0.932,0.955,28.018,12,9,124.824,27.000,144840,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01412.png,1,656,656,33.902,255,255,93.497,29.734,28.091,160.361,0.943,0.964,30.806,10,13,144.246,28.000,167280,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00718.png,1,592,592,33.579,255,255,89.497,27.979,26.940,7.411,0.929,0.954,28.862,7,26,14.036,27.000,150960,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01406.png,1,1151,1151,40.975,255,255,126.468,40.566,36.126,155.627,0.904,0.962,41.340,9,15,147.848,36.153,293505,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01360.png,1,621,621,36.063,255,255,91.497,28.346,27.894,114.717,0.932,0.958,30.017,7,14,150.018,28.000,158355,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01348.png,1,564,564,35.250,255,255,86.912,27.168,26.432,149.031,0.938,0.954,28.231,14,7,112.932,26.870,143820,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00056.png,1,947,947,35.790,255,255,113.397,35.035,34.416,15.911,0.925,0.964,36.125,11,39,41.634,34.000,241485,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02127.png,1,673,673,32.607,255,255,96.326,29.792,28.762,9.823,0.911,0.953,31.145,9,34,42.397,29.000,171615,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00730.png,1,566,566,30.611,255,255,88.083,26.917,26.773,25.346,0.917,0.949,28.601,11,32,36.469,27.000,144330,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00724.png,1,1036,1036,39.846,255,255,119.054,36.625,36.015,68.063,0.919,0.962,37.802,16,39,52.524,36.000,264180,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02133.png,1,556,556,30.136,255,255,86.083,27.060,26.161,3.937,0.943,0.959,28.160,7,27,16.504,26.000,141780,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00042.png,1,1104,1104,39.316,255,255,123.054,37.855,37.132,19.727,0.916,0.964,39.205,10,37,37.747,37.000,281520,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01837.png,1,536,536,33.521,255,255,85.255,26.429,25.822,138.348,0.927,0.950,28.018,12,8,124.824,26.000,136680,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01189.png,1,580,580,35.366,255,255,87.740,27.465,26.888,118.574,0.947,0.958,28.443,18,6,100.125,26.870,147900,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00297.png,1,541,541,33.812,255,255,85.255,26.411,26.081,95.733,0.935,0.955,27.785,13,32,59.744,26.000,137955,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00283.png,1,1219,1219,41.127,255,255,131.782,41.745,37.180,108.962,0.882,0.958,44.643,20,7,105.593,38.264,310845,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01823.png,1,846,846,37.500,255,255,107.640,33.234,32.412,1.967,0.918,0.956,34.234,7,23,173.290,33.000,215730,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01610.png,1,1372,1372,40.117,255,255,137.296,43.398,40.253,166.115,0.915,0.969,44.407,9,18,144.162,40.000,349860,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00268.png,2,1045,522.500,35.328,255,255,90.569,29.675,22.417,110.993,0.800,0.920,30.817,22.500,26.500,102.527,23.065,133237.500,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01176.png,1,957,957,38.295,255,255,113.397,35.272,34.546,13.093,0.935,0.966,36.359,14,40,58.496,34.000,244035,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01162.png,1,905,905,36.331,255,255,112.468,36.229,31.806,123.344,0.899,0.958,37.736,14,10,122.005,32.527,230775,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01604.png,1,659,659,32.543,255,255,94.326,29.088,28.846,161.649,0.931,0.957,30.232,14,8,124.216,29.000,168045,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00532.png,1,1751,1751,44.897,255,255,154.610,47.300,47.134,131.777,0.920,0.972,48.600,14,16,143.366,47.000,446505,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00254.png,1,571,571,35.688,255,255,87.497,27.324,26.607,130.808,0.937,0.956,28.653,7,14,150.751,27.000,145605,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00240.png,1,708,708,39.203,255,255,99.154,30.147,29.902,120.891,0.905,0.952,31.575,6,19,169.046,30.000,180540,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01638.png,1,584,584,33.914,255,255,89.497,27.468,27.071,113.344,0.916,0.953,29.155,15,8,112.166,27.000,148920,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00526.png,1,1570,1570,43.623,255,255,146.711,44.908,44.513,147.358,0.917,0.971,46.690,13,13,133.264,44.000,400350,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00485.png,1,804,804,38.841,255,255,104.569,32.537,31.462,146.439,0.924,0.960,33.838,7,18,161.030,32.000,205020,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01943.png,1,840,840,38.853,255,255,105.983,33.167,32.247,159.450,0.940,0.965,34.205,7,18,164.745,32.000,214200,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00491.png,1,876,876,35.755,255,255,108.225,33.604,33.191,43.570,0.940,0.965,34.785,9,30,18.435,33.000,223380,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01957.png,1,490,490,32.237,255,255,80.669,25.263,24.695,10.970,0.946,0.955,26.401,7,15,155.376,25.000,124950,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01764.png,1,562,562,35.125,255,255,86.669,27.257,26.252,12.563,0.940,0.959,28.302,7,13,147.995,26.000,143310,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01002.png,1,764,764,36.123,255,255,101.983,31.673,30.712,0.300,0.923,0.957,32.573,7,18,162.121,31.000,194820,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01016.png,1,959,959,40.774,255,255,113.640,35.265,34.625,134.871,0.933,0.965,36.249,8,16,155.556,34.648,244545,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00308.png,1,2083,2083,47.819,255,255,168.510,51.632,51.366,163.282,0.922,0.973,53.000,10,46,31.891,51.000,531165,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01770.png,1,533,533,31.316,255,255,85.841,29.331,23.137,90.432,0.909,0.959,30.676,14,9,109.026,23.000,135915,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00446.png,1,865,865,36.027,255,255,108.811,33.742,32.640,121.678,0.918,0.961,35.000,9,14,143.130,33.000,220575,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01980.png,1,559,559,30.298,255,255,86.083,27.424,25.953,12.163,0.948,0.960,28.653,8,29,29.249,26.000,142545,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01758.png,1,871,871,40.287,255,255,107.983,33.764,32.845,43.934,0.939,0.965,35.000,10,35,36.870,33.000,222105,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00320.png,1,704,704,34.043,255,255,100.569,31.473,28.480,84.370,0.875,0.946,34.540,15,39,67.891,29.000,179520,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00334.png,2,1397,698.500,36.089,255,255,97.083,30.630,28.332,42.353,0.909,0.957,32.187,13,52.500,50.622,28.500,178117.500,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00452.png,1,1174,1174,41.854,255,255,127.882,39.283,38.052,150.916,0.902,0.956,42.544,7,17,156.448,38.000,299370,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01994.png,1,659,659,34.039,255,255,95.154,29.733,28.220,10.981,0.915,0.951,30.806,7,25,13.134,28.777,168045,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00863.png,1,1174,1174,38.823,255,255,127.882,39.408,37.931,57.632,0.902,0.963,40.608,13,39,37.999,37.997,299370,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00877.png,1,448,448,32.725,255,255,77.841,24.181,23.590,23.228,0.929,0.950,25.298,7,23,18.435,24.000,114240,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00687.png,1,567,567,33.750,255,255,86.669,27.764,26.002,51.795,0.949,0.961,28.844,8,28,33.690,26.000,144585,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01599.png,1,700,700,32.377,255,255,98.326,30.577,29.149,37.149,0.910,0.952,32.802,9,35,37.569,29.698,178500,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02090.png,1,664,664,36.766,255,255,94.326,29.583,28.578,54.602,0.938,0.961,30.610,9,31,38.367,28.991,169320,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02084.png,1,650,650,36.848,255,255,93.740,29.102,28.438,139.699,0.930,0.957,30.529,8,14,148.393,28.991,165750,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00693.png,1,936,936,37.440,255,255,113.054,34.981,34.068,133.567,0.920,0.960,36.056,14,9,123.690,34.648,238680,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01200.png,1,496,496,28.262,255,255,82.083,25.484,24.781,171.022,0.925,0.947,26.476,7,20,169.114,25.000,126480,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01566.png,1,849,849,37.666,255,255,107.397,32.934,32.823,51.065,0.925,0.961,34.205,13,39,52.125,33.000,216495,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00678.png,1,1110,1110,39.516,255,255,123.054,38.213,36.984,119.772,0.921,0.964,39.661,16,10,123.690,37.000,283050,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01572.png,1,570,570,36.538,255,255,88.326,27.228,26.654,94.408,0.918,0.948,28.284,18,6,98.130,27.000,145350,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01214.png,1,503,503,28.515,255,255,82.669,25.366,25.248,77.618,0.925,0.949,26.627,13,10,124.287,25.000,128265,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00122.png,1,769,769,37.994,255,255,101.740,31.704,30.883,70.851,0.934,0.962,33.121,15,36,61.113,31.000,196095,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02053.png,1,696,696,35.187,255,255,97.740,30.535,29.021,20.867,0.916,0.953,31.953,7,27,20.136,29.756,177480,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00644.png,1,821,821,36.392,255,255,105.397,32.973,31.703,15.370,0.929,0.962,34.205,7,31,15.255,32.000,209355,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00888.png,1,2235,2235,46.273,255,255,175.338,54.597,52.122,103.628,0.914,0.973,55.946,23,9,114.274,52.810,569925,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00650.png,1,874,874,39.583,255,255,109.397,34.273,32.469,63.262,0.918,0.960,36.715,15,41,60.642,33.000,222870,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02047.png,1,602,602,34.959,255,255,90.669,27.865,27.507,80.746,0.920,0.955,29.411,13,34,54.689,27.000,153510,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00136.png,1,1059,1059,39.164,255,255,119.640,37.256,36.191,72.392,0.930,0.966,38.328,19,44,74.876,36.000,270045,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01228.png,1,1630,1630,38.662,255,255,149.196,46.630,44.508,16.857,0.920,0.971,48.104,8,41,20.695,45.000,415650,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02046.png,1,509,509,31.832,255,255,82.083,25.799,25.120,12.485,0.949,0.958,26.683,7,18,167.005,25.000,129795,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00651.png,1,1333,1333,44.882,255,255,134.711,41.276,41.119,62.702,0.923,0.969,42.638,10,14,140.711,41.000,339915,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00889.png,1,1363,1363,40.626,255,255,136.125,42.376,40.953,15.305,0.924,0.969,43.681,6,38,15.945,41.000,347565,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01229.png,1,873,873,41.257,255,255,107.983,33.687,32.996,126.008,0.941,0.968,35.000,13,9,126.870,33.000,222615,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00137.png,1,2252,2252,44.157,255,255,175.338,54.091,53.009,79.996,0.921,0.974,55.471,19,61,62.049,53.000,574260,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00123.png,1,1186,1186,39.933,255,255,129.054,39.874,37.871,37.345,0.895,0.961,42.802,9,39,37.405,38.000,302430,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00645.png,1,1153,1153,38.900,255,255,125.296,38.799,37.837,15.306,0.923,0.964,39.812,6,32,11.592,38.000,294015,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02052.png,1,700,700,32.468,255,255,97.154,30.708,29.024,172.408,0.932,0.959,31.780,7,17,155.854,29.000,178500,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01573.png,1,692,692,34.173,255,255,97.154,30.280,29.097,166.044,0.921,0.956,31.401,7,26,9.162,29.000,176460,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01215.png,1,765,765,39.514,255,255,101.983,31.554,30.869,147.164,0.924,0.958,32.802,10,10,142.431,31.000,195075,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01201.png,1,654,654,33.064,255,255,94.083,29.239,28.479,162.597,0.928,0.959,30.806,13,11,125.754,28.000,166770,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00679.png,1,697,697,37.716,255,255,97.740,30.132,29.452,101.235,0.917,0.953,31.623,16,7,108.435,30.000,177735,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01567.png,1,483,483,30.188,255,255,81.255,25.033,24.566,44.403,0.919,0.950,26.249,11,12,139.635,25.000,123165,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00692.png,1,1391,1391,41.350,255,255,138.368,42.164,42.005,111.895,0.913,0.965,43.417,20,10,118.926,42.000,354705,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02085.png,1,563,563,36.090,255,255,86.912,27.119,26.433,62.177,0.937,0.953,28.302,12,32,57.995,26.870,143565,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02091.png,1,868,868,39.312,255,255,108.811,33.787,32.710,14.960,0.921,0.959,34.928,7,26,13.241,33.000,221340,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01598.png,1,622,622,35.261,255,255,91.497,28.962,27.345,87.280,0.934,0.958,29.614,18,7,101.689,27.000,158610,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00686.png,1,1048,1048,38.304,255,255,129.296,42.987,31.041,88.181,0.788,0.931,45.541,23,51,81.158,33.000,267240,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00876.png,1,1467,1467,42.870,255,255,140.953,43.333,43.104,139.252,0.928,0.971,44.654,18,9,124.046,43.000,374085,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00862.png,1,1514,1514,47.431,255,255,143.782,44.460,43.358,135.143,0.920,0.969,45.804,16,8,126.119,43.841,386070,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00335.png,1,260,260,19.549,255,255,57.941,18.819,17.591,32.170,0.973,0.951,20.125,8,24,26.565,18.000,66300,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01995.png,1,516,516,28.571,255,255,84.083,26.324,24.957,15.223,0.917,0.948,28.160,6,27,16.504,25.000,131580,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00453.png,1,894,894,38.010,255,255,109.983,33.948,33.530,95.633,0.929,0.965,35.228,13,11,124.592,33.000,227970,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01759.png,1,402,402,25.188,255,255,73.255,23.258,22.007,179.030,0.941,0.950,24.739,7,23,14.036,22.000,102510,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01981.png,1,655,655,34.619,255,255,94.912,29.302,28.462,17.120,0.914,0.953,30.610,9,31,38.367,28.000,167025,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00447.png,1,1426,1426,43.890,255,255,138.953,42.812,42.409,105.634,0.928,0.970,44.011,20,7,111.318,42.000,363630,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00321.png,1,1254,1254,43.816,255,255,131.539,40.435,39.487,116.553,0.911,0.964,41.785,20,7,111.038,40.000,319770,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00309.png,1,703,703,36.331,255,255,97.154,30.645,29.208,152.045,0.936,0.961,31.623,12,9,124.695,29.000,179265,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01017.png,1,947,947,40.264,255,255,113.054,35.425,34.037,48.545,0.931,0.964,36.249,17,40,65.556,33.941,241485,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01771.png,1,990,990,40.408,255,255,115.640,36.126,34.892,107.372,0.930,0.965,37.363,20,7,105.524,35.000,252450,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01765.png,1,1397,1397,45.357,255,255,138.125,42.604,41.750,125.296,0.920,0.968,43.829,15,11,124.778,42.000,356235,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01003.png,1,593,593,31.376,255,255,89.740,27.668,27.289,40.519,0.925,0.951,28.792,8,29,20.323,27.577,151215,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01956.png,1,571,571,31.033,255,255,88.326,27.755,26.194,83.104,0.920,0.950,28.636,18,10,102.095,26.833,145605,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00490.png,1,793,793,31.098,255,255,103.983,33.111,30.494,168.593,0.922,0.958,34.928,11,18,156.371,31.000,202215,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01942.png,1,1052,1052,38.171,255,255,119.054,37.032,36.170,163.266,0.933,0.967,38.013,16,10,125.362,36.000,268260,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00484.png,1,1023,1023,41.755,255,255,117.640,36.269,35.913,83.423,0.929,0.966,37.443,14,40,55.886,36.000,260865,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00241.png,1,698,698,37.750,255,255,97.497,30.785,28.869,66.360,0.923,0.958,32.202,13,35,53.842,29.000,177990,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00527.png,1,709,709,35.844,255,255,97.740,30.346,29.748,53.788,0.933,0.958,31.401,13,34,52.765,30.000,180795,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01639.png,1,570,570,33.929,255,255,88.083,27.031,26.849,9.986,0.923,0.953,28.320,10,31,42.138,27.000,145350,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00533.png,2,1444,722,41.782,255,255,98.740,30.838,29.599,90.297,0.925,0.959,32.229,11.500,39,114.229,29.500,184110,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00255.png,1,2023,2023,47.156,255,255,167.681,51.116,50.391,38.229,0.904,0.968,54.203,18,56,60.124,50.000,515865,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01163.png,1,1196,1196,38.983,255,255,127.296,39.681,38.376,34.593,0.927,0.968,40.804,10,42,36.027,38.891,304980,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01605.png,1,530,530,29.347,255,255,85.497,26.867,25.117,157.370,0.911,0.951,27.893,8,24,14.534,25.491,135150,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01611.png,1,889,889,40.263,255,255,109.397,33.979,33.312,26.509,0.933,0.964,35.355,8,32,28.740,33.000,226695,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01177.png,1,725,725,36.616,255,255,99.154,30.980,29.796,121.892,0.927,0.958,32.450,14,8,123.690,30.000,184875,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00269.png,1,681,681,36.851,255,255,95.740,29.804,29.092,140.429,0.934,0.961,30.806,12,10,125.754,29.000,173655,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00282.png,1,1835,1835,41.516,255,255,158.853,50.620,46.156,14.818,0.914,0.970,51.865,8,43,19.134,46.952,467925,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01822.png,1,570,570,33.908,255,255,88.083,27.329,26.556,162.233,0.923,0.952,28.425,11,10,129.289,27.000,145350,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01836.png,1,644,644,37.398,255,255,93.740,28.744,28.527,128.552,0.921,0.953,29.967,7,15,154.290,28.991,164220,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00296.png,1,981,981,39.256,255,255,115.397,36.100,34.600,142.891,0.926,0.964,38.013,8,13,144.638,35.000,250155,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01188.png,1,614,614,35.656,255,255,92.326,28.601,27.333,25.408,0.905,0.948,29.833,10,31,50.440,28.000,156570,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02132.png,1,562,562,31.153,255,255,87.497,26.875,26.625,30.271,0.922,0.951,28.160,16,7,106.504,27.000,143310,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00725.png,1,1101,1101,37.770,255,255,123.296,37.795,37.090,5.929,0.910,0.959,38.833,9,31,11.889,37.836,280755,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00043.png,1,681,681,36.831,255,255,95.740,29.971,28.930,73.612,0.934,0.957,31.385,16,36,67.521,29.000,173655,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00057.png,1,585,585,35.671,255,255,88.083,27.630,26.957,112.538,0.947,0.962,28.844,13,8,123.690,27.000,149175,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01349.png,1,742,742,39.218,255,255,99.740,31.016,30.459,50.063,0.937,0.963,32.311,7,27,21.801,30.000,189210,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00731.png,1,480,480,27.875,255,255,80.426,25.202,24.250,116.665,0.933,0.953,26.249,12,11,130.365,24.000,122400,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_02126.png,1,875,875,41.352,255,255,108.811,33.776,32.984,22.166,0.929,0.960,34.986,8,32,30.964,33.000,223125,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01407.png,1,713,713,33.009,255,255,98.326,30.395,29.867,10.678,0.927,0.959,31.623,7,28,18.435,30.000,181815,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_00719.png,1,625,625,31.598,255,255,91.497,28.711,27.717,43.173,0.938,0.960,30.000,15,32,53.130,28.000,159375,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01361.png,1,835,835,39.461,255,255,106.225,32.962,32.254,35.160,0.930,0.960,34.205,6,27,15.255,32.527,212925,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01375.png,1,752,752,33.363,255,255,100.326,31.200,30.688,16.287,0.939,0.964,32.450,12,32,33.690,30.000,191760,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 8 R01 PP1_01413.png,1,1265,1265,42.593,255,255,132.953,42.050,38.304,155.185,0.899,0.961,44.147,6,21,166.908,38.908,322575,255,NaN,NaN
