Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02229.png,1,828,828.000,39.149,255,255,106.811,32.528,32.411,51.369,0.912,0.957,33.615,14.000,8,120.379,33.000,211140.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01720.png,1,656,656.000,34.709,255,255,94.326,28.952,28.850,101.828,0.927,0.956,30.083,7.000,16,158.552,29.000,167280.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01913.png,1,786,786.000,37.971,255,255,102.569,31.943,31.330,77.484,0.939,0.963,33.121,8.000,31,28.887,31.000,200430.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01907.png,1,611,611.000,35.482,255,255,90.912,28.359,27.432,101.746,0.929,0.955,29.411,16.000,7,107.819,27.892,155805.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01091.png,1,782,782.000,39.495,255,255,102.569,32.082,31.035,119.401,0.934,0.962,33.615,14.000,7,120.379,31.000,199410.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02598.png,1,653,653.000,32.311,255,255,94.326,29.271,28.404,17.399,0.922,0.954,30.463,8.000,29,23.199,28.000,166515.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01085.png,1,706,706.000,35.657,255,255,97.983,30.536,29.438,65.307,0.924,0.959,31.780,18.000,37,77.276,29.698,180030.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02375.png,1,590,590.000,35.098,255,255,88.669,27.467,27.349,160.575,0.943,0.962,28.601,11.000,10,126.469,27.000,150450.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00562.png,1,473,473.000,25.637,255,255,79.255,25.207,23.892,23.884,0.946,0.955,26.420,8.000,29,29.476,24.000,120615.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00204.png,1,1172,1172.000,42.525,255,255,127.640,38.768,38.491,131.988,0.904,0.963,41.677,16.000,9,120.256,38.000,298860.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02413.png,1,574,574.000,32.558,255,255,88.083,27.543,26.534,153.252,0.930,0.957,28.844,13.000,9,123.690,26.921,146370.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02407.png,1,557,557.000,31.576,255,255,87.740,27.642,25.657,92.019,0.909,0.946,28.636,18.000,7,102.095,26.386,142035.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00210.png,1,663,663.000,35.857,255,255,95.740,29.386,28.726,60.343,0.909,0.950,30.806,9.000,31,35.754,29.000,169065.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01668.png,1,625,625.000,36.295,255,255,92.083,28.604,27.821,52.688,0.926,0.959,29.833,9.000,30,39.560,28.000,159375.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00576.png,1,1321,1321.000,43.684,255,255,138.468,42.773,39.322,55.609,0.866,0.959,46.615,15.000,45,54.605,40.596,336855.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02361.png,1,469,469.000,32.479,255,255,79.255,24.852,24.029,30.403,0.938,0.952,25.807,9.000,27,35.538,24.000,119595.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01640.png,1,912,912.000,38.776,255,255,111.154,34.501,33.657,31.121,0.928,0.965,36.401,11.000,40,52.815,33.000,232560.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01898.png,1,745,745.000,33.741,255,255,101.740,31.203,30.400,38.851,0.904,0.957,32.650,11.000,35,49.970,30.858,189975.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02349.png,1,724,724.000,35.771,255,255,99.740,30.742,29.985,45.484,0.915,0.957,32.016,9.000,31,38.660,30.000,184620.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00238.png,1,1260,1260.000,37.467,255,255,131.539,40.474,39.637,23.878,0.915,0.964,41.677,13.000,39,30.256,40.000,321300.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01126.png,1,573,573.000,34.107,255,255,88.912,27.956,26.097,87.996,0.911,0.950,29.411,15.000,7,107.819,26.386,146115.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01132.png,1,609,609.000,32.188,255,255,92.811,29.120,26.628,164.835,0.888,0.948,31.623,7.000,17,161.565,26.870,155295.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01654.png,2,894,447.000,33.533,255,255,75.598,23.821,21.895,14.430,0.897,0.934,25.535,15.500,36,42.924,22.298,113985.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01867.png,1,581,581.000,34.583,255,255,89.740,28.451,26.000,58.866,0.907,0.949,30.083,17.000,36,68.552,26.870,148155.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01873.png,1,713,713.000,35.280,255,255,98.569,30.446,29.817,51.794,0.922,0.956,31.401,8.000,31,37.235,30.000,181815.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01683.png,1,690,690.000,34.884,255,255,96.912,30.300,28.995,165.508,0.923,0.956,31.906,8.000,15,147.804,29.000,175950.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00589.png,1,902,902.000,35.373,255,255,111.640,34.859,32.946,4.970,0.909,0.957,35.903,8.000,29,12.875,33.928,230010.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01697.png,1,743,743.000,38.378,255,255,100.326,31.359,30.167,118.798,0.928,0.960,32.757,13.000,8,121.264,30.000,189465.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01318.png,1,744,744.000,37.576,255,255,100.569,30.930,30.627,72.553,0.924,0.959,32.202,11.000,34,53.842,31.000,189720.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00006.png,1,580,580.000,35.409,255,255,89.497,27.918,26.452,2.112,0.910,0.948,29.155,7.000,25,22.166,26.868,147900.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00760.png,1,812,812.000,39.227,255,255,104.569,32.272,32.036,15.981,0.933,0.961,33.541,8.000,30,26.565,32.000,207060.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02177.png,1,981,981.000,42.597,255,255,115.397,35.705,34.983,30.437,0.926,0.965,37.216,8.000,33,30.700,35.000,250155.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02163.png,1,434,434.000,27.125,255,255,75.598,23.639,23.376,36.383,0.954,0.958,25.080,9.000,25,23.499,23.000,110670.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00774.png,1,781,781.000,35.371,255,255,102.569,32.202,30.880,163.937,0.933,0.962,33.526,7.000,18,162.646,31.000,199155.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00012.png,1,707,707.000,37.368,255,255,97.740,30.515,29.500,48.161,0.930,0.957,31.906,14.000,36,57.804,29.954,180285.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01324.png,1,988,988.000,41.167,255,255,116.811,36.009,34.934,59.124,0.910,0.958,37.643,12.000,40,50.389,35.000,251940.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00984.png,1,723,723.000,38.214,255,255,99.740,30.746,29.940,66.942,0.913,0.956,31.953,16.000,37,69.864,30.000,184365.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01442.png,1,678,678.000,32.945,255,255,96.326,29.744,29.023,100.978,0.918,0.956,30.806,13.000,11,125.754,29.000,172890.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00748.png,1,1318,1318.000,41.368,255,255,134.125,41.285,40.647,18.338,0.921,0.967,42.438,10.000,41,34.439,41.000,336090.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00990.png,1,742,742.000,34.352,255,255,100.912,31.099,30.378,174.305,0.916,0.960,32.802,13.000,39,52.431,30.000,189210.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01456.png,1,883,883.000,41.730,255,255,109.397,34.031,33.036,106.812,0.927,0.962,35.000,13.000,9,126.870,33.000,225165.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01330.png,1,611,611.000,35.523,255,255,94.326,29.437,26.428,134.971,0.863,0.941,32.450,12.000,9,123.690,27.577,155805.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00947.png,1,793,793.000,36.679,255,255,103.154,32.109,31.446,114.915,0.937,0.964,33.287,14.000,10,122.735,31.000,202215.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01481.png,1,653,653.000,31.546,255,255,94.083,29.301,28.376,75.581,0.927,0.959,30.480,12.000,34,48.991,28.000,166515.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02188.png,1,603,603.000,31.147,255,255,90.326,28.395,27.039,39.685,0.929,0.953,29.411,10.000,31,35.311,27.577,153765.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00953.png,0,0,NaN,0.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01495.png,1,565,565.000,32.811,255,255,88.912,27.388,26.266,37.097,0.898,0.946,28.425,9.000,32,39.289,26.833,144075.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01483.png,1,848,848.000,38.388,255,255,107.397,33.404,32.323,159.175,0.924,0.963,34.785,7.000,17,161.565,33.000,216240.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00945.png,1,592,592.000,35.217,255,255,94.083,30.739,24.522,47.615,0.840,0.936,34.059,9.000,31,40.236,26.163,150960.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00789.png,1,1678,1678.000,44.392,255,255,152.853,46.309,46.135,172.961,0.903,0.966,47.634,14.000,45,39.036,46.510,427890.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01497.png,1,853,853.000,38.632,255,255,107.983,33.613,32.311,5.338,0.919,0.958,34.670,9.000,13,146.768,32.000,217515.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00951.png,1,742,742.000,36.642,255,255,99.740,31.265,30.217,4.520,0.937,0.964,32.280,7.000,28,16.189,30.000,189210.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00979.png,1,879,879.000,38.963,255,255,109.397,34.094,32.826,172.968,0.923,0.961,34.928,8.000,17,156.371,33.000,224145.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01440.png,1,750,750.000,38.760,255,255,101.154,31.198,30.608,70.749,0.921,0.959,32.450,13.000,36,56.310,31.000,191250.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00986.png,1,492,492.000,27.907,255,255,81.255,25.225,24.834,90.630,0.936,0.953,26.401,10.000,14,142.696,25.000,125460.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02149.png,1,510,510.000,36.273,255,255,82.669,25.649,25.316,72.354,0.938,0.954,26.926,11.000,30,58.671,25.000,130050.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00038.png,1,795,795.000,39.259,255,255,103.983,31.941,31.691,173.141,0.924,0.959,33.242,7.000,30,21.161,32.000,202725.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01326.png,1,706,706.000,37.315,255,255,97.154,30.059,29.905,22.939,0.940,0.962,31.064,9.000,13,146.821,30.000,180030.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01332.png,1,876,876.000,41.418,255,255,108.811,33.964,32.839,1.493,0.930,0.962,34.986,8.000,14,149.036,33.000,223380.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01454.png,1,610,610.000,34.600,255,255,91.740,28.379,27.368,22.135,0.911,0.948,31.016,7.000,27,20.772,28.000,155550.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00992.png,1,733,733.000,33.318,255,255,100.326,31.033,30.074,27.388,0.915,0.956,32.558,10.000,36,42.510,30.000,186915.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02175.png,1,798,798.000,39.407,255,255,103.397,32.295,31.462,138.735,0.938,0.962,33.287,8.000,14,147.265,31.820,203490.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00762.png,1,647,647.000,37.573,255,255,92.912,29.237,28.176,108.156,0.942,0.962,30.232,12.000,9,124.216,28.000,164985.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00004.png,1,763,763.000,33.851,255,255,107.740,35.104,27.674,29.712,0.826,0.940,38.833,9.000,31,34.509,29.000,194565.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00010.png,1,1615,1615.000,42.702,255,255,151.095,46.100,44.605,142.208,0.889,0.959,50.000,6.000,23,163.740,45.169,411825.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01468.png,1,1158,1158.000,44.538,255,255,128.569,39.576,37.255,144.169,0.880,0.962,43.278,14.000,8,130.314,37.000,295290.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00776.png,1,1089,1089.000,43.560,255,255,122.468,37.655,36.823,179.555,0.912,0.962,38.639,6.000,23,169.563,37.000,277695.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02161.png,1,833,833.000,36.170,255,255,105.983,33.011,32.129,19.274,0.932,0.964,34.205,7.000,29,15.255,32.000,212415.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01681.png,1,1121,1121.000,41.472,255,255,125.640,38.285,37.281,42.277,0.892,0.961,41.340,14.000,44,57.848,37.000,285855.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01859.png,1,464,464.000,32.155,255,255,78.669,24.748,23.872,80.566,0.942,0.951,25.710,16.000,31,76.504,24.000,118320.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02388.png,1,703,703.000,34.785,255,255,97.154,30.085,29.752,34.017,0.936,0.961,31.064,8.000,31,33.179,30.000,179265.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01695.png,1,591,591.000,30.527,255,255,89.497,27.513,27.350,107.553,0.927,0.956,28.844,8.000,28,33.690,27.000,150705.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01865.png,1,632,632.000,35.828,255,255,92.326,28.616,28.120,33.360,0.932,0.956,30.083,7.000,26,21.448,28.000,161160.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01871.png,1,496,496.000,33.468,255,255,81.255,25.377,24.885,34.522,0.944,0.958,26.627,8.000,27,34.287,25.000,126480.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01124.png,1,641,641.000,35.493,255,255,93.740,28.858,28.281,15.665,0.917,0.951,30.232,9.000,14,145.784,28.756,163455.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01642.png,1,623,623.000,35.337,255,255,95.255,30.600,25.923,42.427,0.863,0.941,33.302,7.000,34,41.348,27.407,158865.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00548.png,1,772,772.000,39.876,255,255,101.740,31.936,30.779,143.978,0.937,0.964,33.287,8.000,13,147.265,31.000,196860.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01656.png,1,542,542.000,31.475,255,255,85.255,26.802,25.748,48.462,0.937,0.959,28.018,13.000,33,55.176,26.000,138210.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02439.png,1,539,539.000,35.437,255,255,84.083,26.415,25.980,142.250,0.958,0.962,27.514,15.000,7,109.093,26.000,137445.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01130.png,1,514,514.000,28.556,255,255,82.912,25.820,25.347,35.874,0.940,0.952,26.926,7.000,25,15.068,25.456,131070.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02411.png,1,556,556.000,31.591,255,255,90.569,29.385,24.091,16.967,0.852,0.921,32.280,7.000,26,16.189,25.351,141780.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01118.png,1,1492,1492.000,43.600,255,255,144.368,44.786,42.417,56.283,0.900,0.968,47.508,20.000,49,59.657,43.000,380460.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00206.png,1,884,884.000,41.777,255,255,109.640,34.181,32.929,47.295,0.924,0.960,35.228,9.000,34,34.592,33.234,225420.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00560.png,1,749,749.000,37.828,255,255,100.569,31.262,30.505,72.350,0.931,0.959,32.650,15.000,36,62.650,31.000,190995.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02377.png,1,571,571.000,33.988,255,255,88.326,27.571,26.369,77.481,0.920,0.953,28.862,16.000,35,75.964,27.000,145605.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02363.png,1,570,570.000,28.963,255,255,87.255,27.659,26.239,19.458,0.941,0.960,28.844,8.000,31,33.690,26.000,145350.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00574.png,1,659,659.000,33.283,255,255,94.326,29.206,28.729,57.250,0.931,0.958,30.232,9.000,31,34.216,29.000,168045.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00212.png,1,827,827.000,31.844,255,255,105.740,33.277,31.642,5.570,0.929,0.965,34.205,7.000,21,164.745,31.000,210885.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02405.png,1,847,847.000,40.047,255,255,107.154,33.297,32.389,12.575,0.927,0.964,34.785,7.000,29,18.435,32.000,215985.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01093.png,1,1246,1246.000,44.357,255,255,130.711,40.044,39.618,140.050,0.916,0.965,41.761,6.000,22,163.301,40.000,317730.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01939.png,1,900,900.000,40.742,255,255,114.811,38.062,30.107,39.062,0.858,0.948,40.608,8.000,39,52.001,31.600,229500.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01087.png,1,1020,1020.000,40.031,255,255,117.983,36.498,35.583,158.729,0.921,0.965,38.601,8.000,16,143.427,35.000,260100.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00399.png,1,1748,1748.000,46.219,255,255,154.610,48.510,45.880,131.507,0.919,0.971,49.679,15.000,11,130.101,46.669,445740.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01911.png,1,703,703.000,36.331,255,255,97.983,30.642,29.211,147.592,0.920,0.953,31.401,13.000,8,127.235,29.698,179265.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01905.png,1,569,569.000,30.074,255,255,88.083,27.423,26.419,81.344,0.922,0.954,28.460,18.000,8,108.435,26.833,145095.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01050.png,1,842,842.000,38.945,255,255,106.569,32.998,32.489,98.413,0.932,0.962,34.205,10.000,12,142.125,32.000,214710.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02559.png,1,704,704.000,36.382,255,255,97.740,30.196,29.685,107.175,0.926,0.958,31.401,9.000,12,142.765,30.000,179520.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01736.png,1,1453,1453.000,44.735,255,255,141.196,43.394,42.633,3.667,0.916,0.966,44.407,6.000,31,7.765,43.000,370515.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00428.png,1,736,736.000,38.901,255,255,99.740,30.805,30.421,160.109,0.930,0.960,32.202,9.000,11,143.842,30.000,187680.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01722.png,1,1405,1405.000,43.244,255,255,143.782,43.979,40.677,126.028,0.854,0.955,48.021,16.000,9,121.373,41.426,358275.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01044.png,1,705,705.000,37.262,255,255,97.154,30.316,29.609,14.240,0.939,0.962,31.575,6.000,23,10.954,29.000,179775.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02565.png,1,770,770.000,39.773,255,255,101.154,31.351,31.271,47.737,0.946,0.966,32.450,14.000,8,123.690,31.000,196350.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00372.png,1,1112,1112.000,38.148,255,255,121.640,37.773,37.483,145.568,0.944,0.972,39.115,9.000,17,147.529,37.000,283560.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00414.png,1,701,701.000,34.617,255,255,97.983,30.595,29.173,134.152,0.918,0.953,31.765,14.000,9,118.179,29.698,178755.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02203.png,1,666,666.000,36.098,255,255,95.154,29.585,28.663,92.366,0.924,0.955,30.806,18.000,37,76.866,29.000,169830.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02217.png,1,790,790.000,37.335,255,255,103.983,31.917,31.515,156.067,0.918,0.959,33.015,9.000,12,144.866,32.000,201450.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00400.png,1,1009,1009.000,37.315,255,255,117.054,36.385,35.308,54.236,0.925,0.965,37.736,11.000,37,32.005,35.653,257295.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00366.png,1,608,608.000,36.190,255,255,90.083,28.665,27.007,48.764,0.942,0.961,30.529,8.000,28,31.608,27.000,155040.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01078.png,1,728,728.000,30.371,255,255,100.083,31.676,29.263,157.655,0.913,0.962,33.422,11.000,11,128.928,29.000,185640.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02571.png,1,687,687.000,36.311,255,255,96.326,30.077,29.083,118.248,0.930,0.958,31.321,17.000,36,73.301,29.000,175185.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00831.png,1,574,574.000,32.558,255,255,88.326,27.494,26.582,17.650,0.925,0.951,28.443,7.000,23,10.125,27.000,146370.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01291.png,1,799,799.000,38.599,255,255,103.397,32.117,31.676,40.176,0.939,0.963,33.242,8.000,30,21.161,31.820,203745.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01285.png,1,568,568.000,30.736,255,255,86.669,27.345,26.447,89.456,0.950,0.962,28.302,13.000,34,57.995,26.000,144840.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00825.png,1,937,937.000,39.025,255,255,113.397,34.925,34.159,114.839,0.916,0.961,36.235,13.000,9,129.401,34.000,238935.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00819.png,1,996,996.000,41.500,255,255,115.640,35.785,35.438,156.581,0.936,0.967,37.000,7.000,19,161.075,35.000,253980.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01534.png,1,735,735.000,33.273,255,255,100.569,30.920,30.266,44.567,0.913,0.953,32.249,16.000,38,60.255,30.858,187425.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01252.png,1,1566,1566.000,45.763,255,255,146.368,45.315,44.000,100.292,0.919,0.970,46.400,14.000,11,127.117,44.000,399330.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01246.png,1,721,721.000,37.261,255,255,98.569,30.790,29.815,58.894,0.933,0.961,32.016,18.000,37,75.530,30.000,183855.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00158.png,1,1446,1446.000,39.508,255,255,142.853,43.918,41.921,1.770,0.890,0.956,47.127,6.000,24,162.719,42.782,368730.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02029.png,1,913,913.000,38.089,255,255,112.225,34.453,33.741,16.930,0.911,0.958,35.693,6.000,28,11.310,34.000,232815.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01520.png,1,763,763.000,33.821,255,255,101.983,31.639,30.705,80.981,0.922,0.957,32.696,18.000,38,66.571,31.000,194565.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02001.png,1,634,634.000,32.118,255,255,91.497,28.691,28.135,179.025,0.952,0.964,30.017,8.000,16,150.018,28.000,161670.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00616.png,1,697,697.000,37.716,255,255,98.326,30.481,29.115,111.992,0.906,0.954,31.890,11.000,10,131.186,29.516,177735.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_01508.png,1,766,766.000,34.818,255,255,101.740,32.082,30.400,19.841,0.930,0.962,33.015,11.000,31,35.134,30.000,195330.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00170.png,1,1749,1749.000,45.606,255,255,156.853,51.120,43.562,99.567,0.893,0.966,52.887,21.000,7,105.350,44.653,445995.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00164.png,1,893,893.000,33.037,255,255,111.054,34.774,32.697,13.133,0.910,0.956,35.903,7.000,30,12.875,33.470,227715.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00602.png,1,1073,1073.000,34.906,255,255,121.296,37.588,36.347,24.482,0.916,0.961,38.626,7.000,35,21.251,36.770,273615.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_02015.png,1,581,581.000,31.439,255,255,88.912,27.756,26.652,46.598,0.924,0.953,28.792,16.000,35,69.677,27.000,148155.000,255,NaN,NaN
2024-10-29 P1444 Group 2 Rev 7 R01_PP2_00165.png,1,2622,2622.000,44.231,255,255,191.823,58.276,57.287,9.024,0.895,0.972,59.816,16.000,59,38.211,57.553,668610.000,255,NaN,NaN
