Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01074.png,1,637,637.000,34.470,255,255,92.912,28.788,28.173,102.905,0.927,0.957,30.017,8,16.000,150.018,28.000,162435.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01060.png,1,514,514.000,31.380,255,255,83.255,25.808,25.358,135.046,0.932,0.955,27.019,12,8.000,128.991,25.000,131070.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00418.png,1,2002,2002.000,48.125,255,255,165.924,50.715,50.262,87.620,0.914,0.971,51.865,23,57.000,70.866,50.912,510510.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01706.png,1,564,564.000,29.905,255,255,86.669,27.415,26.194,179.288,0.944,0.960,28.460,7,28.000,18.435,26.000,143820.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00430.png,1,1324,1324.000,44.579,255,255,134.953,41.183,40.933,49.282,0.914,0.965,42.202,14,10.000,126.327,41.000,337620.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01048.png,1,811,811.000,36.780,255,255,107.983,36.436,28.340,103.299,0.874,0.944,37.363,19,6.000,105.524,29.598,206805.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00356.png,1,547,547.000,33.354,255,255,86.912,26.639,26.145,113.735,0.910,0.944,27.893,17,7.000,104.534,26.833,139485.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00342.png,1,1303,1303.000,41.563,255,255,132.368,41.193,40.274,117.867,0.935,0.969,42.720,20,49.000,69.444,40.305,332265.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00424.png,1,1085,1085.000,39.656,255,255,125.296,41.491,33.295,93.017,0.868,0.948,44.147,20,7.000,103.092,34.000,276675.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00395.png,1,1043,1043.000,38.587,255,255,118.468,36.698,36.187,108.648,0.934,0.966,38.079,21,8.000,103.671,36.000,265965.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00381.png,1,1404,1404.000,43.985,255,255,138.125,43.566,41.032,15.699,0.925,0.971,44.418,9,38.000,31.185,41.000,358020.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00380.png,1,674,674.000,37.320,255,255,95.497,29.569,29.022,132.842,0.929,0.959,30.806,9,12.000,144.246,29.000,171870.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00394.png,1,1567,1567.000,43.540,255,255,147.439,45.390,43.956,63.408,0.906,0.965,46.648,16,50.000,59.036,44.548,399585.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00343.png,1,916,916.000,31.685,255,255,111.397,34.500,33.806,98.440,0.928,0.964,35.847,8,44.000,30.141,34.000,233580.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00425.png,1,1060,1060.000,39.216,255,255,119.640,36.884,36.591,32.238,0.931,0.966,38.079,9,34.000,23.199,36.000,270300.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00431.png,1,1136,1136.000,40.456,255,255,123.640,38.504,37.565,11.383,0.934,0.970,39.661,9,14.000,146.310,37.000,289680.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00357.png,1,670,670.000,33.838,255,255,95.154,29.694,28.728,4.398,0.930,0.956,30.676,7,16.000,160.974,29.000,170850.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01049.png,1,832,832.000,36.174,255,255,105.154,32.677,32.418,131.510,0.946,0.968,34.132,14,11.000,121.827,32.000,212160.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01061.png,1,952,952.000,41.337,255,255,113.640,34.971,34.661,17.909,0.926,0.963,36.056,8,15.000,146.310,35.000,242760.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01707.png,1,707,707.000,33.412,255,255,98.569,30.294,29.715,49.710,0.914,0.953,31.401,12,34.000,37.235,30.000,180285.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00419.png,2,1135,567.500,37.385,255,255,88.669,27.646,26.001,101.164,0.903,0.946,29.587,12.500,42.500,44.208,26.415,144712.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01713.png,1,574,574.000,31.818,255,255,88.083,27.577,26.502,166.245,0.930,0.954,28.844,8,15.000,146.310,27.000,146370.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01075.png,1,1589,1589.000,46.435,255,255,147.196,45.002,44.958,85.329,0.922,0.970,46.400,11,15.000,142.883,45.000,405195.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00182.png,1,601,601.000,33.278,255,255,90.912,28.007,27.322,128.016,0.914,0.952,29.698,12,10.000,135.000,27.577,153255.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00196.png,1,701,701.000,38.815,255,255,97.740,30.108,29.645,145.294,0.922,0.955,31.623,8,11.000,145.305,30.000,178755.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01288.png,1,675,675.000,31.308,255,255,95.983,30.055,28.596,179.005,0.921,0.952,31.257,7,23.000,172.648,29.000,172125.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00828.png,1,864,864.000,39.963,255,255,108.811,33.570,32.770,77.873,0.917,0.959,34.785,18,40.000,71.565,33.000,220320.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00800.png,1,806,806.000,35.727,255,255,105.154,32.364,31.709,103.744,0.916,0.958,33.838,15,38.000,55.840,32.000,205530.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00814.png,1,830,830.000,40.988,255,255,105.397,33.750,31.312,57.421,0.939,0.965,34.986,13,38.000,59.036,31.820,211650.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00627.png,1,811,811.000,36.730,255,255,110.912,35.852,28.801,52.570,0.828,0.941,38.275,7,32.000,33.275,29.533,206805.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01539.png,1,809,809.000,38.233,255,255,104.569,32.418,31.774,13.488,0.930,0.961,34.015,7,17.000,155.695,32.000,206295.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00141.png,1,662,662.000,31.981,255,255,94.569,29.529,28.544,112.979,0.930,0.954,30.529,15,10.000,121.608,28.991,168810.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00155.png,1,803,803.000,37.142,255,255,103.983,32.369,31.586,150.237,0.933,0.962,33.422,11,12.000,128.928,31.820,204765.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00633.png,1,877,877.000,36.526,255,255,107.983,33.686,33.148,178.888,0.945,0.968,34.986,10,15.000,149.036,33.000,223635.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01505.png,1,739,739.000,37.361,255,255,101.054,31.658,29.722,72.144,0.909,0.947,33.734,17,40.000,78.024,30.406,188445.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01263.png,1,885,885.000,38.428,255,255,109.154,33.988,33.153,4.948,0.933,0.968,35.228,14,10.000,124.592,32.000,225675.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01277.png,1,1148,1148.000,40.112,255,255,125.296,38.612,37.856,68.199,0.919,0.965,40.162,22,46.000,71.114,38.000,292740.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00169.png,1,910,910.000,35.714,255,255,112.225,34.620,33.468,154.241,0.908,0.956,35.735,10,20.000,162.072,33.988,232050.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01511.png,1,622,622.000,36.163,255,255,92.083,28.561,27.729,151.340,0.922,0.956,29.732,11,9.000,132.274,28.000,158610.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00790.png,1,1127,1127.000,35.778,255,255,130.610,40.035,35.842,83.713,0.830,0.931,44.283,23,54.000,83.517,37.477,287385.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00948.png,1,748,748.000,36.957,255,255,99.983,31.249,30.478,8.731,0.940,0.961,32.573,7,28.000,17.879,31.000,190740.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00784.png,1,641,641.000,33.915,255,255,92.326,28.711,28.427,58.959,0.945,0.959,30.083,7,26.000,21.448,28.000,163455.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00974.png,1,702,702.000,35.455,255,255,97.154,30.059,29.735,46.329,0.935,0.960,31.321,7,19.000,163.301,29.698,179010.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00960.png,2,880,440.000,32.593,255,255,73.426,23.650,21.573,135.850,0.930,0.948,24.714,13,22.500,136.731,21.571,112200.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00753.png,1,637,637.000,35.271,255,255,92.912,28.755,28.206,51.219,0.927,0.954,30.017,12,33.000,60.018,28.000,162435.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00035.png,1,1113,1113.000,40.385,255,255,123.296,37.953,37.338,166.797,0.920,0.964,38.833,18,9.000,124.509,37.836,283815.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00021.png,1,730,730.000,34.499,255,255,98.326,30.679,30.297,127.024,0.949,0.967,31.953,17,8.000,110.136,30.000,186150.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01459.png,1,628,628.000,35.601,255,255,91.497,28.377,28.178,68.837,0.943,0.961,29.732,16,35.000,70.346,28.000,160140.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00747.png,1,1071,1071.000,42.000,255,255,120.811,38.100,35.791,169.932,0.922,0.965,39.217,7,19.000,160.641,35.000,273105.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01471.png,1,500,500.000,32.895,255,255,82.426,25.902,24.578,61.219,0.925,0.953,27.659,11,27.000,40.601,24.847,127500.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00009.png,1,2005,2005.000,45.362,255,255,165.681,50.953,50.102,17.667,0.918,0.971,52.010,12,51.000,37.972,50.000,511275.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01317.png,1,807,807.000,38.138,255,255,105.154,32.212,31.899,140.096,0.917,0.958,33.541,8,16.000,153.435,32.000,205785.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01303.png,1,590,590.000,34.262,255,255,89.497,27.547,27.271,60.266,0.926,0.952,28.653,8,28.000,29.249,27.000,150450.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01465.png,1,569,569.000,31.541,255,255,87.255,27.381,26.459,162.618,0.939,0.960,28.460,7,20.000,161.565,26.000,145095.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00592.png,1,629,629.000,36.527,255,255,91.497,28.732,27.874,128.689,0.944,0.962,30.000,8,13.000,143.130,28.000,160395.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01698.png,1,742,742.000,36.660,255,255,99.740,30.929,30.546,108.082,0.937,0.962,32.249,8,16.000,150.255,30.000,189210.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00586.png,1,676,676.000,32.657,255,255,96.326,29.621,29.057,69.883,0.916,0.952,30.887,16,9.000,119.055,29.000,172380.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01129.png,1,591,591.000,30.543,255,255,88.669,27.543,27.321,17.738,0.945,0.963,28.844,11,30.000,33.690,27.000,150705.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00237.png,1,1016,1016.000,39.843,255,255,117.054,36.595,35.350,171.491,0.932,0.965,37.643,8,19.000,163.009,35.000,259080.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00551.png,1,998,998.000,39.920,255,255,117.054,36.091,35.208,50.738,0.915,0.961,37.216,15,41.000,59.300,35.777,254490.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00545.png,1,872,872.000,36.333,255,255,111.983,34.230,32.435,40.010,0.874,0.946,35.847,7,17.000,157.011,33.000,222360.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00223.png,2,1436,718.000,36.428,255,255,92.326,29.524,26.189,136.230,0.898,0.952,31.561,18,16.500,132.328,26.392,183090.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01115.png,1,1153,1153.000,42.641,255,255,126.125,39.013,37.630,66.312,0.911,0.961,40.162,18,45.000,71.114,38.184,294015.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01673.png,1,682,682.000,36.905,255,255,95.740,30.080,28.868,10.144,0.935,0.959,31.385,8,28.000,22.479,29.000,173910.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00579.png,1,959,959.000,39.143,255,255,113.983,35.444,34.449,179.142,0.928,0.966,36.688,7,30.000,17.447,34.000,244545.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01667.png,1,728,728.000,30.979,255,255,109.640,37.378,24.798,48.494,0.761,0.905,38.833,13,40.000,55.491,27.362,185640.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01101.png,1,866,866.000,42.765,255,255,109.397,33.450,32.963,45.440,0.909,0.957,34.828,9,35.000,39.174,33.000,220830.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00227.png,2,1207,603.500,38.489,255,255,92.841,30.249,25.400,90.407,0.882,0.950,31.214,24,12.500,125.225,25.037,153892.500,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01139.png,1,953,953.000,35.935,255,255,113.054,35.203,34.469,25.205,0.937,0.965,36.359,12,34.000,31.504,34.648,243015.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00541.png,1,980,980.000,36.953,255,255,115.882,35.366,35.282,114.360,0.917,0.959,36.497,23,8.000,99.462,35.355,249900.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00555.png,1,882,882.000,32.630,255,255,117.640,37.434,29.999,147.041,0.801,0.921,41.400,8,12.000,142.853,31.694,224910.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00233.png,1,1114,1114.000,42.846,255,255,124.225,37.869,37.455,65.027,0.907,0.962,40.460,12,41.000,50.013,37.000,284070.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01105.png,1,954,954.000,41.406,255,255,114.225,35.225,34.483,20.695,0.919,0.962,37.108,6,27.000,14.036,34.000,243270.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01663.png,1,676,676.000,39.257,255,255,95.740,29.682,28.997,63.933,0.927,0.955,30.871,14,35.000,65.095,29.000,172380.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01677.png,1,618,618.000,36.764,255,255,91.497,28.225,27.879,58.949,0.928,0.956,30.232,11,32.000,55.784,28.000,157590.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00569.png,1,685,685.000,37.047,255,255,96.569,29.998,29.074,99.352,0.923,0.955,31.385,15,36.000,67.521,29.000,174675.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01111.png,1,597,597.000,33.920,255,255,88.912,27.903,27.242,159.353,0.949,0.960,29.069,8,13.000,153.435,27.000,152235.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00582.png,1,838,838.000,38.760,255,255,106.811,33.197,32.141,136.569,0.923,0.959,34.205,20,7.000,105.255,32.527,213690.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00596.png,1,1649,1649.000,45.806,255,255,150.024,46.580,45.074,47.182,0.921,0.970,47.707,16,50.000,56.976,45.255,420495.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01688.png,1,945,945.000,40.179,255,255,113.640,35.296,34.089,131.324,0.920,0.961,36.401,13,10.000,127.185,34.648,240975.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00743.png,1,961,961.000,40.025,255,255,114.225,35.592,34.378,19.321,0.926,0.965,37.000,7,31.000,18.925,34.883,245055.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00025.png,1,820,820.000,36.444,255,255,105.740,32.975,31.662,42.852,0.922,0.962,34.713,11,39.000,48.504,32.000,209100.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00031.png,1,589,589.000,36.836,255,255,89.497,27.973,26.809,102.269,0.924,0.952,29.530,13,7.000,118.301,27.000,150195.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00757.png,1,776,776.000,32.333,255,255,101.983,32.056,30.822,152.091,0.938,0.962,33.121,11,18.000,151.113,31.000,197880.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01449.png,1,962,962.000,34.247,255,255,114.811,35.081,34.916,70.058,0.917,0.962,36.235,16,12.000,129.401,35.000,245310.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01461.png,1,536,536.000,33.500,255,255,84.669,26.534,25.720,169.514,0.940,0.958,27.514,7,15.000,160.907,26.000,136680.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01307.png,1,565,565.000,29.184,255,255,86.669,27.212,26.436,3.024,0.945,0.961,28.302,9,29.000,32.005,26.000,144075.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00019.png,1,1394,1394.000,47.805,255,255,137.539,42.388,41.873,135.280,0.926,0.968,43.600,10,13.000,143.393,42.000,355470.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01313.png,1,1077,1077.000,39.845,255,255,120.468,37.640,36.431,172.539,0.933,0.967,39.560,7,20.000,159.274,36.000,274635.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01475.png,1,444,444.000,26.555,255,255,77.012,24.309,23.256,10.304,0.941,0.955,25.239,8,28.000,33.690,23.000,113220.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00958.png,1,597,597.000,31.654,255,255,88.669,27.686,27.456,90.000,0.954,0.966,28.844,12,11.000,123.690,27.000,152235.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00780.png,1,737,737.000,38.953,255,255,102.326,32.251,29.096,40.167,0.885,0.964,35.000,7,34.000,36.870,30.000,187935.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00794.png,1,548,548.000,34.271,255,255,85.255,26.523,26.307,128.951,0.947,0.961,27.803,11,9.000,127.694,26.000,139740.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00964.png,1,705,705.000,36.434,255,255,98.912,30.854,29.093,130.885,0.906,0.955,33.287,8,11.000,147.265,29.696,179775.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00970.png,1,1532,1532.000,41.881,255,255,144.610,44.464,43.869,9.751,0.921,0.968,45.541,10,21.000,160.769,44.000,390660.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01529.png,1,632,632.000,39.500,255,255,92.083,28.463,28.272,98.546,0.937,0.960,30.017,12,7.000,119.982,28.000,161160.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00637.png,1,904,904.000,36.928,255,255,110.811,34.311,33.547,9.001,0.925,0.964,36.056,7,31.000,19.440,33.988,230520.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00151.png,1,836,836.000,32.862,255,255,106.811,33.505,31.770,32.822,0.921,0.958,34.670,15,42.000,56.768,32.500,213180.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00145.png,1,2188,2188.000,48.741,255,255,175.338,53.319,52.249,62.248,0.894,0.971,55.444,14,54.000,50.856,53.000,557940.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00623.png,1,686,686.000,33.140,255,255,96.326,29.921,29.192,7.168,0.929,0.959,30.806,11,13.000,144.246,29.000,174930.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01515.png,1,686,686.000,34.646,255,255,97.154,29.847,29.264,4.846,0.913,0.949,30.887,8,30.000,29.055,29.981,174930.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01273.png,1,695,695.000,31.591,255,255,97.154,29.872,29.623,138.717,0.925,0.957,31.064,13,12.000,123.179,30.000,177225.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00179.png,1,972,972.000,36.652,255,255,115.640,35.694,34.672,82.596,0.913,0.960,36.688,20,42.000,72.553,35.000,247860.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01267.png,1,1078,1078.000,39.143,255,255,120.225,37.555,36.548,7.317,0.937,0.968,38.626,7,20.000,158.749,36.000,274890.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01501.png,1,549,549.000,35.192,255,255,85.497,26.586,26.293,119.599,0.944,0.956,27.857,16,6.000,111.038,26.000,139995.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00192.png,1,597,597.000,32.358,255,255,90.326,29.864,25.453,1.488,0.920,0.956,30.806,8,17.000,166.866,26.000,152235.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01298.png,1,966,966.000,37.912,255,255,115.397,37.908,32.446,111.550,0.912,0.960,39.446,14,10.000,120.466,32.737,246330.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00186.png,1,926,926.000,38.567,255,255,112.811,34.457,34.217,52.202,0.914,0.960,35.805,14,40.000,54.090,34.000,236130.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00838.png,1,583,583.000,33.069,255,255,89.740,27.761,26.739,8.435,0.910,0.947,29.155,7,26.000,22.166,27.577,148665.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00810.png,1,937,937.000,37.495,255,255,112.811,34.598,34.483,46.033,0.925,0.963,35.847,11,17.000,149.859,34.000,238935.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00804.png,1,561,561.000,29.683,255,255,87.497,27.395,26.073,146.591,0.921,0.951,28.844,9,13.000,146.310,26.870,143055.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00353.png,1,1248,1248.000,43.606,255,255,130.711,40.223,39.504,179.883,0.918,0.966,41.485,6,22.000,164.624,40.000,318240.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00435.png,1,1110,1110.000,43.529,255,255,123.640,37.699,37.489,81.727,0.912,0.963,39.205,10,13.000,142.253,37.000,283050.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00421.png,2,1488,744.000,40.947,255,255,101.033,31.340,30.145,91.024,0.913,0.953,32.868,13,28.500,140.259,29.768,189720.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01059.png,1,573,573.000,31.728,255,255,87.497,27.167,26.855,10.340,0.941,0.955,28.302,13,10.000,122.005,27.000,146115.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00347.png,1,743,743.000,37.525,255,255,99.983,31.259,30.264,156.873,0.934,0.960,32.311,8,28.000,21.801,30.000,189465.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01071.png,1,551,551.000,33.598,255,255,86.083,26.884,26.096,20.575,0.934,0.955,27.893,7,25.000,14.534,26.000,140505.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00409.png,1,617,617.000,31.162,255,255,90.912,28.073,27.984,157.004,0.938,0.959,29.206,15,10.000,128.047,28.000,157335.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01717.png,1,638,638.000,35.327,255,255,93.154,29.113,27.903,130.490,0.924,0.952,30.017,15,8.000,119.982,28.284,162690.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01703.png,1,661,661.000,37.493,255,255,93.740,29.348,28.677,48.111,0.945,0.962,30.364,16,36.000,72.759,28.991,168555.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01065.png,1,909,909.000,37.875,255,255,110.569,34.363,33.681,112.563,0.934,0.965,35.847,7,16.000,149.859,33.000,231795.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00390.png,1,1269,1269.000,42.006,255,255,132.953,40.965,39.442,147.094,0.902,0.961,42.202,6,25.000,166.293,40.249,323595.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00384.png,1,1301,1301.000,39.377,255,255,133.882,41.263,40.144,156.048,0.912,0.965,42.544,8,18.000,150.422,40.000,331755.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00385.png,1,827,827.000,32.585,255,255,106.569,33.703,31.243,17.047,0.915,0.961,34.482,7,19.000,163.142,31.530,210885.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_00391.png,1,784,784.000,39.596,255,255,103.497,31.768,31.422,16.553,0.920,0.961,34.059,9,35.000,40.236,31.000,199920.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01702.png,1,597,597.000,33.863,255,255,90.669,27.745,27.397,111.215,0.913,0.954,29.206,8,13.000,141.953,27.000,152235.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01064.png,1,910,910.000,39.565,255,255,111.397,34.316,33.764,130.744,0.922,0.961,35.805,14,9.000,125.910,34.000,232050.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01070.png,1,1189,1189.000,42.328,255,255,127.539,39.540,38.288,41.918,0.919,0.965,41.110,20,46.000,71.565,38.460,303195.000,255,NaN,NaN
2024-10-29 P1444 Group 1 Rev 6 R01_PP2_01716.png,1,610,610.000,34.600,255,255,90.912,28.527,27.226,7.344,0.927,0.957,29.614,7,18.000,168.311,27.000,155550.000,255,NaN,NaN
