Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01248.png,1,1045,1045,42.653,255,255,119.054,36.881,36.076,23.204,0.926,0.964,38.275,8,34,33.275,36.000,266475,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00156.png,1,919,919,32.763,255,255,112.468,34.426,33.989,86.461,0.913,0.956,37.363,19,9,105.524,34.000,234345,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00142.png,1,1019,1019,36.974,255,255,118.468,36.232,35.809,105.009,0.912,0.960,37.443,17,9,124.114,36.000,259845,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02755.png,1,877,877,36.526,255,255,109.640,33.680,33.154,154.778,0.917,0.958,34.785,17,10,108.435,33.712,223635,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02033.png,1,787,787,38.883,255,255,103.983,32.095,31.221,161.759,0.915,0.956,33.615,7,15,149.621,31.000,200685,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00624.png,1,1286,1286,41.780,255,255,132.711,40.974,39.962,40.419,0.918,0.966,42.202,17,44,53.673,40.000,327930,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01512.png,1,1249,1249,37.848,255,255,130.711,40.870,38.910,168.452,0.919,0.966,42.048,9,21,154.654,39.000,318495,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01274.png,1,1118,1118,39.146,255,255,123.882,38.127,37.335,24.328,0.915,0.962,39.661,9,39,33.690,38.000,285090,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02769.png,1,1018,1018,39.139,255,255,117.640,36.190,35.816,10.489,0.924,0.963,37.336,9,18,159.624,36.000,259590,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01260.png,1,1115,1115,44.600,255,255,123.882,37.990,37.369,47.827,0.913,0.961,39.115,14,41,57.529,38.000,284325,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00618.png,1,1012,1012,40.496,255,255,117.640,36.177,35.617,74.329,0.919,0.962,37.443,16,8,124.114,36.000,258060,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01506.png,1,1364,1364,39.883,255,255,136.953,41.856,41.492,34.287,0.914,0.966,43.278,13,47,49.686,41.719,347820,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00195.png,1,1862,1862,43.424,255,255,158.853,49.252,48.135,74.466,0.927,0.974,50.329,25,55,69.044,48.000,474810,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02782.png,1,818,818,29.681,255,255,110.468,35.518,29.324,6.035,0.842,0.939,39.051,7,31,13.325,31.000,208590,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02796.png,1,659,659,37.358,255,255,94.912,29.035,28.898,55.100,0.919,0.956,30.480,10,31,41.009,29.000,168045,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00181.png,1,1284,1284,40.957,255,255,132.125,41.868,39.048,9.525,0.924,0.967,42.755,6,24,169.216,39.000,327420,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00817.png,1,876,876,37.277,255,255,109.397,33.816,32.983,167.568,0.920,0.959,35.000,10,13,143.130,33.000,223380,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00803.png,1,1561,1561,42.650,255,255,146.610,45.102,44.067,92.853,0.913,0.968,46.690,27,7,99.866,44.000,398055,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00744.png,1,1346,1346,41.479,255,255,134.711,41.712,41.086,126.378,0.932,0.971,43.267,17,9,123.690,41.000,343230,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02153.png,1,1064,1064,41.725,255,255,120.468,37.161,36.455,134.219,0.921,0.962,38.833,10,14,145.491,36.770,271320,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02635.png,1,593,593,34.477,255,255,89.740,27.776,27.183,16.460,0.925,0.956,29.428,7,16,170.218,27.000,151215,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00022.png,1,1941,1941,45.941,255,255,163.439,49.769,49.656,175.779,0.913,0.971,51.225,15,51,51.340,49.000,494955,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00036.png,1,2324,2324,44.216,255,255,179.338,54.939,53.860,111.094,0.908,0.973,56.036,22,60,55.176,54.000,592620,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01328.png,1,870,870,35.539,255,255,108.811,33.660,32.909,11.989,0.923,0.962,35.468,8,32,21.501,33.000,221850,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02621.png,1,1302,1302,40.086,255,255,134.953,41.656,39.797,176.797,0.898,0.960,44.385,7,21,157.479,40.000,332010,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02147.png,1,757,757,39.121,255,255,102.225,31.238,30.855,141.197,0.910,0.954,32.558,19,7,100.620,31.113,193035,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00988.png,1,1259,1259,41.967,255,255,135.296,44.736,35.833,68.874,0.864,0.948,47.885,13,51,61.294,38.000,321045,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00750.png,1,1176,1176,42.671,255,255,130.468,39.823,37.599,127.817,0.868,0.957,43.417,16,8,118.926,37.720,299880,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01466.png,1,1215,1215,44.086,255,255,128.468,40.437,38.257,82.273,0.925,0.969,41.340,16,44,57.848,38.000,309825,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00778.png,1,1499,1499,45.342,255,255,143.782,44.463,42.926,114.326,0.911,0.967,46.487,20,51,71.175,43.495,382245,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01300.png,1,884,884,38.519,255,255,109.397,35.492,31.713,81.393,0.928,0.963,36.401,16,42,69.076,32.000,225420,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02609.png,1,1059,1059,34.450,255,255,122.368,37.509,35.948,179.387,0.889,0.956,40.311,9,25,172.875,36.000,270045,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01314.png,1,1730,1730,44.314,255,255,153.782,47.577,46.298,18.179,0.919,0.972,49.204,13,46,37.569,46.000,441150,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01472.png,1,1127,1127,40.135,255,255,123.882,39.179,36.625,166.033,0.923,0.965,40.522,7,19,164.249,37.000,287385,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02190.png,1,476,476,32.119,255,255,80.426,25.169,24.080,57.547,0.925,0.951,26.627,11,30,55.713,24.000,121380,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00787.png,1,1340,1340,42.743,255,255,135.539,41.496,41.116,140.574,0.917,0.966,42.802,14,11,127.405,41.000,341700,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01499.png,1,1111,1111,43.569,255,255,123.054,37.770,37.452,85.439,0.922,0.964,39.205,12,40,52.253,37.000,283305,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00793.png,1,1497,1497,42.288,255,255,143.196,43.991,43.328,65.523,0.917,0.970,45.277,16,48,59.470,43.000,381735,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02184.png,1,1441,1441,44.352,255,255,140.368,43.276,42.396,33.244,0.919,0.968,44.922,21,50,73.179,42.557,367455,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00963.png,1,942,942,41.755,255,255,113.054,35.173,34.099,147.228,0.926,0.962,36.359,8,14,148.496,34.648,240210,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02812.png,1,990,990,38.915,255,255,116.468,36.210,34.811,142.699,0.917,0.960,37.216,9,15,149.300,35.355,252450,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02806.png,1,940,940,36.154,255,255,113.054,34.785,34.407,53.534,0.924,0.962,35.805,12,35,35.910,34.648,239700,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00977.png,1,702,702,37.104,255,255,97.740,30.072,29.723,138.923,0.923,0.958,31.321,18,6,106.699,29.985,179010,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00220.png,1,1429,1429,39.794,255,255,140.368,42.913,42.399,104.773,0.911,0.967,44.147,23,6,103.092,42.933,364395,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02437.png,1,751,751,34.059,255,255,101.154,33.770,28.315,93.462,0.922,0.961,34.525,20,41,79.992,28.000,191505,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02351.png,1,1047,1047,37.326,255,255,120.811,37.136,35.897,92.109,0.901,0.960,39.115,10,16,147.529,35.846,266985,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00546.png,1,1901,1901,45.262,255,255,162.267,52.590,46.024,58.639,0.907,0.971,54.231,22,59,67.218,47.376,484755,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01880.png,1,747,747,37.727,255,255,99.740,31.259,30.427,10.663,0.944,0.964,32.280,7,18,163.811,30.000,190485,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01658.png,1,860,860,38.154,255,255,109.054,33.542,32.645,157.456,0.909,0.956,35.355,7,27,8.130,33.000,219300,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00552.png,1,796,796,39.328,255,255,103.983,32.240,31.436,27.388,0.925,0.961,33.287,8,32,32.735,31.752,202980,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01894.png,2,275,137.500,22.467,255,255,48.941,14.842,11.780,116.902,0.741,0.879,16.459,14,10,109.578,13.081,35062.500,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02345.png,1,864,864,39.113,255,255,107.983,33.549,32.790,30.069,0.931,0.963,34.713,10,35,41.496,33.000,220320,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02423.png,1,1082,1082,43.280,255,255,121.054,37.348,36.887,172.279,0.928,0.965,38.588,9,15,148.782,37.000,275910,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00234.png,1,1516,1516,45.065,255,255,143.539,44.625,43.254,14.294,0.925,0.971,45.607,10,44,37.875,43.000,386580,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01102.png,2,1610,805,42.158,255,255,94.912,30.583,27.242,88.055,0.903,0.942,31.332,30.500,27,69.333,27.366,205275,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01664.png,1,1643,1643,44.167,255,255,149.782,45.936,45.540,108.180,0.920,0.971,47.434,15,13,124.695,45.000,418965,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02379.png,1,1206,1206,44.601,255,255,127.882,39.206,39.165,17.735,0.927,0.967,40.497,15,43,57.095,39.000,307530,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01670.png,1,1269,1269,41.228,255,255,134.953,44.792,36.072,4.312,0.876,0.960,46.098,6,32,12.529,38.000,323595,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01116.png,1,1737,1737,46.681,255,255,155.196,47.502,46.558,10.184,0.906,0.967,49.649,15,9,124.330,46.000,442935,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00208.png,1,2389,2389,47.401,255,255,182.995,55.506,54.801,130.318,0.896,0.971,57.801,16,13,127.266,55.154,609195,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00585.png,1,1026,1026,37.958,255,255,117.882,36.421,35.868,52.168,0.928,0.962,37.590,15,42,61.390,36.000,261630,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01843.png,1,963,963,39.338,255,255,114.225,35.808,34.242,18.954,0.927,0.964,37.216,8,34,30.700,34.000,245565,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02392.png,1,873,873,41.257,255,255,110.569,33.715,32.969,41.520,0.897,0.955,36.056,8,32,33.690,33.000,222615,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02386.png,2,1008,504,36.000,255,255,74.426,23.294,21.996,93.838,0.917,0.930,24.208,24.500,24,83.409,22.426,128520,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00591.png,1,1246,1246,44.357,255,255,129.296,40.447,39.224,179.892,0.937,0.970,41.785,7,19,158.962,39.000,317730,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01857.png,1,555,555,32.267,255,255,86.326,26.801,26.366,159.887,0.936,0.953,27.893,7,17,165.466,26.870,141525,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01872.png,1,1095,1095,38.340,255,255,122.468,37.874,36.812,10.019,0.917,0.962,38.910,8,36,25.907,37.000,279225,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01866.png,1,815,815,37.697,255,255,104.569,33.100,31.350,4.893,0.937,0.963,34.176,7,17,159.444,31.000,207825,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00588.png,1,1689,1689,46.173,255,255,152.610,46.771,45.980,129.506,0.911,0.968,48.166,14,12,131.634,46.000,430695,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01696.png,1,904,904,36.898,255,255,111.397,34.609,33.258,111.033,0.915,0.959,35.609,16,10,128.157,33.000,230520,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01682.png,1,681,681,32.244,255,255,95.740,30.283,28.632,168.043,0.934,0.960,31.321,7,20,163.301,29.000,173655,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02406.png,1,613,613,31.663,255,255,91.154,28.138,27.738,6.254,0.927,0.954,29.614,7,20,168.311,28.000,156315,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00211.png,1,694,694,35.847,255,255,96.326,30.274,29.188,120.481,0.940,0.962,31.401,14,9,127.235,29.000,176970,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01669.png,1,671,671,33.136,255,255,95.983,29.402,29.058,89.223,0.915,0.953,30.806,18,7,103.134,29.400,171105,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00577.png,1,1059,1059,40.731,255,255,122.468,38.251,35.251,75.129,0.887,0.953,40.719,18,45,65.323,36.000,270045,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02360.png,1,537,537,33.562,255,255,84.669,26.315,25.983,177.317,0.941,0.957,27.459,9,12,146.889,26.000,136935,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02374.png,1,777,777,35.238,255,255,103.154,31.863,31.049,11.101,0.918,0.957,32.802,12,38,52.431,31.000,198135,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00563.png,1,1267,1267,39.768,255,255,131.296,40.299,40.030,84.991,0.924,0.968,41.677,17,47,59.744,40.000,323085,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00205.png,1,843,843,35.842,255,255,107.397,33.723,31.828,0.674,0.918,0.959,34.540,8,30,22.109,32.000,214965,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02412.png,1,282,282,23.039,255,255,60.770,19.381,18.526,32.346,0.960,0.946,20.248,9,22,20.225,19.000,71910,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01133.png,1,661,661,30.574,255,255,95.154,29.959,28.092,36.782,0.917,0.956,31.401,11,33,37.235,28.284,168555,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01655.png,1,1410,1410,40.517,255,255,138.953,43.580,41.195,2.326,0.918,0.967,44.553,7,25,170.961,41.000,359550,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01641.png,1,2182,2182,48.651,255,255,172.510,52.804,52.614,134.854,0.921,0.975,54.083,13,17,146.310,52.000,556410,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01899.png,1,1466,1466,45.177,255,255,141.196,43.642,42.770,176.682,0.924,0.970,44.721,9,23,169.695,43.000,373830,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02348.png,1,730,730,33.796,255,255,99.983,31.101,29.886,91.371,0.918,0.955,32.757,21,9,102.339,30.000,186150,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00239.png,1,1211,1211,36.697,255,255,131.196,39.770,38.771,83.331,0.884,0.955,43.417,23,51,82.057,38.891,308805,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01127.png,1,1541,1541,42.853,255,255,145.539,44.307,44.283,177.473,0.914,0.969,46.228,16,50,51.147,44.000,392955,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01494.png,1,561,561,33.373,255,255,86.912,27.062,26.395,45.883,0.933,0.952,28.302,9,28,32.005,26.870,143055,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00952.png,1,1189,1189,41.544,255,255,127.296,39.296,38.525,97.446,0.922,0.965,40.817,16,45,59.036,38.908,303195,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02823.png,2,1250,625,37.879,255,255,87.790,27.142,25.702,68.286,0.895,0.934,28.429,17.500,9.500,115.594,26.244,159375,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02837.png,1,639,639,30.959,255,255,92.326,28.962,28.092,154.687,0.942,0.962,30.364,7,19,162.759,28.000,162945,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01480.png,1,1138,1138,41.292,255,255,125.054,38.746,37.396,14.679,0.914,0.964,39.825,13,41,51.116,37.812,290190,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00946.png,1,886,886,32.961,255,255,109.397,34.273,32.915,18.940,0.930,0.965,35.468,7,34,21.501,33.000,225930,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02189.png,1,695,695,32.176,255,255,96.912,30.852,28.682,165.317,0.930,0.960,31.623,13,11,124.695,28.000,177225,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02162.png,1,900,900,34.091,255,255,111.882,34.251,33.457,175.395,0.904,0.953,35.511,7,32,9.728,33.837,229500,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00775.png,1,1145,1145,39.280,255,255,124.468,38.565,37.802,31.455,0.929,0.966,39.825,9,37,28.496,38.000,291975,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00013.png,1,1139,1139,39.797,255,255,125.539,38.925,37.257,126.850,0.908,0.961,40.025,6,21,167.005,37.477,290445,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02604.png,1,874,874,34.355,255,255,108.225,34.288,32.455,160.611,0.938,0.964,35.468,8,19,158.499,33.000,222870,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02610.png,1,642,642,33.161,255,255,93.740,28.706,28.476,91.201,0.918,0.950,29.833,10,31,39.560,28.991,163710,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01319.png,1,1408,1408,44.110,255,255,137.782,42.467,42.215,157.475,0.932,0.970,44.011,21,7,111.318,42.000,359040,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00007.png,1,995,995,34.790,255,255,115.397,36.495,34.714,4.649,0.939,0.969,37.363,7,32,15.524,34.000,253725,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00761.png,1,1596,1596,43.678,255,255,148.610,45.396,44.763,15.376,0.908,0.968,47.011,9,19,150.709,44.721,406980,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02176.png,1,672,672,32.464,255,255,95.154,29.831,28.682,175.111,0.933,0.957,30.806,7,18,166.866,29.000,171360,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00749.png,1,837,837,38.750,255,255,107.640,33.106,32.191,179.439,0.908,0.952,35.511,7,18,170.272,32.000,213435,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01457.png,1,1708,1708,48.249,255,255,152.853,46.898,46.371,30.648,0.919,0.969,48.021,9,42,31.373,46.669,435540,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00991.png,1,1058,1058,41.523,255,255,119.640,36.823,36.583,95.858,0.929,0.967,38.275,8,34,33.275,36.000,269790,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02638.png,1,546,546,28.334,255,255,85.497,26.963,25.783,9.575,0.939,0.955,27.893,7,25,14.534,26.000,139230,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01331.png,1,941,941,40.860,255,255,112.569,34.750,34.478,155.233,0.933,0.968,36.401,14,8,127.185,34.000,239955,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01325.png,1,2029,2029,47.296,255,255,167.924,51.017,50.638,152.289,0.904,0.968,52.479,19,10,120.964,51.000,517395,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01443.png,1,1770,1770,41.903,255,255,155.439,47.999,46.952,144.431,0.921,0.972,49.204,12,17,142.431,47.000,451350,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00985.png,1,841,841,37.278,255,255,106.326,33.019,32.430,137.630,0.935,0.968,34.205,13,11,127.875,32.000,214455,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00826.png,1,648,648,32.063,255,255,92.912,29.316,28.144,165.095,0.943,0.961,30.463,8,18,156.801,28.000,165240,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01286.png,1,2812,2812,50.667,255,255,196.894,59.961,59.711,8.010,0.912,0.974,61.205,7,35,175.314,60.000,717060,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00198.png,1,1416,1416,39.509,255,255,138.953,44.812,40.232,84.597,0.922,0.970,45.891,25,9,101.310,40.000,361080,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01292.png,1,2230,2230,46.227,255,255,175.338,53.924,52.654,178.810,0.912,0.972,54.818,7,28,165.203,53.000,568650,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00832.png,1,1224,1224,39.740,255,255,129.296,39.700,39.256,37.035,0.920,0.967,41.049,12,40,34.077,39.000,312120,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02016.png,1,849,849,36.128,255,255,107.397,33.043,32.714,36.091,0.925,0.960,34.205,7,29,15.255,33.000,216495,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00601.png,1,939,939,38.358,255,255,112.811,34.913,34.244,19.517,0.927,0.966,35.903,6,22,167.125,34.000,239445,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00167.png,1,713,713,34.444,255,255,98.912,30.805,29.470,139.403,0.916,0.957,33.287,7,12,147.265,29.832,181815,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01279.png,1,1060,1060,43.265,255,255,119.640,36.882,36.594,93.388,0.931,0.965,38.471,8,16,152.103,36.000,270300,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02770.png,1,523,523,26.441,255,255,85.740,26.676,24.963,9.921,0.894,0.947,28.160,7,25,6.116,25.000,133365,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02764.png,1,1122,1122,42.308,255,255,123.882,37.957,37.637,72.070,0.919,0.963,39.408,9,36,35.707,38.000,286110,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00173.png,1,1286,1286,35.882,255,255,132.711,41.084,39.854,74.155,0.918,0.967,42.379,19,50,70.710,40.000,327930,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00615.png,1,1007,1007,41.941,255,255,116.225,36.319,35.302,160.525,0.937,0.968,37.443,9,14,145.886,35.000,256785,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02002.png,1,693,693,34.239,255,255,96.912,30.174,29.243,80.516,0.927,0.959,31.623,14,36,55.305,29.000,176715,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01523.png,1,1173,1173,42.562,255,255,126.711,39.250,38.051,45.606,0.918,0.964,41.231,18,45,67.166,38.563,299115,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01245.png,1,1151,1151,40.975,255,255,125.054,38.490,38.074,138.240,0.925,0.966,40.224,11,16,145.125,38.000,293505,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01251.png,1,1367,1367,42.826,255,255,136.125,42.122,41.321,97.056,0.927,0.970,43.081,19,8,111.801,41.000,348585,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02758.png,1,966,966,38.655,255,255,114.811,35.253,34.889,17.883,0.921,0.963,36.401,14,9,127.185,35.000,246330,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01537.png,1,861,861,38.165,255,255,107.983,33.540,32.685,40.346,0.928,0.964,34.828,10,36,39.174,33.000,219555,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_00629.png,1,1611,1611,46.293,255,255,150.024,46.004,44.587,5.838,0.899,0.967,47.434,7,21,161.565,45.000,410805,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01906.png,1,584,584,35.610,255,255,88.912,27.471,27.068,104.622,0.928,0.951,28.653,12,8,119.249,27.000,148920,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01912.png,1,960,960,40.816,255,255,114.569,35.555,34.378,123.720,0.919,0.964,37.014,12,10,128.418,34.000,244800,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01084.png,1,545,545,28.209,255,255,86.083,27.289,25.428,0.760,0.924,0.954,28.160,7,22,173.884,25.000,138975,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_01090.png,1,1523,1523,41.635,255,255,144.125,44.499,43.578,88.320,0.921,0.972,45.880,23,7,110.410,43.000,388365,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02599.png,1,827,827,37.455,255,255,105.983,32.608,32.291,102.831,0.925,0.961,33.838,13,11,124.160,32.000,210885,255,NaN,NaN
2024-10-30 P222 Group 3 Rev 2 R02 PP1_02572.png,1,664,664,36.766,255,255,94.912,29.326,28.829,17.850,0.926,0.955,30.480,10,31,41.009,29.000,169320,255,NaN,NaN
