Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00049.png,1,1179,1179,38.429,255,255,126.468,39.154,38.339,177.929,0.926,0.967,40.311,8,21,156.615,38.000,300645,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00077.png,1,906,906,43.768,255,255,111.640,33.992,33.936,139.912,0.913,0.956,35.128,5,24,4.899,34.000,231030,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00063.png,1,1232,1232,39.286,255,255,128.711,40.100,39.118,72.897,0.935,0.970,41.340,16,45,57.848,39.000,314160,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00088.png,1,1031,1031,36.049,255,255,123.296,38.028,34.519,15.151,0.852,0.948,41.785,8,33,21.038,35.000,262905,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00249.png,1,958,958,39.917,255,255,114.225,34.990,34.860,155.027,0.923,0.963,36.401,12,10,127.185,35.000,244290,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00275.png,1,632,632,34.994,255,255,93.497,28.760,27.979,21.105,0.909,0.955,30.676,7,27,19.026,28.000,161160,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00261.png,1,961,961,40.859,255,255,115.054,35.202,34.759,37.213,0.912,0.959,36.878,7,28,12.529,35.000,245055,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00329.png,1,310,310,22.048,255,255,64.184,20.148,19.590,49.526,0.946,0.942,21.095,9,24,31.430,20.000,79050,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00301.png,1,672,672,36.344,255,255,95.397,29.860,28.654,62.674,0.928,0.954,31.321,17,6,106.699,28.892,171360,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00315.png,1,343,343,24.395,255,255,66.770,21.344,20.461,9.641,0.967,0.957,22.472,9,23,20.854,20.000,87465,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00103.png,1,1202,1202,45.324,255,255,127.882,39.174,39.068,104.827,0.924,0.967,40.460,9,14,140.013,39.000,306510,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00117.png,1,696,696,35.152,255,255,96.912,29.911,29.627,162.671,0.931,0.960,31.401,13,10,127.235,29.000,177480,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00116.png,1,523,523,27.643,255,255,83.497,26.727,24.915,176.100,0.943,0.955,27.893,8,19,165.466,25.000,133365,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00102.png,1,694,694,36.720,255,255,98.326,31.198,28.323,144.413,0.902,0.953,32.802,10,8,127.569,29.069,176970,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00314.png,1,1005,1005,39.443,255,255,116.225,36.473,35.083,167.628,0.935,0.967,37.577,8,34,25.201,35.000,256275,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00300.png,1,597,597,35.536,255,255,89.497,28.251,26.906,153.459,0.937,0.955,29.682,12,7,122.619,27.000,152235,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00328.png,1,698,698,38.649,255,255,97.154,30.201,29.427,42.306,0.929,0.958,31.401,13,34,52.765,29.698,177990,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00260.png,1,581,581,33.740,255,255,89.255,28.140,26.288,79.750,0.916,0.956,29.069,12,31,49.185,26.000,148155,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00274.png,1,1111,1111,41.893,255,255,122.468,37.834,37.389,6.453,0.931,0.967,39.217,8,17,160.641,37.000,283305,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00248.png,1,777,777,33.205,255,255,102.569,32.057,30.860,3.449,0.928,0.960,32.985,7,20,165.964,31.000,198135,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00089.png,1,756,756,37.333,255,255,101.397,31.259,30.793,25.099,0.924,0.956,32.311,8,29,21.801,31.000,192780,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00062.png,1,537,537,32.744,255,255,85.255,27.297,25.048,114.687,0.928,0.955,29.155,12,7,120.964,25.000,136935,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00076.png,1,1164,1164,39.271,255,255,125.882,39.376,37.639,124.869,0.923,0.966,41.049,14,11,124.077,38.000,296820,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00011.png,1,2049,2049,47.039,255,255,167.681,51.500,50.657,126.033,0.916,0.972,52.802,11,17,142.696,51.000,522495,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00005.png,1,1585,1585,47.117,255,255,147.782,44.977,44.869,26.671,0.912,0.969,46.325,7,34,13.736,45.000,404175,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00039.png,1,1489,1489,45.067,255,255,142.953,44.629,42.481,173.096,0.916,0.969,45.891,7,23,168.690,42.000,379695,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00213.png,1,588,588,32.594,255,255,89.497,27.714,27.014,170.028,0.922,0.951,28.844,9,15,146.310,27.000,149940,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00207.png,1,612,612,36.429,255,255,91.740,28.599,27.247,169.186,0.914,0.949,29.614,7,17,168.311,27.948,156060,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00367.png,1,454,454,27.683,255,255,78.669,24.366,23.724,173.529,0.922,0.943,25.632,7,15,159.444,24.000,115770,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00373.png,1,346,346,29.076,255,255,67.598,21.141,20.838,0.471,0.952,0.949,22.136,7,14,161.565,21.000,88230,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00165.png,1,573,573,32.501,255,255,87.841,27.682,26.355,171.354,0.933,0.960,28.792,7,15,159.677,26.000,146115,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00171.png,1,1468,1468,45.197,255,255,142.368,43.649,42.822,179.324,0.910,0.966,45.122,6,25,167.196,43.000,374340,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00159.png,1,1054,1054,38.979,255,255,118.468,37.139,36.135,28.317,0.944,0.968,38.588,16,42,58.782,36.000,268770,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00158.png,1,699,699,37.804,255,255,97.154,29.907,29.758,76.778,0.931,0.956,31.064,8,29,33.179,30.000,178245,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00170.png,1,1541,1541,47.430,255,255,151.782,45.479,43.142,69.598,0.841,0.954,50.249,19,49,58.841,43.000,392955,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00164.png,1,580,580,28.699,255,255,88.083,27.384,26.968,27.805,0.939,0.959,28.653,9,30,29.249,27.000,147900,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00372.png,1,505,505,30.793,255,255,82.083,25.670,25.048,88.452,0.942,0.955,26.926,15,7,105.068,25.000,128775,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00366.png,1,749,749,36.219,255,255,101.397,32.110,29.699,10.832,0.915,0.957,33.956,7,27,13.627,30.000,190995,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00206.png,1,657,657,31.108,255,255,97.882,32.412,25.809,117.218,0.862,0.935,33.242,22,7,96.911,25.770,167535,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00212.png,1,1069,1069,41.922,255,255,119.640,37.253,36.536,157.310,0.939,0.969,38.588,8,15,148.782,36.000,272595,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00038.png,1,1172,1172,38.795,255,255,126.711,38.760,38.499,78.128,0.917,0.963,39.962,8,39,31.701,38.891,298860,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00004.png,1,1064,1064,41.824,255,255,120.468,37.295,36.325,105.440,0.921,0.966,38.471,23,8,98.973,36.000,271320,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00010.png,1,923,923,37.673,255,255,113.054,34.507,34.057,136.292,0.907,0.954,35.609,14,11,128.157,34.648,235365,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00006.png,1,1287,1287,44.136,255,255,132.125,40.942,40.024,177.760,0.926,0.968,42.154,8,19,157.694,40.000,328185,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00012.png,1,739,739,40.919,255,255,100.569,30.808,30.541,97.264,0.918,0.955,31.906,13,8,122.196,31.000,188445,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00204.png,1,593,593,34.437,255,255,89.740,27.886,27.076,24.625,0.925,0.952,29.120,7,25,15.945,27.577,151215,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00210.png,1,640,640,31.667,255,255,92.669,29.683,27.453,167.356,0.937,0.963,30.806,9,15,144.246,27.000,163200,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00238.png,1,1017,1017,39.161,255,255,117.640,38.231,33.870,178.016,0.923,0.964,39.051,7,18,166.675,34.000,259335,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00370.png,1,515,515,33.859,255,255,85.012,25.703,25.512,156.317,0.895,0.948,28.425,10,10,129.289,25.000,131325,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00364.png,1,618,618,33.442,255,255,91.497,28.467,27.641,172.321,0.928,0.956,29.682,9,14,147.381,28.000,157590,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00358.png,1,533,533,34.211,255,255,84.669,26.119,25.983,158.918,0.934,0.955,27.514,16,32,70.907,26.000,135915,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00172.png,1,600,600,35.693,255,255,89.497,28.224,27.067,88.356,0.941,0.959,29.155,12,33,59.036,27.000,153000,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00166.png,1,1360,1360,41.859,255,255,136.125,42.055,41.174,163.859,0.922,0.967,43.566,9,17,148.134,41.000,346800,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00199.png,1,558,558,35.815,255,255,86.426,26.794,26.516,154.420,0.939,0.962,28.425,9,11,140.711,26.000,142290,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00198.png,1,829,829,40.048,255,255,106.225,32.941,32.042,12.509,0.923,0.959,33.956,7,27,13.627,32.527,211395,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00167.png,1,1098,1098,36.346,255,255,122.711,38.033,36.758,114.569,0.916,0.962,39.812,22,9,101.592,37.000,279990,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00173.png,1,708,708,38.291,255,255,97.740,30.184,29.865,129.691,0.931,0.959,31.401,10,11,142.765,30.000,180540,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00359.png,1,590,590,33.466,255,255,89.497,27.755,27.066,79.904,0.926,0.953,28.653,13,34,60.751,27.000,150450,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00365.png,1,359,359,27.722,255,255,69.841,22.048,20.732,129.614,0.925,0.935,23.324,12,9,120.964,21.213,91545,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00371.png,1,400,400,25.063,255,255,73.012,22.803,22.334,170.726,0.943,0.952,23.770,6,19,165.379,22.000,102000,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00239.png,1,919,919,39.887,255,255,111.397,34.672,33.748,41.920,0.931,0.965,36.235,15,40,62.021,33.988,234345,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00211.png,1,642,642,31.845,255,255,95.497,29.681,27.540,38.260,0.885,0.947,32.450,11,38,56.310,28.000,163710,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00205.png,1,816,816,32.758,255,255,104.569,33.257,31.241,11.703,0.938,0.965,34.540,7,32,22.109,31.000,208080,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00013.png,1,1379,1379,45.587,255,255,136.125,42.181,41.625,176.500,0.935,0.972,43.324,7,20,161.147,41.000,351645,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00007.png,1,618,618,28.585,255,255,91.497,28.914,27.214,23.976,0.928,0.957,30.232,12,32,34.216,27.000,157590,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00003.png,1,1341,1341,39.875,255,255,134.711,41.374,41.268,158.908,0.929,0.969,42.720,12,17,147.426,41.000,341955,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00017.png,1,934,934,40.556,255,255,112.811,34.534,34.436,138.657,0.922,0.961,35.847,15,8,112.989,34.000,238170,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00229.png,1,984,984,37.832,255,255,115.640,35.675,35.119,17.093,0.925,0.963,36.770,8,32,22.380,35.000,250920,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00201.png,1,520,520,31.824,255,255,85.740,26.782,24.722,12.556,0.889,0.939,29.155,7,22,5.906,25.000,132600,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00215.png,1,780,780,34.574,255,255,102.569,31.879,31.153,171.049,0.932,0.962,33.242,9,18,164.291,31.000,198900,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00349.png,1,597,597,35.515,255,255,89.497,27.983,27.164,167.252,0.937,0.957,29.069,8,14,153.435,27.000,152235,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00375.png,1,256,256,23.529,255,255,58.527,18.430,17.686,54.057,0.939,0.943,20.248,10,25,57.095,18.000,65280,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00361.png,1,517,517,31.640,255,255,83.497,25.733,25.580,84.821,0.932,0.950,26.926,15,8,111.801,26.000,131835,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00177.png,1,885,885,38.428,255,255,109.397,34.842,32.341,175.607,0.929,0.963,35.735,7,32,17.928,32.000,225675,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00163.png,1,559,559,35.833,255,255,88.326,27.779,25.622,63.655,0.900,0.943,29.155,13,33,59.036,26.386,142545,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00188.png,1,614,614,31.010,255,255,91.154,28.638,27.298,89.319,0.929,0.954,29.833,17,37,76.430,28.000,156570,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00189.png,1,777,777,31.092,255,255,103.154,32.741,30.216,16.947,0.918,0.959,34.176,8,31,20.556,31.000,198135,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00162.png,1,1587,1587,44.856,255,255,153.882,48.100,42.009,50.188,0.842,0.956,52.631,9,52,51.170,43.000,404685,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00176.png,1,1065,1065,34.058,255,255,120.468,37.380,36.276,3.252,0.922,0.965,38.328,7,32,7.496,36.000,271575,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00360.png,1,396,396,25.385,255,255,73.355,22.769,22.145,15.004,0.925,0.953,24.207,10,26,38.290,22.000,100980,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00374.png,1,493,493,28.663,255,255,81.255,25.793,24.336,9.925,0.938,0.955,26.683,7,25,12.995,24.000,125715,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00348.png,1,845,845,38.322,255,255,110.225,35.451,30.349,58.490,0.874,0.944,38.484,14,41,65.433,31.820,215475,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00214.png,1,879,879,37.372,255,255,109.640,33.992,32.924,110.576,0.919,0.959,35.128,22,42,85.101,33.000,224145,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00200.png,1,551,551,30.543,255,255,86.083,27.066,25.920,10.703,0.934,0.955,28.018,9,31,34.824,26.000,140505,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00228.png,1,769,769,37.994,255,255,101.740,31.362,31.220,81.029,0.934,0.964,32.802,12,35,52.431,31.000,196095,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00016.png,1,1030,1030,37.373,255,255,118.125,36.888,35.552,54.418,0.928,0.963,38.328,24,8,97.496,35.355,262650,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00002.png,1,1199,1199,41.923,255,255,127.882,39.831,38.327,68.628,0.921,0.967,40.853,18,46,68.459,38.000,305745,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00028.png,1,750,750,37.879,255,255,101.154,30.966,30.838,105.040,0.921,0.958,32.280,19,6,106.189,31.000,191250,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00014.png,1,545,545,30.177,255,255,85.740,26.492,26.194,161.236,0.932,0.951,27.857,9,28,21.038,26.163,138975,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00000.png,1,1267,1267,44.301,255,255,134.953,40.643,39.692,20.128,0.874,0.950,44.147,6,20,166.908,40.000,323085,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00216.png,1,675,675,36.526,255,255,95.740,29.745,28.893,52.024,0.925,0.955,30.887,8,28,29.055,29.000,172125,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00202.png,1,974,974,37.505,255,255,113.983,35.903,34.541,169.992,0.942,0.970,37.162,7,21,156.194,34.000,248370,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00362.png,1,338,338,25.414,255,255,67.012,21.158,20.340,157.106,0.946,0.945,22.472,7,15,159.146,21.000,86190,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00376.png,1,523,523,32.688,255,255,84.083,25.931,25.680,11.011,0.930,0.953,26.926,7,17,164.932,26.000,133365,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00148.png,1,1120,1120,38.422,255,255,122.468,38.485,37.054,28.929,0.938,0.971,39.925,10,33,22.068,37.000,285600,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00160.png,1,573,573,34.087,255,255,87.497,27.332,26.693,169.065,0.941,0.958,28.460,7,16,161.565,27.000,146115,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00174.png,1,851,851,37.722,255,255,107.397,33.117,32.718,16.972,0.927,0.960,34.482,7,30,16.858,33.000,217005,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00175.png,1,1158,1158,42.017,255,255,127.296,38.784,38.016,17.985,0.898,0.959,39.925,8,35,22.068,38.460,295290,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00161.png,1,543,543,30.066,255,255,84.669,26.442,26.147,111.963,0.952,0.961,27.514,16,7,109.093,26.000,138465,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00149.png,1,311,311,31.351,255,255,64.770,20.623,19.200,24.416,0.932,0.954,21.954,7,20,30.069,19.000,79305,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00363.png,1,405,405,28.067,255,255,73.841,23.009,22.411,63.650,0.933,0.945,24.083,10,27,41.634,22.627,103275,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00203.png,1,848,848,36.239,255,255,110.326,34.628,31.180,94.321,0.875,0.953,36.235,10,38,50.599,31.000,216240,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00217.png,1,799,799,38.599,255,255,103.740,32.915,30.908,114.781,0.933,0.965,33.838,17,7,108.970,31.000,203745,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00001.png,1,2002,2002,49.677,255,255,165.681,51.723,49.282,77.037,0.916,0.973,52.811,22,58,71.222,49.000,510510,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00015.png,1,2485,2485,49.384,255,255,187.480,57.890,54.655,87.984,0.888,0.968,60.828,26,7,99.462,55.000,633675,255,NaN,NaN
2024-10-29 P2001 Group 1 Rev 1 R02 PP1_00029.png,1,1137,1137,39.811,255,255,130.953,39.094,37.031,169.264,0.833,0.935,44.385,7,21,165.651,38.000,289935,255,NaN,NaN
