Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00053.png,1,1032,1032,38.166,255,255,117.640,36.361,36.138,13.195,0.937,0.969,37.736,11,37,32.005,36.000,263160,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00084.png,1,1392,1392,40.678,255,255,137.539,42.912,41.302,52.377,0.925,0.969,44.204,12,43,37.648,41.719,354960,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00090.png,1,910,910,35.040,255,255,111.397,34.513,33.571,147.919,0.922,0.960,35.847,18,8,120.141,33.955,232050,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00133.png,1,2286,2286,49.448,255,255,177.338,54.360,53.543,27.141,0.913,0.974,55.606,16,55,52.306,54.000,582930,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00127.png,1,2196,2196,48.221,255,255,174.752,54.396,51.402,13.781,0.904,0.970,55.973,7,42,18.759,52.000,559980,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00331.png,1,735,735,37.121,255,255,99.740,30.825,30.359,4.201,0.928,0.957,31.890,10,33,41.186,30.000,187425,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00325.png,1,753,753,35.603,255,255,101.154,31.579,30.360,143.211,0.925,0.962,32.696,7,17,156.571,31.000,192015,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00319.png,1,537,537,31.185,255,255,85.497,26.515,25.787,159.080,0.923,0.950,27.731,8,15,154.359,26.000,136935,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00318.png,1,1025,1025,38.033,255,255,117.054,36.506,35.750,27.804,0.940,0.967,37.736,9,37,32.005,36.000,261375,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00324.png,1,487,487,30.457,255,255,84.083,26.149,23.713,155.906,0.866,0.930,28.792,7,13,159.677,24.981,124185,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00330.png,1,1114,1114,36.169,255,255,122.468,37.879,37.445,100.860,0.933,0.969,39.051,25,9,103.325,37.000,284070,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00126.png,1,1358,1358,44.091,255,255,135.539,41.792,41.373,29.100,0.929,0.969,43.046,9,41,30.735,41.000,346290,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00132.png,1,2086,2086,48.625,255,255,169.681,52.383,50.703,14.770,0.910,0.972,53.413,10,47,38.157,51.000,531930,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00091.png,1,1522,1522,43.019,255,255,146.368,45.848,42.268,99.374,0.893,0.962,47.434,8,18,145.305,42.353,388110,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00085.png,1,690,690,30.585,255,255,100.225,32.960,26.655,133.106,0.863,0.942,34.670,14,10,123.232,26.953,175950,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00052.png,1,1039,1039,42.408,255,255,118.811,36.890,35.861,76.865,0.925,0.966,38.079,16,41,60.068,35.000,264945,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00046.png,1,590,590,36.875,255,255,88.912,27.727,27.093,153.673,0.938,0.957,28.844,8,12,146.310,27.000,150450,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00293.png,1,1277,1277,42.271,255,255,132.125,40.336,40.310,57.710,0.919,0.966,41.785,20,8,111.038,40.000,325635,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00287.png,1,747,747,35.038,255,255,102.569,35.865,26.519,105.986,0.892,0.956,36.770,15,9,112.380,27.649,190485,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00278.png,1,1225,1225,45.303,255,255,128.711,40.089,38.906,35.080,0.929,0.968,41.340,8,37,32.152,39.000,312375,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00250.png,1,2043,2043,48.366,255,255,167.681,52.313,49.724,90.257,0.913,0.971,53.451,24,59,72.582,50.000,520965,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00244.png,1,917,917,36.695,255,255,111.397,35.004,33.355,4.172,0.929,0.965,36.139,7,30,14.421,33.000,233835,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00268.png,1,588,588,35.000,255,255,88.912,27.695,27.032,103.673,0.935,0.955,28.653,8,14,150.751,27.000,149940,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00240.png,1,2341,2341,50.627,255,255,180.167,54.892,54.300,72.719,0.906,0.972,56.080,11,51,39.936,55.000,596955,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00254.png,1,769,769,36.359,255,255,102.569,31.661,30.925,28.683,0.919,0.956,32.802,10,35,37.569,31.000,196095,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00283.png,1,861,861,39.824,255,255,108.225,33.793,32.440,1.867,0.924,0.960,34.928,7,18,166.759,33.000,219555,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00297.png,1,1631,1631,40.172,255,255,159.539,47.692,43.543,61.816,0.805,0.929,53.535,16,56,57.200,44.000,415905,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00042.png,1,1131,1131,41.038,255,255,123.882,38.241,37.657,67.537,0.926,0.965,39.925,17,7,112.068,37.947,288405,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00056.png,1,1492,1492,45.130,255,255,143.439,43.996,43.178,65.465,0.911,0.965,45.277,25,6,96.340,43.134,380460,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00081.png,1,754,754,33.422,255,255,100.569,31.462,30.514,27.429,0.937,0.961,32.573,9,29,17.879,31.000,192270,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00095.png,1,666,666,32.889,255,255,94.912,29.312,28.929,170.569,0.929,0.958,30.610,11,32,38.367,29.000,169830,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00136.png,1,630,630,36.585,255,255,92.326,28.386,28.259,168.041,0.929,0.955,29.682,8,28,32.619,28.000,160650,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00122.png,1,2442,2442,47.143,255,255,183.581,56.109,55.415,142.264,0.911,0.973,57.489,21,11,130.061,55.861,622710,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00308.png,1,611,611,37.256,255,255,90.083,28.146,27.640,66.891,0.946,0.963,29.411,8,29,35.311,27.000,155805,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00334.png,1,1117,1117,42.119,255,255,123.640,38.158,37.272,50.419,0.918,0.966,40.224,13,42,55.125,37.000,284835,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00320.png,1,955,955,41.450,255,255,113.154,35.042,34.700,96.757,0.937,0.970,36.401,14,9,127.185,34.000,243525,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00321.png,1,521,521,33.397,255,255,83.255,25.973,25.540,83.035,0.945,0.959,27.019,10,29,38.991,25.000,132855,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00335.png,1,547,547,35.963,255,255,86.326,26.420,26.361,64.040,0.922,0.949,27.785,8,27,30.256,26.833,139485,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00309.png,1,849,849,39.269,255,255,107.397,33.419,32.346,128.063,0.925,0.962,34.409,13,9,125.538,33.000,216495,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00123.png,1,744,744,37.614,255,255,100.569,31.079,30.481,174.132,0.924,0.958,32.202,11,13,143.842,31.000,189720,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00137.png,1,2473,2473,47.069,255,255,184.409,56.300,55.927,168.511,0.914,0.972,57.940,11,48,21.251,56.000,630615,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00094.png,1,564,564,37.081,255,255,87.497,26.961,26.635,14.194,0.926,0.953,28.018,7,12,145.176,27.000,143820,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00080.png,1,2534,2534,51.725,255,255,189.095,57.982,55.644,144.746,0.891,0.972,62.290,7,16,137.603,56.000,646170,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00057.png,1,648,648,36.735,255,255,92.912,29.092,28.361,176.437,0.943,0.961,30.364,6,17,162.759,28.000,165240,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00043.png,1,1814,1814,47.964,255,255,157.439,48.336,47.783,1.805,0.920,0.972,49.477,7,37,14.036,48.000,462570,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00296.png,1,984,984,37.890,255,255,115.983,36.157,34.651,6.714,0.919,0.964,37.108,7,32,14.036,34.000,250920,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00282.png,1,656,656,36.323,255,255,93.740,29.073,28.729,127.568,0.938,0.960,30.232,13,9,124.216,28.991,167280,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00255.png,1,1407,1407,46.512,255,255,138.711,42.575,42.077,7.058,0.919,0.968,44.204,11,42,37.648,42.000,358785,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00241.png,1,488,488,28.372,255,255,80.669,25.500,24.366,37.020,0.942,0.956,26.401,10,30,37.304,24.749,124440,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00269.png,1,1012,1012,41.306,255,255,117.882,36.457,35.344,120.585,0.915,0.958,38.275,19,6,109.855,36.000,258060,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00257.png,1,1348,1348,45.479,255,255,137.539,44.377,38.676,12.935,0.895,0.965,45.607,7,35,15.255,39.528,343740,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00243.png,1,1058,1058,43.219,255,255,124.811,39.062,34.486,109.336,0.853,0.944,42.012,8,9,128.234,34.565,269790,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00294.png,1,572,572,32.426,255,255,88.083,27.509,26.475,73.201,0.926,0.953,28.601,8,28,36.469,26.672,145860,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00280.png,1,926,926,40.191,255,255,113.397,34.565,34.111,162.597,0.905,0.958,36.069,11,11,133.877,34.000,236130,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00069.png,1,2505,2505,51.885,255,255,185.581,57.836,55.147,26.028,0.914,0.974,59.093,8,47,23.962,55.861,638775,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00055.png,1,1227,1227,45.377,255,255,130.125,39.923,39.132,60.610,0.911,0.962,41.231,13,42,50.906,39.598,312885,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00041.png,1,962,962,41.753,255,255,114.811,35.339,34.660,94.698,0.917,0.962,36.401,19,7,105.945,35.000,245310,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00096.png,1,733,733,37.881,255,255,99.740,30.976,30.129,135.275,0.926,0.958,32.450,15,8,123.690,30.000,186915,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00082.png,1,982,982,41.752,255,255,115.640,35.564,35.157,46.782,0.923,0.962,36.892,14,39,57.171,35.000,250410,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00109.png,1,2418,2418,47.976,255,255,183.823,57.178,53.844,165.942,0.899,0.969,59.034,6,29,169.261,54.447,616590,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00121.png,1,685,685,37.047,255,255,96.326,29.856,29.213,44.322,0.928,0.958,31.064,13,34,56.821,29.000,174675,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00135.png,2,2516,1258,41.266,255,255,131.246,40.172,39.359,50.261,0.906,0.962,41.819,29.500,46,42.308,39.664,320790,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00323.png,1,779,779,36.065,255,255,102.569,32.022,30.974,0.939,0.931,0.959,33.106,8,32,25.017,31.000,198645,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00337.png,1,850,850,40.170,255,255,107.983,33.415,32.389,78.551,0.916,0.960,34.366,20,6,98.366,32.000,216750,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00336.png,1,1162,1162,44.675,255,255,125.882,38.841,38.092,111.304,0.921,0.965,39.925,17,8,112.068,38.000,296310,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00322.png,1,634,634,36.818,255,255,92.326,28.626,28.199,178.581,0.935,0.956,29.682,9,12,147.381,28.000,161670,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00134.png,1,544,544,29.421,255,255,84.912,26.706,25.936,50.057,0.948,0.959,27.857,7,26,21.038,26.000,138720,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00120.png,1,1136,1136,43.692,255,255,125.397,38.449,37.618,54.109,0.908,0.966,41.110,12,43,48.945,37.000,289680,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00108.png,1,1444,1444,42.976,255,255,139.539,43.506,42.260,157.724,0.932,0.972,44.922,8,22,163.179,42.000,368220,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00083.png,1,655,655,36.268,255,255,93.740,29.224,28.538,27.566,0.937,0.958,30.232,9,30,34.216,28.991,167025,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00097.png,1,2363,2363,49.674,255,255,180.167,54.906,54.796,5.702,0.915,0.972,56.462,22,9,112.932,55.000,602565,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00040.png,1,969,969,42.057,255,255,114.225,35.304,34.947,26.176,0.933,0.966,36.620,10,36,34.992,35.000,247095,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00054.png,1,1893,1893,44.847,255,255,162.752,49.405,48.786,51.871,0.898,0.966,51.923,23,7,105.642,48.790,482715,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00068.png,1,895,895,38.862,255,255,110.225,34.002,33.514,106.176,0.926,0.962,35.000,14,9,126.870,33.941,228225,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00281.png,1,916,916,35.231,255,255,110.811,34.322,33.980,13.306,0.937,0.965,35.468,11,31,21.501,34.000,233580,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00295.png,3,323,107.667,27.143,255,255,41.732,15.191,8.820,110.427,0.753,0.883,17.146,13.333,18.667,112.336,9.933,27455,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00242.png,1,1373,1373,41.556,255,255,136.711,42.484,41.149,27.095,0.923,0.969,43.829,10,41,34.778,41.000,350115,255,NaN,NaN
2024-10-30 P1440 Group 2 Rev 7 R01 PP1_00256.png,1,621,621,33.586,255,255,91.740,28.841,27.416,37.735,0.927,0.955,30.463,7,28,23.199,27.727,158355,255,NaN,NaN
