Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01057.png,1,607,607,36.109,255,255,90.912,28.111,27.493,25.503,0.923,0.955,29.206,9,29,38.047,28.000,154785,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01080.png,1,807,807,37.327,255,255,105.397,32.553,31.564,102.821,0.913,0.954,33.615,18,7,112.751,32.000,205785,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01094.png,1,1074,1074,38.248,255,255,129.296,39.425,34.685,40.980,0.807,0.930,44.045,12,36,39.472,36.466,273870,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00573.png,1,1361,1361,45.051,255,255,144.368,43.871,39.499,129.178,0.821,0.941,49.041,13,12,129.207,41.000,347055,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00215.png,1,1190,1190,44.009,255,255,126.711,39.195,38.657,35.413,0.931,0.968,40.497,9,38,32.905,38.891,303450,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00201.png,1,910,910,36.400,255,255,112.811,34.494,33.590,3.271,0.899,0.960,35.609,11,15,141.843,34.000,232050,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00567.png,1,1138,1138,41.292,255,255,124.711,39.051,37.104,173.401,0.919,0.963,40.112,6,23,175.711,37.000,290190,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01137.png,1,1085,1085,41.715,255,255,121.882,37.573,36.768,45.498,0.918,0.963,39.294,7,31,14.744,37.000,276675,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00229.png,1,642,642,29.116,255,255,94.811,30.792,26.546,95.188,0.897,0.946,32.985,19,8,104.036,27.577,163710,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01123.png,1,921,921,36.855,255,255,111.983,35.119,33.391,174.243,0.923,0.963,35.903,7,22,167.125,33.000,234855,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00598.png,1,505,505,27.962,255,255,82.426,25.875,24.850,70.201,0.934,0.956,27.203,14,32,53.973,25.000,128775,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00017.png,1,1036,1036,42.286,255,255,118.811,36.737,35.906,39.540,0.922,0.966,38.833,9,35,34.509,36.000,264180,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01309.png,1,663,663,35.857,255,255,94.326,29.304,28.807,178.404,0.936,0.959,30.529,8,29,31.608,29.000,169065,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00771.png,1,654,654,32.360,255,255,93.740,29.103,28.612,118.076,0.935,0.958,30.232,15,9,124.216,28.991,166770,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00765.png,1,533,533,35.043,255,255,85.012,26.520,25.590,136.744,0.927,0.957,28.601,11,7,126.469,25.000,135915,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00003.png,1,871,871,34.184,255,255,110.711,33.782,32.828,25.588,0.893,0.949,36.346,8,29,7.907,33.234,222105,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01335.png,1,296,296,28.030,255,255,62.770,19.653,19.177,32.050,0.944,0.941,20.809,11,25,54.782,19.000,75480,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01453.png,1,742,742,36.660,255,255,110.225,34.390,27.471,40.309,0.767,0.910,37.014,11,35,51.582,29.725,189210,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00995.png,1,720,720,34.816,255,255,100.569,31.391,29.204,169.692,0.895,0.947,34.540,8,12,157.891,29.000,183600,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01447.png,1,822,822,34.236,255,255,105.154,32.583,32.121,133.801,0.934,0.964,34.132,16,8,121.827,32.000,209610,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00981.png,1,752,752,34.291,255,255,101.154,31.595,30.305,94.285,0.924,0.956,32.757,14,11,121.264,30.000,191760,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00759.png,1,967,967,37.922,255,255,115.054,35.313,34.866,163.097,0.918,0.960,36.401,12,14,142.815,35.000,246585,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01321.png,1,752,752,38.018,255,255,99.983,32.129,29.801,78.110,0.945,0.964,33.121,14,38,61.113,30.000,191760,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01490.png,1,819,819,32.270,255,255,105.397,33.071,31.532,156.192,0.926,0.962,34.205,7,24,164.745,32.000,208845,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00956.png,1,746,746,38.533,255,255,100.569,31.005,30.635,95.834,0.927,0.959,32.249,8,14,150.255,31.000,190230,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01484.png,1,852,852,38.569,255,255,106.811,33.317,32.559,33.683,0.938,0.965,34.540,16,39,67.891,33.000,217260,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00942.png,1,672,672,31.894,255,255,95.740,29.943,28.575,9.070,0.921,0.954,31.016,7,30,20.772,29.000,171360,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00783.png,1,967,967,41.114,255,255,114.811,35.618,34.567,24.948,0.922,0.963,36.878,10,35,40.601,35.000,246585,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01489.png,1,1008,1008,38.095,255,255,117.054,36.104,35.548,143.239,0.924,0.962,37.162,7,19,156.194,36.000,257040,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00797.png,1,592,592,34.419,255,255,89.497,27.757,27.156,166.379,0.929,0.955,28.844,8,13,146.310,27.000,150960,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00967.png,1,793,793,38.309,255,255,103.397,32.127,31.428,140.343,0.932,0.961,33.287,9,14,147.265,31.820,202215,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00973.png,1,660,660,35.714,255,255,94.326,29.260,28.719,98.828,0.932,0.955,30.676,16,8,109.026,29.000,168300,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01338.png,1,724,724,37.397,255,255,98.569,30.742,29.986,21.732,0.936,0.960,31.780,7,28,24.146,30.000,184620,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00026.png,1,485,485,35.427,255,255,81.841,25.219,24.486,73.399,0.910,0.944,26.420,13,30,60.524,25.000,123675,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00740.png,1,961,961,36.962,255,255,114.468,36.338,33.672,97.038,0.922,0.962,38.328,20,7,105.124,34.000,245055,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00998.png,1,1061,1061,41.608,255,255,119.640,37.319,36.199,53.024,0.931,0.967,38.419,10,37,38.660,36.000,270555,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00754.png,1,612,612,30.909,255,255,90.912,28.231,27.601,151.377,0.931,0.957,29.732,7,17,160.346,28.000,156060,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00032.png,1,786,786,38.834,255,255,103.154,32.192,31.087,142.650,0.928,0.961,33.302,11,10,131.348,31.000,200430,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01304.png,1,724,724,37.397,255,255,98.326,30.435,30.289,41.169,0.941,0.964,31.623,13,35,55.305,30.000,184620,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01462.png,1,768,768,40.592,255,255,103.497,31.929,30.626,149.874,0.901,0.958,35.000,7,10,143.130,30.000,195840,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00768.png,1,735,735,34.735,255,255,99.983,30.953,30.233,85.900,0.924,0.956,31.906,15,10,122.196,30.790,187425,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01476.png,1,567,567,32.161,255,255,87.497,27.070,26.668,13.844,0.931,0.954,28.302,8,28,32.005,27.000,144585,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01310.png,1,457,457,29.332,255,255,77.841,24.372,23.875,5.323,0.948,0.955,25.298,7,16,161.565,24.000,116535,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00581.png,2,1515,757.500,41.258,255,255,87.134,28.041,24.104,47.706,0.875,0.928,29.239,29,37.500,51.558,24.108,193162.500,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00595.png,1,861,861,40.690,255,255,107.983,33.206,33.014,74.852,0.928,0.963,34.409,13,10,125.538,33.000,219555,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00542.png,1,1107,1107,42.577,255,255,124.811,38.332,36.770,40.335,0.893,0.959,41.725,13,39,45.971,37.000,282285,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00224.png,1,717,717,33.164,255,255,99.640,30.436,29.995,90.223,0.908,0.949,32.388,21,7,98.881,30.406,182835,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00230.png,1,290,290,27.462,255,255,62.184,19.568,18.870,5.278,0.942,0.940,20.396,6,15,168.690,19.000,73950,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00556.png,1,739,739,34.500,255,255,107.054,36.264,25.946,16.921,0.810,0.927,39.000,8,29,22.620,27.649,188445,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00218.png,1,1841,1841,48.678,255,255,159.439,48.877,47.958,127.478,0.910,0.969,50.329,12,14,139.028,48.000,469455,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01106.png,1,535,535,31.902,255,255,84.669,27.099,25.137,80.067,0.938,0.958,28.018,13,34,55.176,25.000,136425,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01112.png,1,524,524,31.951,255,255,84.912,26.280,25.387,23.123,0.913,0.950,27.459,8,28,33.111,26.000,133620,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00393.png,1,920,920,33.406,255,255,112.225,37.211,31.479,4.926,0.918,0.963,38.328,7,31,15.124,32.000,234600,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00387.png,1,717,717,37.896,255,255,97.740,30.386,30.044,138.953,0.943,0.963,31.623,14,8,124.695,30.000,182835,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01099.png,1,756,756,39.050,255,255,101.154,31.200,30.851,169.159,0.928,0.961,32.450,9,32,33.690,31.000,192780,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00436.png,1,1180,1180,40.480,255,255,126.711,39.007,38.517,144.526,0.924,0.965,40.224,14,11,124.875,38.891,300900,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00350.png,1,986,986,35.855,255,255,116.225,35.701,35.164,169.793,0.917,0.962,36.878,10,29,12.529,35.000,251430,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00344.png,1,1262,1262,40.255,255,255,136.368,40.584,39.593,29.756,0.853,0.949,45.277,11,38,30.530,40.000,321810,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00422.png,1,573,573,34.087,255,255,88.326,27.264,26.759,23.307,0.923,0.951,28.284,7,18,171.870,27.000,146115,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01072.png,1,897,897,35.894,255,255,110.811,33.880,33.710,24.681,0.918,0.959,35.228,12,35,34.592,34.000,228735,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01066.png,1,605,605,35.990,255,255,90.326,27.866,27.643,52.258,0.932,0.954,29.155,13,33,59.036,28.000,154275,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00378.png,1,702,702,37.966,255,255,97.497,30.260,29.538,14.752,0.928,0.962,32.016,9,30,38.660,29.000,179010,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00191.png,1,569,569,37.434,255,255,87.497,27.343,26.496,22.535,0.934,0.955,28.653,8,26,29.249,27.000,145095,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00185.png,1,1269,1269,41.228,255,255,135.782,41.029,39.381,88.936,0.865,0.944,44.643,20,50,74.407,40.000,323595,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00813.png,1,821,821,36.392,255,255,105.397,33.467,31.235,162.658,0.929,0.961,34.540,7,18,157.891,31.752,209355,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00807.png,1,999,999,42.474,255,255,116.468,36.184,35.153,128.105,0.925,0.963,37.202,9,14,143.746,35.355,254745,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00152.png,1,1046,1046,42.694,255,255,119.882,36.771,36.219,32.711,0.915,0.960,37.802,11,37,37.476,36.770,266730,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00634.png,1,746,746,31.187,255,255,101.154,31.722,29.943,19.889,0.916,0.955,33.015,9,35,35.134,30.688,190230,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00620.png,1,1207,1207,38.501,255,255,128.468,39.316,39.089,115.790,0.919,0.967,40.608,17,10,127.999,39.000,307785,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00146.png,1,665,665,36.822,255,255,94.326,29.209,28.988,112.013,0.939,0.960,30.364,17,7,107.241,29.000,169575,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01258.png,1,746,746,34.505,255,255,101.154,31.346,30.302,128.991,0.916,0.956,33.287,7,15,147.265,30.858,190230,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01270.png,1,963,963,35.018,255,255,115.983,36.830,33.292,18.431,0.900,0.958,39.205,8,39,37.747,34.000,245565,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01516.png,1,824,824,40.691,255,255,106.811,32.967,31.824,15.642,0.908,0.956,34.409,8,32,35.538,32.527,210120,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00608.png,1,645,645,35.714,255,255,93.740,28.887,28.430,49.991,0.922,0.951,30.017,13,34,60.018,28.991,164475,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01502.png,1,525,525,33.654,255,255,84.083,26.255,25.460,68.786,0.933,0.955,27.203,9,29,36.027,26.000,133875,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01264.png,1,826,826,35.851,255,255,105.983,32.753,32.110,18.063,0.924,0.959,34.000,8,31,28.072,32.000,210630,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01503.png,1,815,815,35.512,255,255,106.811,32.930,31.512,9.430,0.898,0.949,36.056,8,16,160.560,32.000,207825,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01265.png,1,648,648,32.727,255,255,94.912,29.283,28.175,67.328,0.904,0.951,30.610,10,31,38.367,28.460,165240,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01271.png,1,506,506,28.685,255,255,82.669,25.532,25.234,159.606,0.930,0.950,26.833,8,14,153.435,25.000,129030,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00609.png,1,732,732,37.810,255,255,99.154,30.793,30.267,135.921,0.936,0.961,32.650,15,7,117.350,30.000,186660,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01517.png,1,1061,1061,42.440,255,255,119.640,37.028,36.483,40.065,0.931,0.967,38.288,11,38,40.764,36.000,270555,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00621.png,1,634,634,35.105,255,255,91.740,28.913,27.919,76.679,0.947,0.961,29.833,19,7,103.570,28.000,161670,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01259.png,1,904,904,39.253,255,255,110.225,34.126,33.728,158.666,0.935,0.964,35.228,14,9,124.592,33.941,230520,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00147.png,1,721,721,34.865,255,255,98.326,30.556,30.044,14.801,0.937,0.962,31.623,9,13,145.305,30.000,183855,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00153.png,1,1152,1152,42.619,255,255,125.054,38.426,38.171,32.738,0.926,0.968,39.661,15,42,56.310,38.000,293760,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00635.png,1,673,673,35.608,255,255,95.154,29.559,28.989,72.855,0.934,0.958,30.529,14,34,58.392,29.000,171615,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00806.png,1,1232,1232,44.702,255,255,131.882,40.616,38.621,170.374,0.890,0.965,43.267,10,14,146.310,39.000,314160,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00812.png,1,873,873,39.538,255,255,108.811,33.592,33.089,166.860,0.927,0.961,34.540,7,17,157.891,33.000,222615,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00184.png,1,1179,1179,42.107,255,255,126.468,41.051,36.568,172.717,0.926,0.968,41.773,7,21,168.959,36.000,300645,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00190.png,1,581,581,34.583,255,255,88.912,27.792,26.618,121.981,0.924,0.953,29.120,16,7,105.945,27.000,148155,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00379.png,1,1235,1235,43.981,255,255,129.539,39.792,39.517,133.095,0.925,0.965,41.231,19,46,67.166,39.598,314925,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01067.png,1,1256,1256,44.729,255,255,131.296,40.812,39.184,44.409,0.916,0.965,42.202,15,44,53.673,40.000,320280,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01073.png,1,738,738,39.006,255,255,100.912,31.186,30.131,154.369,0.911,0.955,33.601,7,12,143.471,30.000,188190,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00345.png,1,1765,1765,48.224,255,255,154.853,47.655,47.157,164.056,0.925,0.972,49.244,9,18,150.832,47.000,450075,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00423.png,1,915,915,40.559,255,255,112.225,36.068,32.301,117.632,0.913,0.959,37.162,16,7,113.806,33.000,233325,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00437.png,1,850,850,37.677,255,255,107.983,33.251,32.548,7.540,0.916,0.960,34.205,10,14,142.125,33.000,216750,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00351.png,1,860,860,34.414,255,255,107.983,33.265,32.917,76.533,0.927,0.962,34.482,19,40,60.461,33.000,219300,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01098.png,1,794,794,35.944,255,255,103.154,31.877,31.714,42.521,0.938,0.964,33.287,13,36,57.265,31.000,202470,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00386.png,1,1189,1189,41.573,255,255,128.225,40.071,37.780,136.520,0.909,0.966,42.802,10,12,142.595,38.000,303195,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00392.png,1,1106,1106,38.671,255,255,123.296,37.911,37.145,137.284,0.914,0.962,39.925,7,20,157.932,37.119,282030,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01113.png,1,990,990,40.408,255,255,117.983,35.675,35.333,1.702,0.894,0.958,38.419,12,11,128.660,35.000,252450,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01107.png,1,274,274,21.746,255,255,59.941,18.985,18.376,78.246,0.958,0.946,20.000,11,26,53.130,18.000,69870,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00219.png,1,814,814,37.685,255,255,105.397,32.518,31.872,65.483,0.921,0.959,33.615,14,37,59.621,32.000,207570,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00231.png,1,1028,1028,39.538,255,255,118.811,37.819,34.610,104.393,0.915,0.963,38.833,13,11,124.509,35.000,262140,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00557.png,1,777,777,36.738,255,255,103.983,31.954,30.960,173.449,0.903,0.952,33.061,6,23,176.532,31.000,198135,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00543.png,1,652,652,33.695,255,255,94.083,29.438,28.200,171.488,0.926,0.958,30.887,8,15,150.945,28.000,166260,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00225.png,1,590,590,31.184,255,255,89.740,27.879,26.946,76.696,0.921,0.950,29.155,15,35,59.036,27.577,150450,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00594.png,1,1491,1491,41.428,255,255,142.368,45.310,41.898,100.819,0.924,0.969,46.325,24,8,103.736,42.000,380205,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00580.png,1,1204,1204,41.304,255,255,127.882,39.553,38.758,25.595,0.925,0.967,40.817,9,37,30.964,39.000,307020,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01477.png,1,561,561,33.453,255,255,88.912,28.459,25.099,0.146,0.892,0.945,30.806,7,15,166.866,25.000,143055,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00769.png,1,693,693,34.222,255,255,96.326,29.942,29.469,113.469,0.939,0.960,31.064,14,10,123.179,29.000,176715,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01311.png,1,528,528,30.662,255,255,84.083,26.116,25.742,165.590,0.938,0.954,27.295,8,13,151.557,26.000,134640,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01305.png,1,745,745,35.275,255,255,101.154,30.993,30.606,177.475,0.915,0.956,32.202,8,15,143.842,31.000,189975,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01463.png,1,664,664,35.095,255,255,94.326,29.856,28.317,10.376,0.938,0.960,31.321,7,26,16.699,28.000,169320,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00755.png,1,1234,1234,44.775,255,255,136.711,41.199,38.136,53.505,0.830,0.951,46.228,14,43,51.147,39.000,314670,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00033.png,1,761,761,36.763,255,255,101.154,31.991,30.288,67.088,0.935,0.961,33.615,16,39,67.249,30.000,194055,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00027.png,1,630,630,37.500,255,255,92.326,28.543,28.103,170.364,0.929,0.955,29.682,8,12,147.381,28.000,160650,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01339.png,1,747,747,37.727,255,255,102.912,32.538,29.231,135.144,0.886,0.958,35.609,7,9,141.843,30.000,190485,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00999.png,1,937,937,36.745,255,255,112.569,34.783,34.299,38.574,0.929,0.965,36.235,11,38,39.401,34.000,238935,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00741.png,1,782,782,38.617,255,255,102.569,31.686,31.423,18.313,0.934,0.961,32.802,13,35,52.431,31.000,199410,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00972.png,1,698,698,32.285,255,255,97.740,30.091,29.534,119.930,0.918,0.955,31.305,17,9,116.565,30.000,177990,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00966.png,1,585,585,32.392,255,255,88.669,27.518,27.068,86.097,0.935,0.958,28.653,16,8,119.249,27.000,149175,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00796.png,1,719,719,36.313,255,255,99.983,30.812,29.711,24.535,0.904,0.952,31.623,10,32,34.695,29.963,183345,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01488.png,1,1472,1472,44.525,255,255,142.368,43.464,43.121,171.463,0.913,0.966,44.598,11,42,42.274,43.000,375360,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00782.png,1,901,901,39.123,255,255,112.225,34.225,33.519,31.314,0.899,0.955,35.468,10,35,40.426,34.000,229755,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00794.png,1,763,763,31.792,255,255,101.983,31.521,30.820,174.041,0.922,0.956,32.757,14,9,121.264,31.000,194565,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00958.png,1,799,799,31.481,255,255,103.983,32.293,31.503,174.040,0.929,0.959,33.287,9,17,147.265,32.000,203745,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00780.png,1,1085,1085,40.185,255,255,122.225,38.466,35.914,22.856,0.913,0.961,40.249,10,34,26.565,36.000,276675,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00970.png,1,922,922,40.869,255,255,110.811,34.397,34.129,27.780,0.944,0.966,35.511,9,33,32.347,34.000,235110,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00964.png,1,515,515,30.655,255,255,83.497,25.725,25.490,139.500,0.928,0.951,26.683,18,7,102.995,25.938,131325,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00031.png,1,1158,1158,38.281,255,255,127.296,38.937,37.867,38.284,0.898,0.959,40.000,16,43,53.130,38.460,295290,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00757.png,1,517,517,31.524,255,255,83.255,25.894,25.422,82.890,0.937,0.955,27.203,11,30,53.973,25.000,131835,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01449.png,1,482,482,31.711,255,255,79.841,25.000,24.548,179.806,0.950,0.958,26.077,8,13,147.529,24.000,122910,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00743.png,1,764,764,33.895,255,255,101.740,31.774,30.614,79.471,0.928,0.961,32.802,12,38,52.431,30.000,194820,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_00025.png,1,669,669,36.201,255,255,95.740,29.648,28.730,88.637,0.917,0.954,30.594,19,6,101.310,29.000,170595,255,NaN,NaN
2024-10-30 P2328 Group 4 Rev 1 R01 PP1_01313.png,1,802,802,32.080,255,255,103.983,32.061,31.850,51.359,0.932,0.960,33.121,11,35,28.887,32.000,204510,255,NaN,NaN
