Slice,Count,Total Area,Average Size,%Area,Mean,Mode,Perim.,Major,Minor,Angle,Circ.,Solidity,Feret,FeretX,FeretY,FeretAngle,MinFeret,IntDen,Median,Skew,Kurt
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00739.png,1,569,569,29.528,255,255,87.497,27.415,26.426,35.985,0.934,0.955,28.425,11,35,50.711,26.870,145095,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00088.png,1,1135,1135,44.510,255,255,125.296,38.443,37.591,87.721,0.909,0.961,39.812,21,45,78.408,37.976,289425,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00117.png,1,500,500,32.873,255,255,82.669,25.614,24.855,108.921,0.919,0.949,26.683,17,6,102.995,25.000,127500,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00671.png,1,562,562,33.452,255,255,87.497,27.002,26.500,105.190,0.922,0.953,28.018,11,10,124.824,27.000,143310,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00665.png,1,856,856,39.593,255,255,107.154,33.530,32.505,11.696,0.937,0.966,34.655,11,35,43.831,32.000,218280,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00103.png,1,751,751,34.059,255,255,100.569,31.390,30.462,23.262,0.933,0.960,32.450,9,34,33.690,31.000,191505,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00659.png,1,760,760,35.185,255,255,101.154,31.363,30.853,168.658,0.933,0.961,32.450,9,15,146.310,31.000,193800,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00116.png,1,523,523,33.526,255,255,83.841,26.254,25.363,3.778,0.935,0.956,27.203,9,11,143.973,25.000,133365,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00473.png,1,933,933,40.495,255,255,112.225,34.855,34.082,31.730,0.931,0.963,37.162,7,31,23.806,34.000,237915,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00315.png,1,383,383,25.181,255,255,71.012,22.383,21.787,48.627,0.954,0.953,23.409,16,31,70.017,22.000,97665,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00301.png,1,515,515,32.188,255,255,82.669,26.103,25.120,1.690,0.947,0.958,26.926,9,13,148.671,25.000,131325,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00467.png,1,487,487,34.637,255,255,81.012,25.798,24.035,118.073,0.932,0.957,27.019,10,8,128.991,24.000,124185,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00102.png,1,1550,1550,45.322,255,255,145.782,45.200,43.662,111.633,0.917,0.969,46.400,14,13,127.117,44.000,395250,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00329.png,1,1427,1427,43.242,255,255,140.953,44.730,40.620,3.361,0.903,0.966,46.325,7,32,13.736,41.000,363885,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00498.png,1,864,864,35.556,255,255,116.125,37.256,29.527,89.402,0.805,0.930,40.311,18,7,97.125,31.679,220320,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00499.png,1,907,907,38.563,255,255,110.811,34.326,33.643,31.448,0.928,0.963,35.511,9,34,32.347,34.000,231285,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00328.png,1,1006,1006,38.692,255,255,116.468,36.246,35.339,8.599,0.932,0.966,37.643,7,31,16.991,36.000,256530,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00300.png,1,613,613,35.598,255,255,91.497,28.168,27.709,149.432,0.920,0.954,29.411,9,12,144.689,28.000,156315,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00103.png,1,1518,1518,45.138,255,255,144.125,44.554,43.381,172.543,0.918,0.969,45.695,7,38,23.199,43.000,387090,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00466.png,1,919,919,40.736,255,255,112.225,34.460,33.955,142.599,0.917,0.959,35.609,12,11,128.157,34.000,234345,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00472.png,1,507,507,30.161,255,255,81.841,25.960,24.866,42.585,0.951,0.959,27.203,12,32,53.973,25.000,129285,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00117.png,2,644,322,31.976,255,255,64.355,20.224,19.188,124.205,0.928,0.946,21.978,14,32,99.217,19.000,82110,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00314.png,1,531,531,29.402,255,255,84.669,26.080,25.924,175.130,0.931,0.953,27.203,11,13,143.973,26.000,135405,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00658.png,1,608,608,30.738,255,255,90.326,28.618,27.050,179.094,0.936,0.957,29.833,10,17,166.430,27.000,155040,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00664.png,1,648,648,35.880,255,255,93.497,28.997,28.453,54.969,0.932,0.957,30.480,11,33,48.991,28.000,165240,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00102.png,1,698,698,34.537,255,255,97.740,30.118,29.508,58.151,0.918,0.956,31.241,9,32,39.806,30.000,177990,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00116.png,1,1036,1036,40.627,255,255,118.225,36.829,35.817,51.999,0.931,0.968,38.275,18,44,70.145,36.000,264180,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00670.png,1,522,522,34.320,255,255,83.255,26.282,25.288,2.154,0.946,0.960,27.313,7,24,23.749,25.000,133110,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00089.png,1,521,521,33.397,255,255,83.841,26.226,25.294,80.070,0.931,0.955,27.459,11,31,56.889,25.000,132855,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00738.png,1,526,526,33.718,255,255,84.083,26.280,25.484,154.066,0.935,0.954,27.203,13,8,126.027,26.000,134130,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00710.png,1,10,10,0.862,255,255,11.899,4.945,2.575,142.125,0.887,0.800,5.657,15,20,135.000,3.328,2550,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00076.png,1,946,946,41.059,255,255,112.811,35.027,34.388,5.084,0.934,0.966,36.359,9,14,148.496,34.000,241230,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00062.png,1,917,917,36.813,255,255,111.397,34.357,33.983,137.210,0.929,0.964,35.609,10,15,141.843,34.000,233835,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00704.png,1,549,549,34.312,255,255,84.669,26.503,26.375,62.430,0.962,0.964,27.785,8,27,30.256,26.000,139995,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00088.png,1,666,666,33.036,255,255,96.811,29.592,28.656,94.882,0.893,0.941,32.757,18,9,102.339,29.000,169830,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00248.png,1,680,680,36.777,255,255,96.811,30.290,28.583,38.224,0.912,0.952,31.145,6,23,5.528,28.991,173400,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00274.png,1,582,582,34.622,255,255,88.083,27.420,27.025,34.530,0.943,0.959,28.601,9,29,36.469,27.000,148410,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00077.png,1,843,843,38.162,255,255,107.397,34.515,31.097,13.918,0.918,0.960,35.355,6,27,8.130,31.000,214965,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00512.png,1,872,872,37.847,255,255,108.811,33.389,33.253,178.946,0.926,0.960,34.928,18,41,66.371,33.000,222360,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00506.png,1,233,233,20.804,255,255,55.113,17.459,16.992,178.392,0.964,0.945,18.601,9,12,143.746,17.000,59415,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00063.png,1,1190,1190,42.379,255,255,127.296,39.359,38.495,4.848,0.923,0.966,40.497,9,38,32.905,39.000,303450,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00260.png,1,783,783,36.216,255,255,103.640,32.180,30.980,176.982,0.916,0.956,34.366,7,25,8.366,31.000,199665,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00258.png,1,550,550,33.578,255,255,88.326,27.321,25.631,17.673,0.886,0.928,29.833,7,24,13.570,26.000,140250,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00264.png,1,692,692,36.575,255,255,97.154,29.936,29.432,90.253,0.921,0.954,31.145,20,7,95.528,29.000,176460,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00067.png,1,1356,1356,45.657,255,255,135.882,42.001,41.106,123.457,0.923,0.970,43.600,10,12,143.393,41.000,345780,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00502.png,1,795,795,37.571,255,255,103.983,32.159,31.475,90.991,0.924,0.957,33.615,8,15,157.249,31.893,202725,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00516.png,1,1070,1070,41.961,255,255,120.225,37.449,36.379,155.996,0.930,0.968,38.601,10,14,143.427,36.000,272850,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00073.png,1,695,695,34.321,255,255,97.983,29.987,29.509,137.368,0.910,0.954,31.623,9,15,145.305,29.698,177225,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00270.png,1,551,551,29.123,255,255,86.083,26.765,26.212,11.300,0.934,0.954,27.731,8,26,25.641,26.000,140505,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00098.png,1,1104,1104,40.087,255,255,123.296,37.653,37.332,112.941,0.913,0.963,39.812,18,9,115.278,37.000,281520,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00728.png,1,373,373,29.603,255,255,69.598,22.211,21.382,161.583,0.968,0.958,23.087,7,14,162.350,21.000,95115,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00700.png,1,540,540,30.682,255,255,85.497,26.415,26.029,8.128,0.928,0.952,27.459,8,15,146.889,26.000,137700,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00066.png,1,1143,1143,39.937,255,255,124.468,38.479,37.821,6.243,0.927,0.967,39.661,9,15,146.310,38.000,291465,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00072.png,1,666,666,36.019,255,255,94.326,29.418,28.825,177.483,0.941,0.960,30.529,9,13,148.393,29.000,169830,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00714.png,1,724,724,35.771,255,255,99.154,30.558,30.166,14.738,0.925,0.956,31.623,10,28,18.435,30.000,184620,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00099.png,1,351,351,28.653,255,255,69.012,22.466,19.893,56.393,0.926,0.941,23.324,12,28,59.036,20.572,89505,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00648.png,1,674,674,37.320,255,255,95.740,29.419,29.170,155.407,0.924,0.956,30.676,7,16,160.974,29.000,171870,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00674.png,1,578,578,34.384,255,255,88.083,27.334,26.923,162.315,0.936,0.958,28.601,9,12,143.531,27.000,147390,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00112.png,1,866,866,34.640,255,255,107.983,33.788,32.633,42.197,0.933,0.964,34.886,16,39,62.700,33.000,220830,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00106.png,1,2173,2173,49.897,255,255,172.752,53.182,52.024,46.404,0.915,0.973,54.203,11,48,37.504,52.326,554115,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00660.png,1,500,500,34.626,255,255,81.598,25.635,24.834,79.442,0.944,0.962,27.019,9,28,38.991,24.000,127500,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00338.png,1,744,744,37.614,255,255,101.154,31.101,30.458,160.060,0.914,0.955,32.202,12,10,126.158,30.990,189720,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00310.png,1,1037,1037,39.931,255,255,119.882,37.269,35.427,13.881,0.907,0.954,40.522,7,30,15.751,35.000,264435,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00113.png,1,1122,1122,41.633,255,255,133.539,41.228,34.651,77.741,0.791,0.923,46.141,8,48,60.101,36.000,286110,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00476.png,1,653,653,36.197,255,255,98.083,30.383,27.365,131.570,0.853,0.949,34.059,11,10,130.236,28.000,166515,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00462.png,1,650,650,35.991,255,255,93.497,29.129,28.411,173.139,0.934,0.959,30.414,8,29,27.408,28.000,165750,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00107.png,1,1295,1295,43.603,255,255,134.368,41.072,40.146,41.431,0.901,0.964,42.450,6,31,15.018,40.696,330225,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00304.png,1,636,636,37.835,255,255,93.740,28.696,28.219,40.462,0.910,0.950,29.833,9,30,39.560,28.991,162180,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00489.png,1,732,732,33.273,255,255,99.154,30.845,30.216,14.043,0.936,0.961,31.906,9,34,32.196,30.000,186660,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00488.png,1,583,583,30.847,255,255,89.154,27.528,26.966,176.551,0.922,0.950,29.275,8,23,7.853,27.000,148665,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00106.png,1,631,631,38.476,255,255,92.326,28.669,28.024,88.215,0.930,0.956,29.682,11,9,122.619,28.000,160905,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00463.png,1,814,814,40.198,255,255,105.154,32.270,32.117,111.783,0.925,0.962,33.601,12,36,53.471,32.000,207570,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00305.png,2,726,363,31.856,255,255,66.598,21.133,19.420,66.847,0.914,0.932,22.566,13,23.500,69.934,19.364,92565,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00311.png,1,601,601,37.586,255,255,91.255,29.531,25.912,121.728,0.907,0.953,32.016,9,7,128.660,26.870,153255,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00477.png,1,675,675,36.506,255,255,95.154,29.549,29.085,13.933,0.937,0.959,30.529,9,29,31.608,29.000,172125,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00112.png,1,1064,1064,37.932,255,255,120.468,37.493,36.133,11.259,0.921,0.963,39.294,6,33,14.744,36.000,271320,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00339.png,1,706,706,38.183,255,255,97.740,30.111,29.853,175.676,0.929,0.958,31.241,12,10,129.806,30.000,180030,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00107.png,1,689,689,33.382,255,255,95.497,29.748,29.490,70.233,0.949,0.967,31.064,12,37,56.821,29.000,175695,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00661.png,1,617,617,31.193,255,255,92.326,29.078,27.016,153.551,0.910,0.951,30.364,7,26,17.241,27.512,157335,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00675.png,1,495,495,31.731,255,255,82.083,25.509,24.707,18.979,0.923,0.950,26.683,6,23,12.995,25.000,126225,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00113.png,1,492,492,33.198,255,255,80.669,25.373,24.689,94.313,0.950,0.957,26.571,15,6,109.799,25.000,125460,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00649.png,1,580,580,32.115,255,255,88.912,27.494,26.860,11.526,0.922,0.950,28.653,8,27,29.249,27.000,147900,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00098.png,1,733,733,38.742,255,255,99.983,30.694,30.406,7.525,0.921,0.956,31.623,9,13,145.305,31.000,186915,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00073.png,1,841,841,33.058,255,255,106.569,33.542,31.924,17.245,0.931,0.963,34.928,8,33,23.629,32.000,214455,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00715.png,1,701,701,37.051,255,255,97.740,30.209,29.545,148.096,0.922,0.958,31.321,7,18,163.301,30.000,178755,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00701.png,1,911,911,40.381,255,255,110.811,34.381,33.737,2.469,0.932,0.964,35.468,7,19,158.499,34.000,232305,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00067.png,1,919,919,33.491,255,255,111.640,35.352,33.098,22.716,0.927,0.962,36.401,8,34,20.925,33.941,234345,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00729.png,1,545,545,32.440,255,255,86.083,26.761,25.930,84.168,0.924,0.952,27.659,11,9,130.601,26.000,138975,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00099.png,1,1007,1007,41.102,255,255,118.711,36.142,35.476,104.520,0.898,0.953,38.328,23,44,82.504,36.000,256785,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00072.png,1,556,556,37.517,255,255,86.083,27.018,26.202,115.345,0.943,0.958,28.302,11,8,122.005,26.000,141780,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00517.png,1,1242,1242,45.065,255,255,131.882,40.038,39.497,145.592,0.897,0.961,42.802,13,11,127.405,39.000,316710,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00271.png,1,801,801,38.696,255,255,103.983,32.020,31.851,18.286,0.931,0.961,33.615,17,38,67.249,32.000,204255,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00265.png,1,934,934,40.538,255,255,113.397,35.017,33.961,62.755,0.913,0.960,36.249,15,8,114.444,34.000,238170,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00503.png,1,786,786,39.697,255,255,103.397,31.885,31.387,128.768,0.924,0.957,33.121,8,14,151.113,31.820,200430,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00066.png,1,955,955,38.215,255,255,113.983,35.991,33.785,179.454,0.924,0.964,37.000,7,20,161.075,34.000,243525,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00259.png,1,1140,1140,40.642,255,255,128.368,38.961,37.255,179.123,0.869,0.949,42.953,6,28,12.095,38.000,290700,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00529.png,1,759,759,37.481,255,255,101.154,31.413,30.764,138.267,0.932,0.962,32.696,7,16,156.571,31.000,193545,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00058.png,1,1026,1026,41.040,255,255,117.640,37.247,35.073,0.366,0.932,0.967,38.079,9,16,150.068,35.000,261630,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00273.png,1,1050,1050,35.354,255,255,119.882,37.071,36.064,125.833,0.918,0.962,38.013,17,12,125.362,36.672,267750,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00515.png,1,811,811,36.044,255,255,105.397,32.337,31.933,60.217,0.917,0.956,33.838,12,39,55.840,32.000,206805,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00070.png,1,563,563,34.329,255,255,86.083,27.280,26.277,171.813,0.955,0.962,28.460,7,26,18.435,26.000,143565,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00064.png,1,939,939,37.620,255,255,113.640,35.280,33.888,36.886,0.914,0.958,36.401,9,37,37.185,34.648,239445,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00501.png,1,637,637,34.451,255,255,92.669,28.981,27.985,165.180,0.932,0.962,30.232,13,9,124.216,27.000,162435,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00267.png,1,989,989,39.576,255,255,115.397,36.168,34.816,135.902,0.933,0.967,37.643,10,14,140.389,35.000,252195,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00298.png,1,1147,1147,40.848,255,255,124.811,38.573,37.860,167.879,0.925,0.968,40.000,11,14,143.130,37.000,292485,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00059.png,1,524,524,29.111,255,255,84.083,26.397,25.275,22.002,0.931,0.953,27.459,8,29,33.111,25.938,133620,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00717.png,1,645,645,34.199,255,255,99.740,31.833,25.798,35.199,0.815,0.929,35.609,9,31,38.157,27.577,164475,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00071.png,1,489,489,27.167,255,255,80.669,25.875,24.062,0.672,0.944,0.958,27.514,7,27,19.093,24.000,124695,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00065.png,1,522,522,31.071,255,255,83.841,26.407,25.169,18.488,0.933,0.957,27.803,9,30,37.694,25.000,133110,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00703.png,1,581,581,34.563,255,255,88.326,27.755,26.653,21.912,0.936,0.956,28.844,9,28,33.690,26.870,148155,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00139.png,1,1057,1057,39.857,255,255,119.054,37.045,36.329,160.495,0.937,0.967,38.079,15,9,119.932,36.000,269535,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00663.png,1,857,857,38.813,255,255,109.397,33.745,32.336,168.165,0.900,0.953,36.401,7,19,159.076,33.000,218535,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00105.png,1,1070,1070,42.817,255,255,120.225,37.302,36.522,175.728,0.930,0.967,38.833,9,13,145.491,36.000,272850,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00111.png,1,600,600,35.693,255,255,89.497,28.458,26.845,45.776,0.941,0.959,29.682,13,33,57.381,27.000,153000,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00677.png,2,762,381,33.777,255,255,63.598,20.245,18.799,78.474,0.942,0.923,21.291,12,13,75.934,18.743,97155,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00688.png,1,1031,1031,37.491,255,255,118.468,36.860,35.613,172.079,0.923,0.963,38.079,8,19,150.068,36.000,262905,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00138.png,1,865,865,37.560,255,255,108.225,33.655,32.725,161.516,0.928,0.961,34.670,10,15,146.768,33.000,220575,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00449.png,1,973,973,40.525,255,255,114.468,35.612,34.788,146.566,0.933,0.965,36.674,7,28,11.004,34.648,248115,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00307.png,1,531,531,34.038,255,255,85.255,26.667,25.353,53.536,0.918,0.951,28.425,7,28,39.289,26.000,135405,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00461.png,1,450,450,31.163,255,255,77.841,24.022,23.851,150.830,0.933,0.951,25.000,12,9,126.870,24.000,114750,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00104.png,1,590,590,33.466,255,255,88.669,27.542,27.275,155.560,0.943,0.961,28.792,7,17,159.677,27.000,150450,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00110.png,1,707,707,37.407,255,255,100.811,31.280,28.779,154.123,0.874,0.935,34.176,7,13,159.444,29.676,180285,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00475.png,1,710,710,35.895,255,255,97.983,30.473,29.666,97.191,0.929,0.958,31.780,16,8,102.724,30.000,181050,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00313.png,1,900,900,39.894,255,255,109.983,34.174,33.532,21.509,0.935,0.965,35.355,9,33,28.740,33.000,229500,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00474.png,1,686,686,36.258,255,255,97.154,29.974,29.140,15.314,0.913,0.954,31.064,16,36,56.821,29.597,174930,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00111.png,1,1469,1469,46.858,255,255,140.953,43.485,43.012,162.098,0.929,0.971,44.944,8,36,20.854,43.000,374595,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00312.png,1,844,844,31.213,255,255,107.397,33.078,32.488,87.791,0.920,0.960,34.059,14,38,40.236,33.000,215220,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00306.png,1,655,655,30.324,255,255,94.326,29.059,28.699,52.454,0.925,0.956,30.463,18,35,66.801,29.000,167025,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00105.png,1,866,866,36.820,255,255,108.569,33.749,32.671,3.922,0.923,0.962,34.828,11,34,39.174,32.000,220830,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00460.png,1,643,643,38.251,255,255,93.740,28.974,28.256,124.858,0.920,0.954,30.017,12,8,119.982,28.991,163965,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00448.png,1,565,565,35.312,255,255,86.912,27.012,26.632,115.133,0.940,0.957,28.018,13,8,124.824,26.870,144075,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R01_00139.png,1,526,526,32.875,255,255,84.083,26.203,25.559,10.654,0.935,0.955,27.203,7,17,162.897,26.000,134130,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00689.png,1,644,644,36.508,255,255,93.154,28.800,28.471,94.560,0.933,0.955,29.833,18,36,76.430,28.991,164220,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00110.png,1,810,810,38.298,255,255,105.154,32.541,31.693,42.335,0.921,0.961,34.059,10,34,40.236,32.000,206550,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00676.png,1,591,591,35.158,255,255,90.083,27.874,26.996,38.959,0.915,0.953,29.069,10,30,40.815,27.000,150705,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00662.png,1,712,712,38.507,255,255,98.326,30.256,29.963,176.100,0.925,0.960,31.401,9,12,142.765,30.000,181560,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00104.png,1,683,683,31.767,255,255,99.740,35.271,24.655,80.306,0.863,0.946,35.903,19,41,77.125,26.000,174165,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00138.png,1,730,730,32.358,255,255,99.154,30.809,30.168,15.831,0.933,0.959,31.953,10,30,20.136,30.000,186150,255,NaN,NaN
2024-10-30 P222 Group 2 Rev 2 R02 PP1_00064.png,1,714,714,38.615,255,255,98.569,30.446,29.860,4.930,0.923,0.956,31.401,6,20,170.838,30.000,182070,255,NaN,NaN
